onset	duration	trial_type	value	sample
923.341796875	0.0	fixation_screen	1638147	472751
928.390625	0.0	music_stim	1638148	475336
988.419921875	0.0	fixation_screen_after	1638149	506071
994.556640625	0.0	rating_screen	1638145	509213
1004.267578125	0.0	rating_screen	1638145	514185
1010.994140625	0.0	rating_screen	1638145	517629
1022.640625	0.0	rating_screen	1638145	523592
1024.890625	0.0	fixation_screen	1638147	524744
1029.9375	0.0	music_stim	1638148	527328
1089.984375	0.0	fixation_screen_after	1638149	558072
1100.787109375	0.0	rating_screen	1638145	563603
1110.248046875	0.0	rating_screen	1638145	568447
1117.80859375	0.0	rating_screen	1638145	572318
1128.1171875	0.0	rating_screen	1638145	577596
1130.38671875	0.0	fixation_screen	1638147	578758
1135.435546875	0.0	music_stim	1638148	581343
1195.498046875	0.0	fixation_screen_after	1638149	612095
1202.369140625	0.0	rating_screen	1638145	615613
1208.51171875	0.0	rating_screen	1638145	618758
1214.18359375	0.0	rating_screen	1638145	621662
1220.62109375	0.0	rating_screen	1638145	624958
1222.87109375	0.0	fixation_screen	1638147	626110
1227.919921875	0.0	music_stim	1638148	628695
1287.96484375	0.0	fixation_screen_after	1638149	659438
1298.599609375	0.0	rating_screen	1638145	664883
1303.935546875	0.0	rating_screen	1638145	667615
1313.052734375	0.0	rating_screen	1638145	672283
1325.70703125	0.0	rating_screen	1638145	678762
1327.935546875	0.0	fixation_screen	1638147	679903
1332.966796875	0.0	music_stim	1638148	682479
1393.029296875	0.0	fixation_screen_after	1638149	713231
1402.93359375	0.0	rating_screen	1638145	718302
1407.8046875	0.0	rating_screen	1638145	720796
1413.125	0.0	rating_screen	1638145	723520
1430.705078125	0.0	rating_screen	1638145	732521
1432.880859375	0.0	fixation_screen	1638147	733635
1437.9296875	0.0	music_stim	1638148	736220
1497.958984375	0.0	fixation_screen_after	1638149	766955
1508.931640625	0.0	rating_screen	1638145	772573
1514.458984375	0.0	rating_screen	1638145	775403
1519.90625	0.0	rating_screen	1638145	778192
1529.0234375	0.0	rating_screen	1638145	782860
1531.263671875	0.0	fixation_screen	1638147	784007
1536.294921875	0.0	music_stim	1638148	786583
1596.341796875	0.0	fixation_screen_after	1638149	817327
1604.162109375	0.0	rating_screen	1638145	821331
1610.513671875	0.0	rating_screen	1638145	824583
1615.14453125	0.0	rating_screen	1638145	826954
1621.48828125	0.0	rating_screen	1638145	830202
1623.71484375	0.0	fixation_screen	1638147	831342
1628.74609375	0.0	music_stim	1638148	833918
1688.80859375	0.0	fixation_screen_after	1638149	864670
1695.66015625	0.0	rating_screen	1638145	868178
1709.16015625	0.0	rating_screen	1638145	875090
1720.34375	0.0	rating_screen	1638145	880816
1734.212890625	0.0	rating_screen	1638145	887917
1736.42578125	0.0	fixation_screen	1638147	889050
1741.474609375	0.0	music_stim	1638148	891635
1801.50390625	0.0	fixation_screen_after	1638149	922370
1808.3203125	0.0	rating_screen	1638145	925860
1813.599609375	0.0	rating_screen	1638145	928563
1818.861328125	0.0	rating_screen	1638145	931257
1838.203125	0.0	rating_screen	1638145	941160
1840.390625	0.0	fixation_screen	1638147	942280
1845.421875	0.0	music_stim	1638148	944856
1905.484375	0.0	fixation_screen_after	1638149	975608
1915.60546875	0.0	rating_screen	1638145	980790
1920.1875	0.0	rating_screen	1638145	983136
1925.771484375	0.0	rating_screen	1638145	985995
1933.337890625	0.0	rating_screen	1638145	989869
1935.5234375	0.0	fixation_screen	1638147	990988
1940.5546875	0.0	music_stim	1638148	993564
2000.6015625	0.0	fixation_screen_after	1638149	1024308
2005.8125	0.0	rating_screen	1638145	1026976
2013.931640625	0.0	rating_screen	1638145	1031133
2020.443359375	0.0	rating_screen	1638145	1034467
2030.513671875	0.0	rating_screen	1638145	1039623
2032.7578125	0.0	fixation_screen	1638147	1040772
2037.8046875	0.0	music_stim	1638148	1043356
2097.8515625	0.0	fixation_screen_after	1638149	1074100
2109.66796875	0.0	rating_screen	1638145	1080150
2120.11328125	0.0	rating_screen	1638145	1085498
2125.12109375	0.0	rating_screen	1638145	1088062
2132.607421875	0.0	rating_screen	1638145	1091895
2134.822265625	0.0	fixation_screen	1638147	1093029
2139.87109375	0.0	music_stim	1638148	1095614
2199.916015625	0.0	fixation_screen_after	1638149	1126357
2206.8671875	0.0	rating_screen	1638145	1129916
2219.50390625	0.0	rating_screen	1638145	1136386
2224.84765625	0.0	rating_screen	1638145	1139122
2239.7734375	0.0	rating_screen	1638145	1146764
2242.03515625	0.0	fixation_screen	1638147	1147922
2247.06640625	0.0	music_stim	1638148	1150498
2307.12890625	0.0	fixation_screen_after	1638149	1181250
2316.55859375	0.0	rating_screen	1638145	1186078
2322.982421875	0.0	rating_screen	1638145	1189367
2327.564453125	0.0	rating_screen	1638145	1191713
2334.412109375	0.0	rating_screen	1638145	1195219
2334.435546875	0.0	video_synch	1638146	1195231
2574.9296875	0.0	rating_screen	1638145	1318364
2574.953125	0.0	video_synch	1638146	1318376
2578.16796875	0.0	fixation_screen	1638147	1320022
2583.216796875	0.0	music_stim	1638148	1322607
2643.26171875	0.0	fixation_screen_after	1638149	1353350
2653.27734375	0.0	rating_screen	1638145	1358478
2664.787109375	0.0	rating_screen	1638145	1364371
2671.201171875	0.0	rating_screen	1638145	1367655
2682.919921875	0.0	rating_screen	1638145	1373655
2685.09765625	0.0	fixation_screen	1638147	1374770
2690.146484375	0.0	music_stim	1638148	1377355
2750.17578125	0.0	fixation_screen_after	1638149	1408090
2758.955078125	0.0	rating_screen	1638145	1412585
2761.73828125	0.0	rating_screen	1638145	1414010
2772.255859375	0.0	rating_screen	1638145	1419395
2781.478515625	0.0	rating_screen	1638145	1424117
2783.73046875	0.0	fixation_screen	1638147	1425270
2788.77734375	0.0	music_stim	1638148	1427854
2848.82421875	0.0	fixation_screen_after	1638149	1458598
2860.9296875	0.0	rating_screen	1638145	1464796
2865.19921875	0.0	rating_screen	1638145	1466982
2870.359375	0.0	rating_screen	1638145	1469624
2885.66796875	0.0	rating_screen	1638145	1477462
2887.861328125	0.0	fixation_screen	1638147	1478585
2892.892578125	0.0	music_stim	1638148	1481161
2952.955078125	0.0	fixation_screen_after	1638149	1511913
2960.814453125	0.0	rating_screen	1638145	1515937
2969.509765625	0.0	rating_screen	1638145	1520389
2974.765625	0.0	rating_screen	1638145	1523080
2982.5234375	0.0	rating_screen	1638145	1527052
2984.759765625	0.0	fixation_screen	1638147	1528197
2989.791015625	0.0	music_stim	1638148	1530773
3049.853515625	0.0	fixation_screen_after	1638149	1561525
3055.71875	0.0	rating_screen	1638145	1564528
3062.349609375	0.0	rating_screen	1638145	1567923
3068.205078125	0.0	rating_screen	1638145	1570921
3075.962890625	0.0	rating_screen	1638145	1574893
3078.228515625	0.0	fixation_screen	1638147	1576053
3083.275390625	0.0	music_stim	1638148	1578637
3143.3046875	0.0	fixation_screen_after	1638149	1609372
3160.693359375	0.0	rating_screen	1638145	1618275
3168.443359375	0.0	rating_screen	1638145	1622243
3174.69921875	0.0	rating_screen	1638145	1625446
3185.81640625	0.0	rating_screen	1638145	1631138
3188.072265625	0.0	fixation_screen	1638147	1632293
3193.12109375	0.0	music_stim	1638148	1634878
3253.16796875	0.0	fixation_screen_after	1638149	1665622
3258.556640625	0.0	rating_screen	1638145	1668381
3264.626953125	0.0	rating_screen	1638145	1671489
3268.79296875	0.0	rating_screen	1638145	1673622
3309.841796875	0.0	rating_screen	1638145	1694639
3312.064453125	0.0	fixation_screen	1638147	1695777
3317.095703125	0.0	music_stim	1638148	1698353
3377.158203125	0.0	fixation_screen_after	1638149	1729105
3386.59765625	0.0	rating_screen	1638145	1733938
3397.71484375	0.0	rating_screen	1638145	1739630
3409.9453125	0.0	rating_screen	1638145	1745892
3424.318359375	0.0	rating_screen	1638145	1753251
3426.556640625	0.0	fixation_screen	1638147	1754397
3431.60546875	0.0	music_stim	1638148	1756982
3491.701171875	0.0	fixation_screen_after	1638149	1787751
3498.21875	0.0	rating_screen	1638145	1791088
3510.087890625	0.0	rating_screen	1638145	1797165
3515.16796875	0.0	rating_screen	1638145	1799766
3524.28515625	0.0	rating_screen	1638145	1804434
3526.48828125	0.0	fixation_screen	1638147	1805562
3531.521484375	0.0	music_stim	1638148	1808139
3591.583984375	0.0	fixation_screen_after	1638149	1838891
3596.904296875	0.0	rating_screen	1638145	1841615
3607.126953125	0.0	rating_screen	1638145	1846849
3614.548828125	0.0	rating_screen	1638145	1850649
3621.67578125	0.0	rating_screen	1638145	1854298
3623.955078125	0.0	fixation_screen	1638147	1855465
3628.986328125	0.0	music_stim	1638148	1858041
3689.033203125	0.0	fixation_screen_after	1638149	1888785
3700.830078125	0.0	rating_screen	1638145	1894825
3707.716796875	0.0	rating_screen	1638145	1898351
3715.931640625	0.0	rating_screen	1638145	1902557
3729.642578125	0.0	rating_screen	1638145	1909577
3731.8671875	0.0	fixation_screen	1638147	1910716
3736.916015625	0.0	music_stim	1638148	1913301
3796.962890625	0.0	fixation_screen_after	1638149	1944045
3804.357421875	0.0	rating_screen	1638145	1947831
3811.091796875	0.0	rating_screen	1638145	1951279
3817.306640625	0.0	rating_screen	1638145	1954461
3826.712890625	0.0	rating_screen	1638145	1959277
3828.984375	0.0	fixation_screen	1638147	1960440
3834.015625	0.0	music_stim	1638148	1963016
3894.078125	0.0	fixation_screen_after	1638149	1993768
3901.69921875	0.0	rating_screen	1638145	1997670
3907.69921875	0.0	rating_screen	1638145	2000742
3914.009765625	0.0	rating_screen	1638145	2003973
3937.92578125	0.0	rating_screen	1638145	2016218
3940.11328125	0.0	fixation_screen	1638147	2017338
3945.16015625	0.0	music_stim	1638148	2019922
4005.20703125	0.0	fixation_screen_after	1638149	2050666
4012.48046875	0.0	rating_screen	1638145	2054390
4023.3828125	0.0	rating_screen	1638145	2059972
4032.46875	0.0	rating_screen	1638145	2064624
4040.251953125	0.0	rating_screen	1638145	2068609
4042.494140625	0.0	fixation_screen	1638147	2069757
4047.525390625	0.0	music_stim	1638148	2072333
4107.5703125	0.0	fixation_screen_after	1638149	2103076
4114.3828125	0.0	rating_screen	1638145	2106564
4143.953125	0.0	rating_screen	1638145	2121704
4155.7109375	0.0	rating_screen	1638145	2127724
4180.171875	0.0	rating_screen	1638145	2140248
4182.39453125	0.0	fixation_screen	1638147	2141386
4187.42578125	0.0	music_stim	1638148	2143962
4247.47265625	0.0	fixation_screen_after	1638149	2174706
4255.654296875	0.0	rating_screen	1638145	2178895
4260.4609375	0.0	rating_screen	1638145	2181356
4275.02734375	0.0	rating_screen	1638145	2188814
4296.455078125	0.0	rating_screen	1638145	2199785
4298.62109375	0.0	fixation_screen	1638147	2200894
4303.669921875	0.0	music_stim	1638148	2203479
4363.71484375	0.0	fixation_screen_after	1638149	2234222
4369.939453125	0.0	rating_screen	1638145	2237409
4378.9296875	0.0	rating_screen	1638145	2242012
4384.767578125	0.0	rating_screen	1638145	2245001
4396.150390625	0.0	rating_screen	1638145	2250829
4398.38671875	0.0	fixation_screen	1638147	2251974
4403.435546875	0.0	music_stim	1638148	2254559
4463.48046875	0.0	fixation_screen_after	1638149	2285302
4473.14453125	0.0	rating_screen	1638145	2290250
4481.814453125	0.0	rating_screen	1638145	2294689
4490.125	0.0	rating_screen	1638145	2298944
4509.529296875	0.0	rating_screen	1638145	2308879
4511.71484375	0.0	fixation_screen	1638147	2309998
4516.76171875	0.0	music_stim	1638148	2312582
4576.80859375	0.0	fixation_screen_after	1638149	2343326
4584.62109375	0.0	rating_screen	1638145	2347326
4589.916015625	0.0	rating_screen	1638145	2350037
4599.05859375	0.0	rating_screen	1638145	2354718
4609.033203125	0.0	rating_screen	1638145	2359825
4611.263671875	0.0	fixation_screen	1638147	2360967
4616.3125	0.0	music_stim	1638148	2363552
4676.33984375	0.0	fixation_screen_after	1638149	2394286
4680.716796875	0.0	rating_screen	1638145	2396527
4689.2109375	0.0	rating_screen	1638145	2400876
4692.994140625	0.0	rating_screen	1638145	2402813
4697.5859375	0.0	rating_screen	1638145	2405164
4697.6171875	0.0	video_synch	1638146	2405180
4698.6484375	0.0	end_exp	1638151	2405708
