onset	duration	trial_type	value	sample
778.125	0.0	music_stim	4	398400
838.25390625	0.0	fixation_screen_after	5	429186
842.482421875	0.0	rating_screen	1	431351
844.353515625	0.0	rating_screen	1	432309
846.74609375	0.0	rating_screen	1	433534
849.2421875	0.0	rating_screen	1	434812
851.56640625	0.0	fixation_screen	3	436002
856.59765625	0.0	music_stim	4	438578
916.658203125	0.0	fixation_screen_after	5	469329
922.318359375	0.0	rating_screen	1	472227
924.84765625	0.0	rating_screen	1	473522
927.046875	0.0	rating_screen	1	474648
929.943359375	0.0	rating_screen	1	476131
932.236328125	0.0	fixation_screen	3	477305
937.267578125	0.0	music_stim	4	479881
997.330078125	0.0	fixation_screen_after	5	510633
1001.716796875	0.0	rating_screen	1	512879
1003.771484375	0.0	rating_screen	1	513931
1006.595703125	0.0	rating_screen	1	515377
1008.732421875	0.0	rating_screen	1	516471
1011.04296875	0.0	fixation_screen	3	517654
1016.07421875	0.0	music_stim	4	520230
1076.134765625	0.0	fixation_screen_after	5	550981
1080.849609375	0.0	rating_screen	1	553395
1084.201171875	0.0	rating_screen	1	555111
1087.9375	0.0	rating_screen	1	557024
1090.177734375	0.0	rating_screen	1	558171
1090.9296875	0.0	rating_screen	1	558556
1092.529296875	0.0	fixation_screen	3	559375
1097.560546875	0.0	music_stim	4	561951
1157.623046875	0.0	fixation_screen_after	5	592703
1162.3828125	0.0	rating_screen	1	595140
1164.19921875	0.0	rating_screen	1	596070
1167.58203125	0.0	rating_screen	1	597802
1169.53515625	0.0	rating_screen	1	598802
1171.8515625	0.0	fixation_screen	3	599988
1176.8828125	0.0	music_stim	4	602564
1236.078125	0.0	fixation_screen_after	5	632872
1241.48046875	0.0	rating_screen	1	635638
1243.197265625	0.0	rating_screen	1	636517
1244.95703125	0.0	rating_screen	1	637418
1247.603515625	0.0	rating_screen	1	638773
1249.873046875	0.0	fixation_screen	3	639935
1254.904296875	0.0	music_stim	4	642511
1314.966796875	0.0	fixation_screen_after	5	673263
1319.810546875	0.0	rating_screen	1	675743
1321.46484375	0.0	rating_screen	1	676590
1323.810546875	0.0	rating_screen	1	677791
1326.2578125	0.0	rating_screen	1	679044
1328.544921875	0.0	fixation_screen	3	680215
1333.576171875	0.0	music_stim	4	682791
1393.60546875	0.0	fixation_screen_after	5	713526
1398.439453125	0.0	rating_screen	1	716001
1400.302734375	0.0	rating_screen	1	716955
1402.3359375	0.0	rating_screen	1	717996
1404.822265625	0.0	rating_screen	1	719269
1407.1171875	0.0	fixation_screen	3	720444
1412.1484375	0.0	music_stim	4	723020
1472.2109375	0.0	fixation_screen_after	5	753772
1477.365234375	0.0	rating_screen	1	756411
1479.341796875	0.0	rating_screen	1	757423
1481.33984375	0.0	rating_screen	1	758446
1483.515625	0.0	rating_screen	1	759560
1485.806640625	0.0	fixation_screen	3	760733
1490.837890625	0.0	music_stim	4	763309
1550.8984375	0.0	fixation_screen_after	5	794060
1555.73828125	0.0	rating_screen	1	796538
1557.466796875	0.0	rating_screen	1	797423
1559.880859375	0.0	rating_screen	1	798659
1562.45703125	0.0	rating_screen	1	799978
1564.728515625	0.0	fixation_screen	3	801141
1569.759765625	0.0	music_stim	4	803717
1629.837890625	0.0	fixation_screen_after	5	834477
1635.271484375	0.0	rating_screen	1	837259
1637.080078125	0.0	rating_screen	1	838185
1639.51953125	0.0	rating_screen	1	839434
1643.462890625	0.0	rating_screen	1	841453
1645.798828125	0.0	fixation_screen	3	842649
1650.830078125	0.0	music_stim	4	845225
1710.892578125	0.0	fixation_screen_after	5	875977
1716.1484375	0.0	rating_screen	1	878668
1718.27734375	0.0	rating_screen	1	879758
1720.716796875	0.0	rating_screen	1	881007
1722.453125	0.0	rating_screen	1	881896
1722.470703125	0.0	video_synch	2	881905
1939.564453125	0.0	rating_screen	1	993057
1939.59375	0.0	video_synch	2	993072
1942.91015625	0.0	fixation_screen	3	994770
1947.94140625	0.0	music_stim	4	997346
2008.001953125	0.0	fixation_screen_after	5	1028097
2013.146484375	0.0	rating_screen	1	1030731
2015.009765625	0.0	rating_screen	1	1031685
2017.146484375	0.0	rating_screen	1	1032779
2019.306640625	0.0	rating_screen	1	1033885
2021.59765625	0.0	fixation_screen	3	1035058
2026.62890625	0.0	music_stim	4	1037634
2086.69140625	0.0	fixation_screen_after	5	1068386
2092.51953125	0.0	rating_screen	1	1071370
2096.015625	0.0	rating_screen	1	1073160
2098.400390625	0.0	rating_screen	1	1074381
2101.416015625	0.0	rating_screen	1	1075925
2103.751953125	0.0	fixation_screen	3	1077121
2108.783203125	0.0	music_stim	4	1079697
2168.228515625	0.0	fixation_screen_after	5	1110133
2174.46875	0.0	rating_screen	1	1113328
2176.166015625	0.0	rating_screen	1	1114197
2178.4765625	0.0	rating_screen	1	1115380
2180.533203125	0.0	rating_screen	1	1116433
2182.83984375	0.0	fixation_screen	3	1117614
2187.873046875	0.0	music_stim	4	1120191
2247.93359375	0.0	fixation_screen_after	5	1150942
2253.07421875	0.0	rating_screen	1	1153574
2255.04296875	0.0	rating_screen	1	1154582
2257.07421875	0.0	rating_screen	1	1155622
2261.130859375	0.0	rating_screen	1	1157699
2263.494140625	0.0	fixation_screen	3	1158909
2268.525390625	0.0	music_stim	4	1161485
2328.587890625	0.0	fixation_screen_after	5	1192237
2333.16015625	0.0	rating_screen	1	1194578
2336.3359375	0.0	rating_screen	1	1196204
2338.6875	0.0	rating_screen	1	1197408
2341.0078125	0.0	rating_screen	1	1198596
2343.31640625	0.0	fixation_screen	3	1199778
2348.34765625	0.0	music_stim	4	1202354
2408.41015625	0.0	fixation_screen_after	5	1233106
2413.845703125	0.0	rating_screen	1	1235889
2417.26953125	0.0	rating_screen	1	1237642
2420.876953125	0.0	rating_screen	1	1239489
2422.564453125	0.0	rating_screen	1	1240353
2424.904296875	0.0	fixation_screen	3	1241551
2429.935546875	0.0	music_stim	4	1244127
2489.998046875	0.0	fixation_screen_after	5	1274879
2494.291015625	0.0	rating_screen	1	1277077
2496.2578125	0.0	rating_screen	1	1278084
2499.37109375	0.0	rating_screen	1	1279678
2501.490234375	0.0	rating_screen	1	1280763
2503.775390625	0.0	fixation_screen	3	1281933
2508.806640625	0.0	music_stim	4	1284509
2568.869140625	0.0	fixation_screen_after	5	1315261
2573.927734375	0.0	rating_screen	1	1317851
2577.873046875	0.0	rating_screen	1	1319871
2580.3671875	0.0	rating_screen	1	1321148
2582.744140625	0.0	rating_screen	1	1322365
2585.080078125	0.0	fixation_screen	3	1323561
2590.111328125	0.0	music_stim	4	1326137
2650.15625	0.0	fixation_screen_after	5	1356880
2655.220703125	0.0	rating_screen	1	1359473
2656.869140625	0.0	rating_screen	1	1360317
2659.4375	0.0	rating_screen	1	1361632
2661.189453125	0.0	rating_screen	1	1362529
2663.484375	0.0	fixation_screen	3	1363704
2668.517578125	0.0	music_stim	4	1366281
2728.578125	0.0	fixation_screen_after	5	1397032
2733.1953125	0.0	rating_screen	1	1399396
2735.955078125	0.0	rating_screen	1	1400809
2737.681640625	0.0	rating_screen	1	1401693
2740.37109375	0.0	rating_screen	1	1403070
2742.689453125	0.0	fixation_screen	3	1404257
2747.72265625	0.0	music_stim	4	1406834
2807.783203125	0.0	fixation_screen_after	5	1437585
2813.072265625	0.0	rating_screen	1	1440293
2815.095703125	0.0	rating_screen	1	1441329
2816.927734375	0.0	rating_screen	1	1442267
2819.3828125	0.0	rating_screen	1	1443524
2821.6953125	0.0	fixation_screen	3	1444708
2826.7265625	0.0	music_stim	4	1447284
2886.771484375	0.0	fixation_screen_after	5	1478027
2891.62109375	0.0	rating_screen	1	1480510
2893.97265625	0.0	rating_screen	1	1481714
2896.98046875	0.0	rating_screen	1	1483254
2900.25390625	0.0	rating_screen	1	1484930
2902.599609375	0.0	fixation_screen	3	1486131
2907.630859375	0.0	music_stim	4	1488707
2967.693359375	0.0	fixation_screen_after	5	1519459
2972.921875	0.0	rating_screen	1	1522136
2974.8671875	0.0	rating_screen	1	1523132
2976.6015625	0.0	rating_screen	1	1524020
2978.5859375	0.0	rating_screen	1	1525036
2980.85546875	0.0	fixation_screen	3	1526198
2985.88671875	0.0	music_stim	4	1528774
3045.94921875	0.0	fixation_screen_after	5	1559526
3051.119140625	0.0	rating_screen	1	1562173
3054.83203125	0.0	rating_screen	1	1564074
3056.408203125	0.0	rating_screen	1	1564881
3058.302734375	0.0	rating_screen	1	1565851
3060.59375	0.0	fixation_screen	3	1567024
3065.609375	0.0	music_stim	4	1569592
3125.669921875	0.0	fixation_screen_after	5	1600343
3131.7890625	0.0	rating_screen	1	1603476
3133.60546875	0.0	rating_screen	1	1604406
3135.28515625	0.0	rating_screen	1	1605266
3137.701171875	0.0	rating_screen	1	1606503
3140.048828125	0.0	fixation_screen	3	1607705
3145.080078125	0.0	music_stim	4	1610281
3205.142578125	0.0	fixation_screen_after	5	1641033
3209.71484375	0.0	rating_screen	1	1643374
3212.35546875	0.0	rating_screen	1	1644726
3214.39453125	0.0	rating_screen	1	1645770
3216.41015625	0.0	rating_screen	1	1646802
3218.736328125	0.0	fixation_screen	3	1647993
3223.767578125	0.0	music_stim	4	1650569
3283.830078125	0.0	fixation_screen_after	5	1681321
3289.607421875	0.0	rating_screen	1	1684279
3291.0234375	0.0	rating_screen	1	1685004
3293.17578125	0.0	rating_screen	1	1686106
3295.640625	0.0	rating_screen	1	1687368
3297.958984375	0.0	fixation_screen	3	1688555
3302.990234375	0.0	music_stim	4	1691131
3363.068359375	0.0	fixation_screen_after	5	1721891
3368.564453125	0.0	rating_screen	1	1724705
3370.349609375	0.0	rating_screen	1	1725619
3371.869140625	0.0	rating_screen	1	1726397
3373.572265625	0.0	rating_screen	1	1727269
3375.9140625	0.0	fixation_screen	3	1728468
3380.9453125	0.0	music_stim	4	1731044
3441.041015625	0.0	fixation_screen_after	5	1761813
3446.619140625	0.0	rating_screen	1	1764669
3449.73828125	0.0	rating_screen	1	1766266
3451.69921875	0.0	rating_screen	1	1767270
3453.513671875	0.0	rating_screen	1	1768199
3455.818359375	0.0	fixation_screen	3	1769379
3460.8515625	0.0	music_stim	4	1771956
3520.912109375	0.0	fixation_screen_after	5	1802707
3525.83203125	0.0	rating_screen	1	1805226
3527.455078125	0.0	rating_screen	1	1806057
3529.439453125	0.0	rating_screen	1	1807073
3531.400390625	0.0	rating_screen	1	1808077
3531.42578125	0.0	video_synch	2	1808090
3532.458984375	0.0	end_exp	7	1808619
