onset	duration	trial_type	value	sample
949.501953125	0.0	rating_screen	1	486145
953.89453125	0.0	rating_screen	1	488394
957.57421875	0.0	rating_screen	1	490278
959.76171875	0.0	fixation_screen	3	491398
964.79296875	0.0	music_stim	4	493974
1024.85546875	0.0	fixation_screen_after	5	524726
1032.802734375	0.0	rating_screen	1	528795
1036.72265625	0.0	rating_screen	1	530802
1039.955078125	0.0	rating_screen	1	532457
1049.5546875	0.0	rating_screen	1	537372
1051.712890625	0.0	fixation_screen	3	538477
1056.744140625	0.0	music_stim	4	541053
1116.8046875	0.0	fixation_screen_after	5	571804
1124.912109375	0.0	rating_screen	1	575955
1128.912109375	0.0	rating_screen	1	578003
1132.81640625	0.0	rating_screen	1	580002
1137.095703125	0.0	rating_screen	1	582193
1139.28125	0.0	fixation_screen	3	583312
1144.3125	0.0	music_stim	4	585888
1204.390625	0.0	fixation_screen_after	5	616648
1214.93359375	0.0	rating_screen	1	622046
1221.060546875	0.0	rating_screen	1	625183
1223.25390625	0.0	rating_screen	1	626306
1227.1328125	0.0	rating_screen	1	628292
1229.365234375	0.0	fixation_screen	3	629435
1234.396484375	0.0	music_stim	4	632011
1294.458984375	0.0	fixation_screen_after	5	662763
1300.203125	0.0	rating_screen	1	665704
1308.275390625	0.0	rating_screen	1	669837
1313.09765625	0.0	rating_screen	1	672306
1323.849609375	0.0	rating_screen	1	677811
1326.048828125	0.0	fixation_screen	3	678937
1331.080078125	0.0	music_stim	4	681513
1391.140625	0.0	fixation_screen_after	5	712264
1399.03125	0.0	rating_screen	1	716304
1402.119140625	0.0	rating_screen	1	717885
1406.3984375	0.0	rating_screen	1	720076
1410.462890625	0.0	rating_screen	1	722157
1412.650390625	0.0	fixation_screen	3	723277
1417.681640625	0.0	music_stim	4	725853
1477.744140625	0.0	fixation_screen_after	5	756605
1484.7890625	0.0	rating_screen	1	760212
1487.46875	0.0	rating_screen	1	761584
1491.892578125	0.0	rating_screen	1	763849
1497.755859375	0.0	rating_screen	1	766851
1499.951171875	0.0	fixation_screen	3	767975
1504.984375	0.0	music_stim	4	770552
1565.044921875	0.0	fixation_screen_after	5	801303
1575.9609375	0.0	rating_screen	1	806892
1579.609375	0.0	rating_screen	1	808760
1588.177734375	0.0	rating_screen	1	813147
1592.82421875	0.0	rating_screen	1	815526
1595.017578125	0.0	fixation_screen	3	816649
1600.048828125	0.0	music_stim	4	819225
1660.12890625	0.0	fixation_screen_after	5	849986
1669.94140625	0.0	rating_screen	1	855010
1673.990234375	0.0	rating_screen	1	857083
1676.3828125	0.0	rating_screen	1	858308
1678.806640625	0.0	rating_screen	1	859549
1681.021484375	0.0	fixation_screen	3	860683
1686.052734375	0.0	music_stim	4	863259
1746.11328125	0.0	fixation_screen_after	5	894010
1753.443359375	0.0	rating_screen	1	897763
1756.53125	0.0	rating_screen	1	899344
1759.283203125	0.0	rating_screen	1	900753
1764.38671875	0.0	rating_screen	1	903366
1766.58984375	0.0	fixation_screen	3	904494
1771.62109375	0.0	music_stim	4	907070
1831.68359375	0.0	fixation_screen_after	5	937822
1839.0	0.0	rating_screen	1	941568
1844.81640625	0.0	rating_screen	1	944546
1847.11328125	0.0	rating_screen	1	945722
1849.80078125	0.0	rating_screen	1	947098
1851.9921875	0.0	fixation_screen	3	948220
1857.025390625	0.0	music_stim	4	950797
1917.0859375	0.0	fixation_screen_after	5	981548
1922.837890625	0.0	rating_screen	1	984493
1933.029296875	0.0	rating_screen	1	989711
1935.693359375	0.0	rating_screen	1	991075
1941.517578125	0.0	rating_screen	1	994057
1941.544921875	0.0	video_synch	2	994071
2089.927734375	0.0	rating_screen	1	1070043
2089.95703125	0.0	video_synch	2	1070058
2093.173828125	0.0	fixation_screen	3	1071705
2098.205078125	0.0	music_stim	4	1074281
2158.267578125	0.0	fixation_screen_after	5	1105033
2164.93359375	0.0	rating_screen	1	1108446
2173.869140625	0.0	rating_screen	1	1113021
2176.7421875	0.0	rating_screen	1	1114492
2179.693359375	0.0	rating_screen	1	1116003
2181.892578125	0.0	fixation_screen	3	1117129
2186.923828125	0.0	music_stim	4	1119705
2246.984375	0.0	fixation_screen_after	5	1150456
2253.07421875	0.0	rating_screen	1	1153574
2255.681640625	0.0	rating_screen	1	1154909
2259.25	0.0	rating_screen	1	1156736
2267.658203125	0.0	rating_screen	1	1161041
2269.826171875	0.0	fixation_screen	3	1162151
2274.859375	0.0	music_stim	4	1164728
2334.9375	0.0	fixation_screen_after	5	1195488
2342.119140625	0.0	rating_screen	1	1199165
2347.85546875	0.0	rating_screen	1	1202102
2353.080078125	0.0	rating_screen	1	1204777
2360.046875	0.0	rating_screen	1	1208344
2362.259765625	0.0	fixation_screen	3	1209477
2367.29296875	0.0	music_stim	4	1212054
2427.353515625	0.0	fixation_screen_after	5	1242805
2436.580078125	0.0	rating_screen	1	1247529
2441.220703125	0.0	rating_screen	1	1249905
2443.701171875	0.0	rating_screen	1	1251175
2446.068359375	0.0	rating_screen	1	1252387
2448.24609375	0.0	fixation_screen	3	1253502
2453.27734375	0.0	music_stim	4	1256078
2513.32421875	0.0	fixation_screen_after	5	1286822
2521.10546875	0.0	rating_screen	1	1290806
2525.3046875	0.0	rating_screen	1	1292956
2527.330078125	0.0	rating_screen	1	1293993
2535.46484375	0.0	rating_screen	1	1298158
2537.6484375	0.0	fixation_screen	3	1299276
2542.6796875	0.0	music_stim	4	1301852
2602.7421875	0.0	fixation_screen_after	5	1332604
2609.943359375	0.0	rating_screen	1	1336291
2617.654296875	0.0	rating_screen	1	1340239
2620.349609375	0.0	rating_screen	1	1341619
2623.470703125	0.0	rating_screen	1	1343217
2625.666015625	0.0	fixation_screen	3	1344341
2630.697265625	0.0	music_stim	4	1346917
2690.759765625	0.0	fixation_screen_after	5	1377669
2696.916015625	0.0	rating_screen	1	1380821
2701.71484375	0.0	rating_screen	1	1383278
2703.67578125	0.0	rating_screen	1	1384282
2709.435546875	0.0	rating_screen	1	1387231
2711.63671875	0.0	fixation_screen	3	1388358
2716.66796875	0.0	music_stim	4	1390934
2776.794921875	0.0	fixation_screen_after	5	1421719
2784.072265625	0.0	rating_screen	1	1425445
2786.529296875	0.0	rating_screen	1	1426703
2790.3046875	0.0	rating_screen	1	1428636
2797.080078125	0.0	rating_screen	1	1432105
2799.271484375	0.0	fixation_screen	3	1433227
2804.302734375	0.0	music_stim	4	1435803
2864.365234375	0.0	fixation_screen_after	5	1466555
2871.685546875	0.0	rating_screen	1	1470303
2880.478515625	0.0	rating_screen	1	1474805
2882.876953125	0.0	rating_screen	1	1476033
2886.453125	0.0	rating_screen	1	1477864
2888.638671875	0.0	fixation_screen	3	1478983
2893.669921875	0.0	music_stim	4	1481559
2953.732421875	0.0	fixation_screen_after	5	1512311
2960.72265625	0.0	rating_screen	1	1515890
2971.43359375	0.0	rating_screen	1	1521374
2972.9140625	0.0	rating_screen	1	1522132
2983.39453125	0.0	rating_screen	1	1527498
2985.572265625	0.0	fixation_screen	3	1528613
2990.603515625	0.0	music_stim	4	1531189
3050.6640625	0.0	fixation_screen_after	5	1561940
3055.919921875	0.0	rating_screen	1	1564631
3061.111328125	0.0	rating_screen	1	1567289
3066.095703125	0.0	rating_screen	1	1569841
3072.0078125	0.0	rating_screen	1	1572868
3074.15625	0.0	fixation_screen	3	1573968
3079.1875	0.0	music_stim	4	1576544
3139.25	0.0	fixation_screen_after	5	1607296
3144.8203125	0.0	rating_screen	1	1610148
3149.33984375	0.0	rating_screen	1	1612462
3152.740234375	0.0	rating_screen	1	1614203
3162.435546875	0.0	rating_screen	1	1619167
3164.607421875	0.0	fixation_screen	3	1620279
3169.638671875	0.0	music_stim	4	1622855
3229.701171875	0.0	fixation_screen_after	5	1653607
3237.07421875	0.0	rating_screen	1	1657382
3241.59375	0.0	rating_screen	1	1659696
3246.873046875	0.0	rating_screen	1	1662399
3250.857421875	0.0	rating_screen	1	1664439
3253.04296875	0.0	fixation_screen	3	1665558
3258.07421875	0.0	music_stim	4	1668134
3318.13671875	0.0	fixation_screen_after	5	1698886
3329.134765625	0.0	rating_screen	1	1704517
3340.55078125	0.0	rating_screen	1	1710362
3344.89453125	0.0	rating_screen	1	1712586
3348.10546875	0.0	rating_screen	1	1714230
3350.390625	0.0	fixation_screen	3	1715400
3355.421875	0.0	music_stim	4	1717976
3415.484375	0.0	fixation_screen_after	5	1748728
3420.73046875	0.0	rating_screen	1	1751414
3422.923828125	0.0	rating_screen	1	1752537
3426.890625	0.0	rating_screen	1	1754568
3430.955078125	0.0	rating_screen	1	1756649
3433.162109375	0.0	fixation_screen	3	1757779
3438.193359375	0.0	music_stim	4	1760355
3498.25390625	0.0	fixation_screen_after	5	1791106
3508.12109375	0.0	rating_screen	1	1796158
3512.2890625	0.0	rating_screen	1	1798292
3514.935546875	0.0	rating_screen	1	1799647
3527.86328125	0.0	rating_screen	1	1806266
3530.1484375	0.0	fixation_screen	3	1807436
3535.158203125	0.0	music_stim	4	1810001
3595.220703125	0.0	fixation_screen_after	5	1840753
3601.708984375	0.0	rating_screen	1	1844075
3607.380859375	0.0	rating_screen	1	1846979
3610.205078125	0.0	rating_screen	1	1848425
3615.541015625	0.0	rating_screen	1	1851157
3617.76171875	0.0	fixation_screen	3	1852294
3622.79296875	0.0	music_stim	4	1854870
3682.85546875	0.0	fixation_screen_after	5	1885622
3689.9375	0.0	rating_screen	1	1889248
3700.642578125	0.0	rating_screen	1	1894729
3702.77734375	0.0	rating_screen	1	1895822
3708.009765625	0.0	rating_screen	1	1898501
3710.1796875	0.0	fixation_screen	3	1899612
3715.2109375	0.0	music_stim	4	1902188
3775.255859375	0.0	fixation_screen_after	5	1932931
3782.3515625	0.0	rating_screen	1	1936564
3787.91015625	0.0	rating_screen	1	1939410
3791.806640625	0.0	rating_screen	1	1941405
3796.17578125	0.0	rating_screen	1	1943642
3798.36328125	0.0	fixation_screen	3	1944762
3803.396484375	0.0	music_stim	4	1947339
3863.45703125	0.0	fixation_screen_after	5	1978090
3870.484375	0.0	rating_screen	1	1981688
3875.5234375	0.0	rating_screen	1	1984268
3878.916015625	0.0	rating_screen	1	1986005
3883.66015625	0.0	rating_screen	1	1988434
3883.68359375	0.0	video_synch	2	1988446
3884.716796875	0.0	end_exp	7	1988975
