onset	duration	trial_type	value	sample
734.306640625	0.0	rating_screen	1638145	375965
735.1953125	0.0	rating_screen	1638145	376420
737.462890625	0.0	fixation_screen	1638147	377581
742.49609375	0.0	music_stim	1638148	380158
802.556640625	0.0	fixation_screen_after	1638149	410909
806.93359375	0.0	rating_screen	1638145	413150
810.3984375	0.0	rating_screen	1638145	414924
812.453125	0.0	rating_screen	1638145	415976
812.97265625	0.0	rating_screen	1638145	416242
815.15234375	0.0	fixation_screen	1638147	417358
820.185546875	0.0	music_stim	1638148	419935
880.24609375	0.0	fixation_screen_after	1638149	450686
883.888671875	0.0	rating_screen	1638145	452551
886.025390625	0.0	rating_screen	1638145	453645
887.880859375	0.0	rating_screen	1638145	454595
889.279296875	0.0	rating_screen	1638145	455311
891.52734375	0.0	fixation_screen	1638147	456462
896.57421875	0.0	music_stim	1638148	459046
956.63671875	0.0	fixation_screen_after	1638149	489798
961.611328125	0.0	rating_screen	1638145	492345
965.498046875	0.0	rating_screen	1638145	494335
967.275390625	0.0	rating_screen	1638145	495245
969.10546875	0.0	rating_screen	1638145	496182
971.34765625	0.0	fixation_screen	1638147	497330
976.396484375	0.0	music_stim	1638148	499915
1036.443359375	0.0	fixation_screen_after	1638149	530659
1040.94140625	0.0	rating_screen	1638145	532962
1043.900390625	0.0	rating_screen	1638145	534477
1046.4609375	0.0	rating_screen	1638145	535788
1052.37890625	0.0	rating_screen	1638145	538818
1054.619140625	0.0	fixation_screen	1638147	539965
1059.650390625	0.0	music_stim	1638148	542541
1119.712890625	0.0	fixation_screen_after	1638149	573293
1124.423828125	0.0	rating_screen	1638145	575705
1129.1015625	0.0	rating_screen	1638145	578100
1130.814453125	0.0	rating_screen	1638145	578977
1132.75	0.0	rating_screen	1638145	579968
1134.974609375	0.0	fixation_screen	1638147	581107
1140.0234375	0.0	music_stim	1638148	583692
1200.134765625	0.0	fixation_screen_after	1638149	614469
1205.912109375	0.0	rating_screen	1638145	617427
1210.015625	0.0	rating_screen	1638145	619528
1211.6484375	0.0	rating_screen	1638145	620364
1212.775390625	0.0	rating_screen	1638145	620941
1215.029296875	0.0	fixation_screen	1638147	622095
1220.078125	0.0	music_stim	1638148	624680
1280.123046875	0.0	fixation_screen_after	1638149	655423
1285.37109375	0.0	rating_screen	1638145	658110
1289.291015625	0.0	rating_screen	1638145	660117
1290.2578125	0.0	rating_screen	1638145	660612
1291.498046875	0.0	rating_screen	1638145	661247
1293.65234375	0.0	fixation_screen	1638147	662350
1298.701171875	0.0	music_stim	1638148	664935
1358.74609375	0.0	fixation_screen_after	1638149	695678
1364.349609375	0.0	rating_screen	1638145	698547
1367.669921875	0.0	rating_screen	1638145	700247
1369.31640625	0.0	rating_screen	1638145	701090
1374.267578125	0.0	rating_screen	1638145	703625
1376.490234375	0.0	fixation_screen	1638147	704763
1381.5390625	0.0	music_stim	1638148	707348
1441.583984375	0.0	fixation_screen_after	1638149	738091
1446.90234375	0.0	rating_screen	1638145	740814
1449.662109375	0.0	rating_screen	1638145	742227
1451.310546875	0.0	rating_screen	1638145	743071
1452.701171875	0.0	rating_screen	1638145	743783
1454.87890625	0.0	fixation_screen	1638147	744898
1459.927734375	0.0	music_stim	1638148	747483
1519.97265625	0.0	fixation_screen_after	1638149	778226
1527.76171875	0.0	rating_screen	1638145	782214
1533.640625	0.0	rating_screen	1638145	785224
1536.240234375	0.0	rating_screen	1638145	786555
1539.423828125	0.0	rating_screen	1638145	788185
1541.666015625	0.0	fixation_screen	1638147	789333
1546.71484375	0.0	music_stim	1638148	791918
1606.7421875	0.0	fixation_screen_after	1638149	822652
1613.345703125	0.0	rating_screen	1638145	826033
1617.75390625	0.0	rating_screen	1638145	828290
1620.28125	0.0	rating_screen	1638145	829584
1622.025390625	0.0	rating_screen	1638145	830477
1624.26953125	0.0	fixation_screen	1638147	831626
1629.318359375	0.0	music_stim	1638148	834211
1689.380859375	0.0	fixation_screen_after	1638149	864963
1694.060546875	0.0	rating_screen	1638145	867359
1698.8828125	0.0	rating_screen	1638145	869828
1700.5390625	0.0	rating_screen	1638145	870676
1706.330078125	0.0	rating_screen	1638145	873641
1708.5078125	0.0	fixation_screen	1638147	874756
1713.5546875	0.0	music_stim	1638148	877340
1773.6171875	0.0	fixation_screen_after	1638149	908092
1778.1015625	0.0	rating_screen	1638145	910388
1781.677734375	0.0	rating_screen	1638145	912219
1783.29296875	0.0	rating_screen	1638145	913046
1787.1484375	0.0	rating_screen	1638145	915020
1789.396484375	0.0	fixation_screen	1638147	916171
1794.443359375	0.0	music_stim	1638148	918755
1854.490234375	0.0	fixation_screen_after	1638149	949499
1861.318359375	0.0	rating_screen	1638145	952995
1864.21484375	0.0	rating_screen	1638145	954478
1867.89453125	0.0	rating_screen	1638145	956362
1869.517578125	0.0	rating_screen	1638145	957193
1871.767578125	0.0	fixation_screen	1638147	958345
1876.81640625	0.0	music_stim	1638148	960930
1936.861328125	0.0	fixation_screen_after	1638149	991673
1941.25	0.0	rating_screen	1638145	993920
1943.240234375	0.0	rating_screen	1638145	994939
1944.873046875	0.0	rating_screen	1638145	995775
1949.3125	0.0	rating_screen	1638145	998048
1949.33984375	0.0	video_synch	1638146	998062
2073.77734375	0.0	rating_screen	1638145	1061774
2073.796875	0.0	video_synch	1638146	1061784
2077.078125	0.0	fixation_screen	1638147	1063464
2082.126953125	0.0	music_stim	1638148	1066049
2142.189453125	0.0	fixation_screen_after	1638149	1096801
2147.078125	0.0	rating_screen	1638145	1099304
2148.884765625	0.0	rating_screen	1638145	1100229
2150.66015625	0.0	rating_screen	1638145	1101138
2151.8125	0.0	rating_screen	1638145	1101728
2153.984375	0.0	fixation_screen	1638147	1102840
2159.033203125	0.0	music_stim	1638148	1105425
2219.078125	0.0	fixation_screen_after	1638149	1136168
2223.591796875	0.0	rating_screen	1638145	1138479
2224.54296875	0.0	rating_screen	1638145	1138966
2225.51953125	0.0	rating_screen	1638145	1139466
2226.615234375	0.0	rating_screen	1638145	1140027
2228.79296875	0.0	fixation_screen	1638147	1141142
2233.83984375	0.0	music_stim	1638148	1143726
2293.88671875	0.0	fixation_screen_after	1638149	1174470
2299.841796875	0.0	rating_screen	1638145	1177519
2302.841796875	0.0	rating_screen	1638145	1179055
2304.07421875	0.0	rating_screen	1638145	1179686
2305.77734375	0.0	rating_screen	1638145	1180558
2308.013671875	0.0	fixation_screen	1638147	1181703
2313.046875	0.0	music_stim	1638148	1184280
2373.091796875	0.0	fixation_screen_after	1638149	1215023
2377.005859375	0.0	rating_screen	1638145	1217027
2381.1171875	0.0	rating_screen	1638145	1219132
2383.203125	0.0	rating_screen	1638145	1220200
2384.515625	0.0	rating_screen	1638145	1220872
2386.75390625	0.0	fixation_screen	1638147	1222018
2391.802734375	0.0	music_stim	1638148	1224603
2451.830078125	0.0	fixation_screen_after	1638149	1255337
2456.119140625	0.0	rating_screen	1638145	1257533
2461.830078125	0.0	rating_screen	1638145	1260457
2466.62109375	0.0	rating_screen	1638145	1262910
2469.1328125	0.0	rating_screen	1638145	1264196
2471.373046875	0.0	fixation_screen	1638147	1265343
2476.421875	0.0	music_stim	1638148	1267928
2536.46875	0.0	fixation_screen_after	1638149	1298672
2543.9609375	0.0	rating_screen	1638145	1302508
2545.943359375	0.0	rating_screen	1638145	1303523
2549.822265625	0.0	rating_screen	1638145	1305509
2551.421875	0.0	rating_screen	1638145	1306328
2553.677734375	0.0	fixation_screen	1638147	1307483
2558.7265625	0.0	music_stim	1638148	1310068
2618.771484375	0.0	fixation_screen_after	1638149	1340811
2623.650390625	0.0	rating_screen	1638145	1343309
2626.306640625	0.0	rating_screen	1638145	1344669
2628.208984375	0.0	rating_screen	1638145	1345643
2629.625	0.0	rating_screen	1638145	1346368
2631.8515625	0.0	fixation_screen	1638147	1347508
2636.8828125	0.0	music_stim	1638148	1350084
2696.9453125	0.0	fixation_screen_after	1638149	1380836
2700.46875	0.0	rating_screen	1638145	1382640
2701.28515625	0.0	rating_screen	1638145	1383058
2701.95703125	0.0	rating_screen	1638145	1383402
2702.66796875	0.0	rating_screen	1638145	1383766
2704.841796875	0.0	fixation_screen	1638147	1384879
2709.890625	0.0	music_stim	1638148	1387464
2769.935546875	0.0	fixation_screen_after	1638149	1418207
2775.48828125	0.0	rating_screen	1638145	1421050
2777.55078125	0.0	rating_screen	1638145	1422106
2779.150390625	0.0	rating_screen	1638145	1422925
2780.486328125	0.0	rating_screen	1638145	1423609
2782.732421875	0.0	fixation_screen	1638147	1424759
2787.779296875	0.0	music_stim	1638148	1427343
2847.826171875	0.0	fixation_screen_after	1638149	1458087
2856.59375	0.0	rating_screen	1638145	1462576
2861.83203125	0.0	rating_screen	1638145	1465258
2863.14453125	0.0	rating_screen	1638145	1465930
2864.400390625	0.0	rating_screen	1638145	1466573
2866.6015625	0.0	fixation_screen	1638147	1467700
2871.650390625	0.0	music_stim	1638148	1470285
2931.712890625	0.0	fixation_screen_after	1638149	1501037
2940.21875	0.0	rating_screen	1638145	1505392
2943.265625	0.0	rating_screen	1638145	1506952
2944.9375	0.0	rating_screen	1638145	1507808
2947.025390625	0.0	rating_screen	1638145	1508877
2949.20703125	0.0	fixation_screen	1638147	1509994
2954.255859375	0.0	music_stim	1638148	1512579
3014.30078125	0.0	fixation_screen_after	1638149	1543322
3018.90234375	0.0	rating_screen	1638145	1545678
3021.517578125	0.0	rating_screen	1638145	1547017
3022.78125	0.0	rating_screen	1638145	1547664
3026.763671875	0.0	rating_screen	1638145	1549703
3028.99609375	0.0	fixation_screen	1638147	1550846
3034.044921875	0.0	music_stim	1638148	1553431
3094.10546875	0.0	fixation_screen_after	1638149	1584182
3098.3359375	0.0	rating_screen	1638145	1586348
3100.958984375	0.0	rating_screen	1638145	1587691
3102.18359375	0.0	rating_screen	1638145	1588318
3104.517578125	0.0	rating_screen	1638145	1589513
3106.767578125	0.0	fixation_screen	1638147	1590665
3111.80078125	0.0	music_stim	1638148	1593242
3171.845703125	0.0	fixation_screen_after	1638149	1623985
3177.177734375	0.0	rating_screen	1638145	1626715
3179.09765625	0.0	rating_screen	1638145	1627698
3182.025390625	0.0	rating_screen	1638145	1629197
3184.759765625	0.0	rating_screen	1638145	1630597
3187.0234375	0.0	fixation_screen	1638147	1631756
3192.0546875	0.0	music_stim	1638148	1634332
3252.1171875	0.0	fixation_screen_after	1638149	1665084
3256.5234375	0.0	rating_screen	1638145	1667340
3258.1640625	0.0	rating_screen	1638145	1668180
3259.955078125	0.0	rating_screen	1638145	1669097
3261.451171875	0.0	rating_screen	1638145	1669863
3263.697265625	0.0	fixation_screen	1638147	1671013
3268.74609375	0.0	music_stim	1638148	1673598
3328.806640625	0.0	fixation_screen_after	1638149	1704349
3332.951171875	0.0	rating_screen	1638145	1706471
3335.40625	0.0	rating_screen	1638145	1707728
3337.990234375	0.0	rating_screen	1638145	1709051
3340.564453125	0.0	rating_screen	1638145	1710369
3342.736328125	0.0	fixation_screen	1638147	1711481
3347.767578125	0.0	music_stim	1638148	1714057
3407.830078125	0.0	fixation_screen_after	1638149	1744809
3412.9453125	0.0	rating_screen	1638145	1747428
3415.640625	0.0	rating_screen	1638145	1748808
3416.591796875	0.0	rating_screen	1638145	1749295
3418.583984375	0.0	rating_screen	1638145	1750315
3420.826171875	0.0	fixation_screen	1638147	1751463
3425.873046875	0.0	music_stim	1638148	1754047
3485.919921875	0.0	fixation_screen_after	1638149	1784791
3490.138671875	0.0	rating_screen	1638145	1786951
3492.482421875	0.0	rating_screen	1638145	1788151
3495.2421875	0.0	rating_screen	1638145	1789564
3496.8828125	0.0	rating_screen	1638145	1790404
3499.115234375	0.0	fixation_screen	1638147	1791547
3504.146484375	0.0	music_stim	1638148	1794123
3564.208984375	0.0	fixation_screen_after	1638149	1824875
3567.693359375	0.0	rating_screen	1638145	1826659
3568.869140625	0.0	rating_screen	1638145	1827261
3569.501953125	0.0	rating_screen	1638145	1827585
3570.013671875	0.0	rating_screen	1638145	1827847
3572.271484375	0.0	fixation_screen	1638147	1829003
3577.3046875	0.0	music_stim	1638148	1831580
3637.349609375	0.0	fixation_screen_after	1638149	1862323
3641.384765625	0.0	rating_screen	1638145	1864389
3643.255859375	0.0	rating_screen	1638145	1865347
3645.255859375	0.0	rating_screen	1638145	1866371
3648.560546875	0.0	rating_screen	1638145	1868063
3648.578125	0.0	video_synch	1638146	1868072
3649.611328125	0.0	end_exp	1638151	1868601
