onset	duration	trial_type	value	sample
2442.0546875	0.0	rating_screen	1	1250332
2445.630859375	0.0	rating_screen	1	1252163
2452.3359375	0.0	rating_screen	1	1255596
2454.646484375	0.0	fixation_screen	3	1256779
2459.6796875	0.0	music_stim	4	1259356
2519.740234375	0.0	fixation_screen_after	5	1290107
2524.99609375	0.0	rating_screen	1	1292798
2531.189453125	0.0	rating_screen	1	1295969
2533.923828125	0.0	rating_screen	1	1297369
2539.533203125	0.0	rating_screen	1	1300241
2541.81640625	0.0	fixation_screen	3	1301410
2546.84765625	0.0	music_stim	4	1303986
2606.91015625	0.0	fixation_screen_after	5	1334738
2611.234375	0.0	rating_screen	1	1336952
2613.681640625	0.0	rating_screen	1	1338205
2615.970703125	0.0	rating_screen	1	1339377
2618.42578125	0.0	rating_screen	1	1340634
2620.705078125	0.0	fixation_screen	3	1341801
2625.736328125	0.0	music_stim	4	1344377
2685.798828125	0.0	fixation_screen_after	5	1375129
2690.462890625	0.0	rating_screen	1	1377517
2693.58203125	0.0	rating_screen	1	1379114
2698.53515625	0.0	rating_screen	1	1381650
2705.294921875	0.0	rating_screen	1	1385111
2707.607421875	0.0	fixation_screen	3	1386295
2712.638671875	0.0	music_stim	4	1388871
2772.701171875	0.0	fixation_screen_after	5	1419623
2778.4375	0.0	rating_screen	1	1422560
2780.541015625	0.0	rating_screen	1	1423637
2785.36328125	0.0	rating_screen	1	1426106
2790.740234375	0.0	rating_screen	1	1428859
2793.009765625	0.0	fixation_screen	3	1430021
2798.041015625	0.0	music_stim	4	1432597
2858.13671875	0.0	fixation_screen_after	5	1463366
2865.177734375	0.0	rating_screen	1	1466971
2868.009765625	0.0	rating_screen	1	1468421
2872.9453125	0.0	rating_screen	1	1470948
2876.232421875	0.0	rating_screen	1	1472631
2878.5625	0.0	fixation_screen	3	1473824
2883.611328125	0.0	music_stim	4	1476409
2943.671875	0.0	fixation_screen_after	5	1507160
2948.853515625	0.0	rating_screen	1	1509813
2952.0625	0.0	rating_screen	1	1511456
2955.525390625	0.0	rating_screen	1	1513229
2959.333984375	0.0	rating_screen	1	1515179
2961.666015625	0.0	fixation_screen	3	1516373
2966.697265625	0.0	music_stim	4	1518949
3026.759765625	0.0	fixation_screen_after	5	1549701
3031.916015625	0.0	rating_screen	1	1552341
3033.875	0.0	rating_screen	1	1553344
3038.5234375	0.0	rating_screen	1	1555724
3041.314453125	0.0	rating_screen	1	1557153
3043.654296875	0.0	fixation_screen	3	1558351
3048.685546875	0.0	music_stim	4	1560927
3108.74609375	0.0	fixation_screen_after	5	1591678
3115.345703125	0.0	rating_screen	1	1595057
3118.6484375	0.0	rating_screen	1	1596748
3120.3046875	0.0	rating_screen	1	1597596
3124.583984375	0.0	rating_screen	1	1599787
3126.873046875	0.0	fixation_screen	3	1600959
3131.904296875	0.0	music_stim	4	1603535
3191.966796875	0.0	fixation_screen_after	5	1634287
3198.357421875	0.0	rating_screen	1	1637559
3199.92578125	0.0	rating_screen	1	1638362
3204.533203125	0.0	rating_screen	1	1640721
3206.27734375	0.0	rating_screen	1	1641614
3208.578125	0.0	fixation_screen	3	1642792
3213.609375	0.0	music_stim	4	1645368
3273.671875	0.0	fixation_screen_after	5	1676120
3278.306640625	0.0	rating_screen	1	1678493
3280.658203125	0.0	rating_screen	1	1679697
3283.091796875	0.0	rating_screen	1	1680943
3285.8359375	0.0	rating_screen	1	1682348
3288.1328125	0.0	fixation_screen	3	1683524
3293.1640625	0.0	music_stim	4	1686100
3353.2265625	0.0	fixation_screen_after	5	1716852
3358.953125	0.0	rating_screen	1	1719784
3361.552734375	0.0	rating_screen	1	1721115
3364.064453125	0.0	rating_screen	1	1722401
3369.095703125	0.0	rating_screen	1	1724977
3371.369140625	0.0	fixation_screen	3	1726141
3376.400390625	0.0	music_stim	4	1728717
3436.447265625	0.0	fixation_screen_after	5	1759461
3441.501953125	0.0	rating_screen	1	1762049
3443.646484375	0.0	rating_screen	1	1763147
3445.453125	0.0	rating_screen	1	1764072
3450.396484375	0.0	rating_screen	1	1766603
3452.69140625	0.0	fixation_screen	3	1767778
3457.72265625	0.0	music_stim	4	1770354
3518.05078125	0.0	fixation_screen_after	5	1801242
3523.8828125	0.0	rating_screen	1	1804228
3526.970703125	0.0	rating_screen	1	1805809
3529.107421875	0.0	rating_screen	1	1806903
3532.322265625	0.0	rating_screen	1	1808549
3534.64453125	0.0	fixation_screen	3	1809738
3539.67578125	0.0	music_stim	4	1812314
3599.73828125	0.0	fixation_screen_after	5	1843066
3604.271484375	0.0	rating_screen	1	1845387
3606.208984375	0.0	rating_screen	1	1846379
3607.751953125	0.0	rating_screen	1	1847169
3611.3203125	0.0	rating_screen	1	1848996
3611.349609375	0.0	video_synch	2	1849011
3612.3828125	0.0	end_exp	7	1849540
