onset	duration	trial_type	value	sample
2004.583984375	0.0	rating_screen	1638145	1026347
2004.609375	0.0	video_synch	1638146	1026360
2217.42578125	0.0	rating_screen	1638145	1135322
2217.453125	0.0	video_synch	1638146	1135336
2220.66796875	0.0	fixation_screen	1638147	1136982
2225.716796875	0.0	music_stim	1638148	1139567
2285.76171875	0.0	fixation_screen_after	1638149	1170310
2290.25390625	0.0	rating_screen	1638145	1172610
2292.56640625	0.0	rating_screen	1638145	1173794
2295.861328125	0.0	rating_screen	1638145	1175481
2298.828125	0.0	rating_screen	1638145	1177000
2301.0234375	0.0	fixation_screen	1638147	1178124
2306.072265625	0.0	music_stim	1638148	1180709
2366.134765625	0.0	fixation_screen_after	1638149	1211461
2370.376953125	0.0	rating_screen	1638145	1213633
2373.54296875	0.0	rating_screen	1638145	1215254
2376.0	0.0	rating_screen	1638145	1216512
2381.998046875	0.0	rating_screen	1638145	1219583
2384.228515625	0.0	fixation_screen	1638147	1220725
2389.259765625	0.0	music_stim	1638148	1223301
2449.322265625	0.0	fixation_screen_after	1638149	1254053
2455.296875	0.0	rating_screen	1638145	1257112
2457.673828125	0.0	rating_screen	1638145	1258329
2460.865234375	0.0	rating_screen	1638145	1259963
2465.53515625	0.0	rating_screen	1638145	1262354
2467.81640625	0.0	fixation_screen	1638147	1263522
2472.865234375	0.0	music_stim	1638148	1266107
2494.01171875	0.0	rating_screen	1638145	1276934
2532.91015625	0.0	fixation_screen_after	1638149	1296850
2537.8515625	0.0	rating_screen	1638145	1299380
2541.75390625	0.0	rating_screen	1638145	1301378
2544.609375	0.0	rating_screen	1638145	1302840
2549.3125	0.0	rating_screen	1638145	1305248
2551.5859375	0.0	fixation_screen	1638147	1306412
2556.634765625	0.0	music_stim	1638148	1308997
2616.697265625	0.0	fixation_screen_after	1638149	1339749
2621.4921875	0.0	rating_screen	1638145	1342204
2625.923828125	0.0	rating_screen	1638145	1344473
2628.115234375	0.0	rating_screen	1638145	1345595
2633.697265625	0.0	rating_screen	1638145	1348453
2635.908203125	0.0	fixation_screen	1638147	1349585
2640.939453125	0.0	music_stim	1638148	1352161
2701.001953125	0.0	fixation_screen_after	1638149	1382913
2705.22265625	0.0	rating_screen	1638145	1385074
2709.8046875	0.0	rating_screen	1638145	1387420
2713.98828125	0.0	rating_screen	1638145	1389562
2716.908203125	0.0	rating_screen	1638145	1391057
2719.12890625	0.0	fixation_screen	1638147	1392194
2724.177734375	0.0	music_stim	1638148	1394779
2784.20703125	0.0	fixation_screen_after	1638149	1425514
2788.783203125	0.0	rating_screen	1638145	1427857
2792.91796875	0.0	rating_screen	1638145	1429974
2795.0625	0.0	rating_screen	1638145	1431072
2796.4609375	0.0	rating_screen	1638145	1431788
2798.68359375	0.0	fixation_screen	1638147	1432926
2803.71484375	0.0	music_stim	1638148	1435502
2863.77734375	0.0	fixation_screen_after	1638149	1466254
2869.3125	0.0	rating_screen	1638145	1469088
2872.76953125	0.0	rating_screen	1638145	1470858
2879.9921875	0.0	rating_screen	1638145	1474556
2883.87890625	0.0	rating_screen	1638145	1476546
2886.13671875	0.0	fixation_screen	1638147	1477702
2891.16796875	0.0	music_stim	1638148	1480278
2951.21484375	0.0	fixation_screen_after	1638149	1511022
2956.2109375	0.0	rating_screen	1638145	1513580
2960.994140625	0.0	rating_screen	1638145	1516029
2964.625	0.0	rating_screen	1638145	1517888
2973.455078125	0.0	rating_screen	1638145	1522409
2975.65625	0.0	fixation_screen	1638147	1523536
2980.705078125	0.0	music_stim	1638148	1526121
3040.732421875	0.0	fixation_screen_after	1638149	1556855
3046.07421875	0.0	rating_screen	1638145	1559590
3057.80859375	0.0	rating_screen	1638145	1565598
3062.390625	0.0	rating_screen	1638145	1567944
3064.791015625	0.0	rating_screen	1638145	1569173
3067.041015625	0.0	fixation_screen	1638147	1570325
3072.072265625	0.0	music_stim	1638148	1572901
3132.134765625	0.0	fixation_screen_after	1638149	1603653
3137.41796875	0.0	rating_screen	1638145	1606358
3150.625	0.0	rating_screen	1638145	1613120
3154.9921875	0.0	rating_screen	1638145	1615356
3157.390625	0.0	rating_screen	1638145	1616584
3159.625	0.0	fixation_screen	1638147	1617728
3164.673828125	0.0	music_stim	1638148	1620313
3224.703125	0.0	fixation_screen_after	1638149	1651048
3228.76171875	0.0	rating_screen	1638145	1653126
3232.138671875	0.0	rating_screen	1638145	1654855
3234.90625	0.0	rating_screen	1638145	1656272
3237.6484375	0.0	rating_screen	1638145	1657676
3239.86328125	0.0	fixation_screen	1638147	1658810
3244.912109375	0.0	music_stim	1638148	1661395
3304.958984375	0.0	fixation_screen_after	1638149	1692139
3309.365234375	0.0	rating_screen	1638145	1694395
3312.732421875	0.0	rating_screen	1638145	1696119
3315.33203125	0.0	rating_screen	1638145	1697450
3318.70703125	0.0	rating_screen	1638145	1699178
3320.90234375	0.0	fixation_screen	1638147	1700302
3325.93359375	0.0	music_stim	1638148	1702878
3385.99609375	0.0	fixation_screen_after	1638149	1733630
3391.333984375	0.0	rating_screen	1638145	1736363
3395.142578125	0.0	rating_screen	1638145	1738313
3397.349609375	0.0	rating_screen	1638145	1739443
3405.46875	0.0	rating_screen	1638145	1743600
3407.705078125	0.0	fixation_screen	1638147	1744745
3412.736328125	0.0	music_stim	1638148	1747321
3472.81640625	0.0	fixation_screen_after	1638149	1778082
3476.912109375	0.0	rating_screen	1638145	1780179
3483.173828125	0.0	rating_screen	1638145	1783385
3486.390625	0.0	rating_screen	1638145	1785032
3489.98828125	0.0	rating_screen	1638145	1786874
3492.275390625	0.0	fixation_screen	1638147	1788045
3497.30859375	0.0	music_stim	1638148	1790622
3557.37109375	0.0	fixation_screen_after	1638149	1821374
3562.34375	0.0	rating_screen	1638145	1823920
3565.279296875	0.0	rating_screen	1638145	1825423
3568.966796875	0.0	rating_screen	1638145	1827311
3571.53515625	0.0	rating_screen	1638145	1828626
3573.814453125	0.0	fixation_screen	1638147	1829793
3578.86328125	0.0	music_stim	1638148	1832378
3638.908203125	0.0	fixation_screen_after	1638149	1863121
3643.345703125	0.0	rating_screen	1638145	1865393
3647.208984375	0.0	rating_screen	1638145	1867371
3650.265625	0.0	rating_screen	1638145	1868936
3653.599609375	0.0	rating_screen	1638145	1870643
3655.78515625	0.0	fixation_screen	1638147	1871762
3660.818359375	0.0	music_stim	1638148	1874339
3720.86328125	0.0	fixation_screen_after	1638149	1905082
3726.259765625	0.0	rating_screen	1638145	1907845
3727.962890625	0.0	rating_screen	1638145	1908717
3730.412109375	0.0	rating_screen	1638145	1909971
3734.986328125	0.0	rating_screen	1638145	1912313
3737.173828125	0.0	fixation_screen	1638147	1913433
3737.193359375	0.0	rating_screen	1638145	1913443
3742.205078125	0.0	music_stim	1638148	1916009
3802.267578125	0.0	fixation_screen_after	1638149	1946761
3806.734375	0.0	rating_screen	1638145	1949048
3809.421875	0.0	rating_screen	1638145	1950424
3811.8203125	0.0	rating_screen	1638145	1951652
3814.63671875	0.0	rating_screen	1638145	1953094
3816.8125	0.0	fixation_screen	1638147	1954208
3821.861328125	0.0	music_stim	1638148	1956793
3881.890625	0.0	fixation_screen_after	1638149	1987528
3887.568359375	0.0	rating_screen	1638145	1990435
3890.0078125	0.0	rating_screen	1638145	1991684
3892.630859375	0.0	rating_screen	1638145	1993027
3894.830078125	0.0	rating_screen	1638145	1994153
3894.853515625	0.0	video_synch	1638146	1994165
3895.88671875	0.0	end_exp	1638151	1994694
3900.333984375	0.0	rating_screen	1638145	1996971
