onset	duration	trial_type	value	sample
2380.759765625	0.0	music_stim	4	1218949
2440.822265625	0.0	fixation_screen_after	5	1249701
2445.62109375	0.0	rating_screen	1	1252158
2446.99609375	0.0	rating_screen	1	1252862
2448.556640625	0.0	rating_screen	1	1253661
2449.94140625	0.0	rating_screen	1	1254370
2452.134765625	0.0	fixation_screen	3	1255493
2457.166015625	0.0	music_stim	4	1258069
2517.228515625	0.0	fixation_screen_after	5	1288821
2523.5859375	0.0	rating_screen	1	1292076
2525.322265625	0.0	rating_screen	1	1292965
2527.9375	0.0	rating_screen	1	1294304
2529.70703125	0.0	rating_screen	1	1295210
2531.888671875	0.0	fixation_screen	3	1296327
2536.919921875	0.0	music_stim	4	1298903
2597.0	0.0	fixation_screen_after	5	1329664
2601.7109375	0.0	rating_screen	1	1332076
2603.03125	0.0	rating_screen	1	1332752
2604.50390625	0.0	rating_screen	1	1333506
2607.455078125	0.0	rating_screen	1	1335017
2609.662109375	0.0	fixation_screen	3	1336147
2614.693359375	0.0	music_stim	4	1338723
2674.755859375	0.0	fixation_screen_after	5	1369475
2679.166015625	0.0	rating_screen	1	1371733
2680.564453125	0.0	rating_screen	1	1372449
2681.796875	0.0	rating_screen	1	1373080
2683.404296875	0.0	rating_screen	1	1373903
2685.583984375	0.0	fixation_screen	3	1375019
2690.615234375	0.0	music_stim	4	1377595
2750.677734375	0.0	fixation_screen_after	5	1408347
2755.8984375	0.0	rating_screen	1	1411020
2757.859375	0.0	rating_screen	1	1412024
2760.41796875	0.0	rating_screen	1	1413334
2763.353515625	0.0	rating_screen	1	1414837
2765.5390625	0.0	fixation_screen	3	1415956
2770.5703125	0.0	music_stim	4	1418532
2830.6328125	0.0	fixation_screen_after	5	1449284
2837.623046875	0.0	rating_screen	1	1452863
2840.03125	0.0	rating_screen	1	1454096
2843.126953125	0.0	rating_screen	1	1455681
2845.328125	0.0	rating_screen	1	1456808
2847.494140625	0.0	fixation_screen	3	1457917
2852.525390625	0.0	music_stim	4	1460493
2912.5859375	0.0	fixation_screen_after	5	1491244
2918.341796875	0.0	rating_screen	1	1494191
2920.24609375	0.0	rating_screen	1	1495166
2924.060546875	0.0	rating_screen	1	1497119
2928.7890625	0.0	rating_screen	1	1499540
2930.962890625	0.0	fixation_screen	3	1500653
2935.994140625	0.0	music_stim	4	1503229
2996.056640625	0.0	fixation_screen_after	5	1533981
3000.427734375	0.0	rating_screen	1	1536219
3001.76171875	0.0	rating_screen	1	1536902
3003.41015625	0.0	rating_screen	1	1537746
3004.875	0.0	rating_screen	1	1538496
3007.052734375	0.0	fixation_screen	3	1539611
3012.083984375	0.0	music_stim	4	1542187
3072.146484375	0.0	fixation_screen_after	5	1572939
3077.51953125	0.0	rating_screen	1	1575690
3079.736328125	0.0	rating_screen	1	1576825
3081.48046875	0.0	rating_screen	1	1577718
3083.560546875	0.0	rating_screen	1	1578783
3085.7578125	0.0	fixation_screen	3	1579908
3090.7890625	0.0	music_stim	4	1582484
3150.8515625	0.0	fixation_screen_after	5	1613236
3155.365234375	0.0	rating_screen	1	1615547
3156.62109375	0.0	rating_screen	1	1616190
3159.60546875	0.0	rating_screen	1	1617718
3161.517578125	0.0	rating_screen	1	1618697
3163.6796875	0.0	fixation_screen	3	1619804
3168.7109375	0.0	music_stim	4	1622380
3228.7734375	0.0	fixation_screen_after	5	1653132
3233.5859375	0.0	rating_screen	1	1655596
3236.330078125	0.0	rating_screen	1	1657001
3238.04296875	0.0	rating_screen	1	1657878
3239.99609375	0.0	rating_screen	1	1658878
3242.236328125	0.0	fixation_screen	3	1660025
3247.267578125	0.0	music_stim	4	1662601
3307.328125	0.0	fixation_screen_after	5	1693352
3312.591796875	0.0	rating_screen	1	1696047
3314.16796875	0.0	rating_screen	1	1696854
3320.615234375	0.0	rating_screen	1	1700155
3323.943359375	0.0	rating_screen	1	1701859
3326.15625	0.0	fixation_screen	3	1702992
3331.1875	0.0	music_stim	4	1705568
3391.232421875	0.0	fixation_screen_after	5	1736311
3396.013671875	0.0	rating_screen	1	1738759
3397.677734375	0.0	rating_screen	1	1739611
3399.31640625	0.0	rating_screen	1	1740450
3401.21484375	0.0	rating_screen	1	1741422
3403.494140625	0.0	fixation_screen	3	1742589
3408.525390625	0.0	music_stim	4	1745165
3468.587890625	0.0	fixation_screen_after	5	1775917
3473.38671875	0.0	rating_screen	1	1778374
3474.8828125	0.0	rating_screen	1	1779140
3476.8984375	0.0	rating_screen	1	1780172
3478.70703125	0.0	rating_screen	1	1781098
3478.734375	0.0	video_synch	2	1781112
3479.767578125	0.0	end_exp	7	1781641
