onset	duration	trial_type	value	sample
1494.896484375	0.0	rating_screen	1638145	765387
1497.6953125	0.0	rating_screen	1638145	766820
1502.91796875	0.0	rating_screen	1638145	769494
1505.94921875	0.0	rating_screen	1638145	771046
1508.177734375	0.0	fixation_screen	1638147	772187
1513.2265625	0.0	music_stim	1638148	774772
1573.271484375	0.0	fixation_screen_after	1638149	805515
1580.041015625	0.0	rating_screen	1638145	808981
1581.697265625	0.0	rating_screen	1638145	809829
1585.86328125	0.0	rating_screen	1638145	811962
1589.390625	0.0	rating_screen	1638145	813768
1591.599609375	0.0	fixation_screen	1638147	814899
1596.6484375	0.0	music_stim	1638148	817484
1656.693359375	0.0	fixation_screen_after	1638149	848227
1663.37109375	0.0	rating_screen	1638145	851646
1666.634765625	0.0	rating_screen	1638145	853317
1668.666015625	0.0	rating_screen	1638145	854357
1672.296875	0.0	rating_screen	1638145	856216
1674.5546875	0.0	fixation_screen	1638147	857372
1679.6015625	0.0	music_stim	1638148	859956
1739.6484375	0.0	fixation_screen_after	1638149	890700
1745.197265625	0.0	rating_screen	1638145	893541
1749.443359375	0.0	rating_screen	1638145	895715
1751.595703125	0.0	rating_screen	1638145	896817
1753.2265625	0.0	rating_screen	1638145	897652
1755.458984375	0.0	fixation_screen	1638147	898795
1760.5078125	0.0	music_stim	1638148	901380
1820.552734375	0.0	fixation_screen_after	1638149	932123
1825.669921875	0.0	rating_screen	1638145	934743
1829.693359375	0.0	rating_screen	1638145	936803
1833.013671875	0.0	rating_screen	1638145	938503
1834.4609375	0.0	rating_screen	1638145	939244
1836.697265625	0.0	fixation_screen	1638147	940389
1841.728515625	0.0	music_stim	1638148	942965
1901.791015625	0.0	fixation_screen_after	1638149	973717
1907.615234375	0.0	rating_screen	1638145	976699
1910.576171875	0.0	rating_screen	1638145	978215
1914.310546875	0.0	rating_screen	1638145	980127
1919.646484375	0.0	rating_screen	1638145	982859
1921.900390625	0.0	fixation_screen	1638147	984013
1926.94921875	0.0	music_stim	1638148	986598
1986.99609375	0.0	fixation_screen_after	1638149	1017342
1992.6171875	0.0	rating_screen	1638145	1020220
1995.83203125	0.0	rating_screen	1638145	1021866
1998.072265625	0.0	rating_screen	1638145	1023013
1999.86328125	0.0	rating_screen	1638145	1023930
1999.890625	0.0	video_synch	1638146	1023944
2174.90625	0.0	rating_screen	1638145	1113552
2174.9296875	0.0	video_synch	1638146	1113564
2178.212890625	0.0	fixation_screen	1638147	1115245
2183.259765625	0.0	music_stim	1638148	1117829
2243.322265625	0.0	fixation_screen_after	1638149	1148581
2247.91796875	0.0	rating_screen	1638145	1150934
2249.388671875	0.0	rating_screen	1638145	1151687
2251.892578125	0.0	rating_screen	1638145	1152969
2253.515625	0.0	rating_screen	1638145	1153800
2255.701171875	0.0	fixation_screen	1638147	1154919
2260.734375	0.0	music_stim	1638148	1157496
2320.794921875	0.0	fixation_screen_after	1638149	1188247
2324.958984375	0.0	rating_screen	1638145	1190379
2326.55859375	0.0	rating_screen	1638145	1191198
2328.478515625	0.0	rating_screen	1638145	1192181
2329.87109375	0.0	rating_screen	1638145	1192894
2332.076171875	0.0	fixation_screen	1638147	1194023
2337.107421875	0.0	music_stim	1638148	1196599
2397.15234375	0.0	fixation_screen_after	1638149	1227342
2401.482421875	0.0	rating_screen	1638145	1229559
2403.04296875	0.0	rating_screen	1638145	1230358
2404.697265625	0.0	rating_screen	1638145	1231205
2406.201171875	0.0	rating_screen	1638145	1231975
2408.46484375	0.0	fixation_screen	1638147	1233134
2413.513671875	0.0	music_stim	1638148	1235719
2473.55859375	0.0	fixation_screen_after	1638149	1266462
2478.29296875	0.0	rating_screen	1638145	1268886
2480.4921875	0.0	rating_screen	1638145	1270012
2484.740234375	0.0	rating_screen	1638145	1272187
2489.06640625	0.0	rating_screen	1638145	1274402
2491.302734375	0.0	fixation_screen	1638147	1275547
2496.3359375	0.0	music_stim	1638148	1278124
2556.380859375	0.0	fixation_screen_after	1638149	1308867
2560.279296875	0.0	rating_screen	1638145	1310863
2563.486328125	0.0	rating_screen	1638145	1312505
2565.09375	0.0	rating_screen	1638145	1313328
2567.181640625	0.0	rating_screen	1638145	1314397
2569.376953125	0.0	fixation_screen	1638147	1315521
2574.423828125	0.0	music_stim	1638148	1318105
2634.470703125	0.0	fixation_screen_after	1638149	1348849
2638.82421875	0.0	rating_screen	1638145	1351078
2642.84765625	0.0	rating_screen	1638145	1353138
2645.47265625	0.0	rating_screen	1638145	1354482
2646.951171875	0.0	rating_screen	1638145	1355239
2649.1484375	0.0	fixation_screen	1638147	1356364
2654.197265625	0.0	music_stim	1638148	1358949
2714.2421875	0.0	fixation_screen_after	1638149	1389692
2719.275390625	0.0	rating_screen	1638145	1392269
2723.21875	0.0	rating_screen	1638145	1394288
2724.5703125	0.0	rating_screen	1638145	1394980
2725.994140625	0.0	rating_screen	1638145	1395709
2728.220703125	0.0	fixation_screen	1638147	1396849
2733.251953125	0.0	music_stim	1638148	1399425
2793.33203125	0.0	fixation_screen_after	1638149	1430186
2797.669921875	0.0	rating_screen	1638145	1432407
2798.93359375	0.0	rating_screen	1638145	1433054
2802.365234375	0.0	rating_screen	1638145	1434811
2803.763671875	0.0	rating_screen	1638145	1435527
2806.009765625	0.0	fixation_screen	1638147	1436677
2811.05859375	0.0	music_stim	1638148	1439262
2871.10546875	0.0	fixation_screen_after	1638149	1470006
2875.927734375	0.0	rating_screen	1638145	1472475
2877.328125	0.0	rating_screen	1638145	1473192
2882.703125	0.0	rating_screen	1638145	1475944
2884.294921875	0.0	rating_screen	1638145	1476759
2886.533203125	0.0	fixation_screen	1638147	1477905
2891.580078125	0.0	music_stim	1638148	1480489
2951.626953125	0.0	fixation_screen_after	1638149	1511233
2956.650390625	0.0	rating_screen	1638145	1513805
2959.666015625	0.0	rating_screen	1638145	1515349
2961.369140625	0.0	rating_screen	1638145	1516221
2963.423828125	0.0	rating_screen	1638145	1517273
2965.654296875	0.0	fixation_screen	1638147	1518415
2970.685546875	0.0	music_stim	1638148	1520991
3030.732421875	0.0	fixation_screen_after	1638149	1551735
3036.546875	0.0	rating_screen	1638145	1554712
3038.587890625	0.0	rating_screen	1638145	1555757
3040.779296875	0.0	rating_screen	1638145	1556879
3042.01953125	0.0	rating_screen	1638145	1557514
3044.27734375	0.0	fixation_screen	1638147	1558670
3049.30859375	0.0	music_stim	1638148	1561246
3109.35546875	0.0	fixation_screen_after	1638149	1591990
3113.349609375	0.0	rating_screen	1638145	1594035
3115.75	0.0	rating_screen	1638145	1595264
3117.0546875	0.0	rating_screen	1638145	1595932
3119.205078125	0.0	rating_screen	1638145	1597033
3121.451171875	0.0	fixation_screen	1638147	1598183
3126.5	0.0	music_stim	1638148	1600768
3186.544921875	0.0	fixation_screen_after	1638149	1631511
3194.45703125	0.0	rating_screen	1638145	1635562
3196.53515625	0.0	rating_screen	1638145	1636626
3199.623046875	0.0	rating_screen	1638145	1638207
3202.40625	0.0	rating_screen	1638145	1639632
3204.62109375	0.0	fixation_screen	1638147	1640766
3209.654296875	0.0	music_stim	1638148	1643343
3269.71484375	0.0	fixation_screen_after	1638149	1674094
3274.521484375	0.0	rating_screen	1638145	1676555
3275.826171875	0.0	rating_screen	1638145	1677223
3278.552734375	0.0	rating_screen	1638145	1678619
3279.873046875	0.0	rating_screen	1638145	1679295
3282.14453125	0.0	fixation_screen	1638147	1680458
3287.193359375	0.0	music_stim	1638148	1683043
3347.2890625	0.0	fixation_screen_after	1638149	1713812
3350.908203125	0.0	rating_screen	1638145	1715665
3351.59765625	0.0	rating_screen	1638145	1716018
3353.884765625	0.0	rating_screen	1638145	1717189
3355.548828125	0.0	rating_screen	1638145	1718041
3357.767578125	0.0	fixation_screen	1638147	1719177
3362.81640625	0.0	music_stim	1638148	1721762
3422.86328125	0.0	fixation_screen_after	1638149	1752506
3430.607421875	0.0	rating_screen	1638145	1756471
3432.4140625	0.0	rating_screen	1638145	1757396
3435.814453125	0.0	rating_screen	1638145	1759137
3437.517578125	0.0	rating_screen	1638145	1760009
3439.7890625	0.0	fixation_screen	1638147	1761172
3444.837890625	0.0	music_stim	1638148	1763757
3504.884765625	0.0	fixation_screen_after	1638149	1794501
3510.984375	0.0	rating_screen	1638145	1797624
3512.9921875	0.0	rating_screen	1638145	1798652
3514.48828125	0.0	rating_screen	1638145	1799418
3515.83203125	0.0	rating_screen	1638145	1800106
3518.0625	0.0	fixation_screen	1638147	1801248
3523.09375	0.0	music_stim	1638148	1803824
3583.140625	0.0	fixation_screen_after	1638149	1834568
3587.435546875	0.0	rating_screen	1638145	1836767
3588.931640625	0.0	rating_screen	1638145	1837533
3590.283203125	0.0	rating_screen	1638145	1838225
3591.5546875	0.0	rating_screen	1638145	1838876
3593.8359375	0.0	fixation_screen	1638147	1840044
3598.8671875	0.0	music_stim	1638148	1842620
3658.9296875	0.0	fixation_screen_after	1638149	1873372
3663.958984375	0.0	rating_screen	1638145	1875947
3665.03125	0.0	rating_screen	1638145	1876496
3666.58984375	0.0	rating_screen	1638145	1877294
3667.90234375	0.0	rating_screen	1638145	1877966
3670.142578125	0.0	fixation_screen	1638147	1879113
3675.173828125	0.0	music_stim	1638148	1881689
3735.236328125	0.0	fixation_screen_after	1638149	1912441
3739.865234375	0.0	rating_screen	1638145	1914811
3741.744140625	0.0	rating_screen	1638145	1915773
3743.376953125	0.0	rating_screen	1638145	1916609
3745.224609375	0.0	rating_screen	1638145	1917555
3745.25	0.0	video_synch	1638146	1917568
3746.283203125	0.0	end_exp	1638151	1918097
