onset	duration	trial_type	value	sample
2004.3046875	0.0	music_stim	4	1026204
2064.3671875	0.0	fixation_screen_after	5	1056956
2070.56640625	0.0	rating_screen	1	1060130
2081.26953125	0.0	rating_screen	1	1065610
2085.390625	0.0	rating_screen	1	1067720
2097.30859375	0.0	rating_screen	1	1073822
2097.337890625	0.0	video_synch	2	1073837
2241.232421875	0.0	rating_screen	1	1147511
2241.25390625	0.0	video_synch	2	1147522
2244.453125	0.0	fixation_screen	3	1149160
2249.484375	0.0	music_stim	4	1151736
2309.546875	0.0	fixation_screen_after	5	1182488
2315.28515625	0.0	rating_screen	1	1185426
2317.708984375	0.0	rating_screen	1	1186667
2325.23046875	0.0	rating_screen	1	1190518
2330.28515625	0.0	rating_screen	1	1193106
2332.455078125	0.0	fixation_screen	3	1194217
2337.486328125	0.0	music_stim	4	1196793
2397.564453125	0.0	fixation_screen_after	5	1227553
2405.39453125	0.0	rating_screen	1	1231562
2410.36328125	0.0	rating_screen	1	1234106
2428.921875	0.0	rating_screen	1	1243608
2432.833984375	0.0	rating_screen	1	1245611
2435.03515625	0.0	fixation_screen	3	1246738
2440.06640625	0.0	music_stim	4	1249314
2500.12890625	0.0	fixation_screen_after	5	1280066
2504.83203125	0.0	rating_screen	1	1282474
2510.943359375	0.0	rating_screen	1	1285603
2515.56640625	0.0	rating_screen	1	1287970
2536.89453125	0.0	rating_screen	1	1298890
2539.080078125	0.0	fixation_screen	3	1300009
2544.11328125	0.0	music_stim	4	1302586
2604.173828125	0.0	fixation_screen_after	5	1333337
2612.083984375	0.0	rating_screen	1	1337387
2620.611328125	0.0	rating_screen	1	1341753
2625.572265625	0.0	rating_screen	1	1344293
2630.572265625	0.0	rating_screen	1	1346853
2632.763671875	0.0	fixation_screen	3	1347975
2637.794921875	0.0	music_stim	4	1350551
2697.875	0.0	fixation_screen_after	5	1381312
2703.09765625	0.0	rating_screen	1	1383986
2710.537109375	0.0	rating_screen	1	1387795
2720.927734375	0.0	rating_screen	1	1393115
2731.017578125	0.0	rating_screen	1	1398281
2733.1953125	0.0	fixation_screen	3	1399396
2738.2265625	0.0	music_stim	4	1401972
2798.2890625	0.0	fixation_screen_after	5	1432724
2806.92578125	0.0	rating_screen	1	1437146
2814.732421875	0.0	rating_screen	1	1441143
2819.244140625	0.0	rating_screen	1	1443453
2824.228515625	0.0	rating_screen	1	1446005
2826.412109375	0.0	fixation_screen	3	1447123
2831.443359375	0.0	music_stim	4	1449699
2891.505859375	0.0	fixation_screen_after	5	1480451
2899.203125	0.0	rating_screen	1	1484392
2903.08984375	0.0	rating_screen	1	1486382
2908.986328125	0.0	rating_screen	1	1489401
2919.689453125	0.0	rating_screen	1	1494881
2921.89453125	0.0	fixation_screen	3	1496010
2926.92578125	0.0	music_stim	4	1498586
2986.98828125	0.0	fixation_screen_after	5	1529338
2993.263671875	0.0	rating_screen	1	1532551
3006.0390625	0.0	rating_screen	1	1539092
3012.58203125	0.0	rating_screen	1	1542442
3018.89453125	0.0	rating_screen	1	1545674
3021.109375	0.0	fixation_screen	3	1546808
3026.140625	0.0	music_stim	4	1549384
3086.201171875	0.0	fixation_screen_after	5	1580135
3093.30078125	0.0	rating_screen	1	1583770
3097.8359375	0.0	rating_screen	1	1586092
3105.2265625	0.0	rating_screen	1	1589876
3111.65234375	0.0	rating_screen	1	1593166
3113.859375	0.0	fixation_screen	3	1594296
3118.890625	0.0	music_stim	4	1596872
3178.953125	0.0	fixation_screen_after	5	1627624
3189.13671875	0.0	rating_screen	1	1632838
3198.576171875	0.0	rating_screen	1	1637671
3208.255859375	0.0	rating_screen	1	1642627
3213.3359375	0.0	rating_screen	1	1645228
3215.5390625	0.0	fixation_screen	3	1646356
3220.5703125	0.0	music_stim	4	1648932
3280.6328125	0.0	fixation_screen_after	5	1679684
3287.62890625	0.0	rating_screen	1	1683266
3290.388671875	0.0	rating_screen	1	1684679
3295.517578125	0.0	rating_screen	1	1687305
3300.212890625	0.0	rating_screen	1	1689709
3302.423828125	0.0	fixation_screen	3	1690841
3307.45703125	0.0	music_stim	4	1693418
3367.517578125	0.0	fixation_screen_after	5	1724169
3374.38671875	0.0	rating_screen	1	1727686
3378.642578125	0.0	rating_screen	1	1729865
3393.75390625	0.0	rating_screen	1	1737602
3399.673828125	0.0	rating_screen	1	1740633
3401.873046875	0.0	fixation_screen	3	1741759
3406.904296875	0.0	music_stim	4	1744335
3466.966796875	0.0	fixation_screen_after	5	1775087
3475.431640625	0.0	rating_screen	1	1779421
3478.630859375	0.0	rating_screen	1	1781059
3484.359375	0.0	rating_screen	1	1783992
3487.294921875	0.0	rating_screen	1	1785495
3489.4921875	0.0	fixation_screen	3	1786620
3494.5234375	0.0	music_stim	4	1789196
3554.583984375	0.0	fixation_screen_after	5	1819947
3562.228515625	0.0	rating_screen	1	1823861
3566.107421875	0.0	rating_screen	1	1825847
3572.515625	0.0	rating_screen	1	1829128
3578.484375	0.0	rating_screen	1	1832184
3580.67578125	0.0	fixation_screen	3	1833306
3585.70703125	0.0	music_stim	4	1835882
3645.76953125	0.0	fixation_screen_after	5	1866634
3656.041015625	0.0	rating_screen	1	1871893
3664.912109375	0.0	rating_screen	1	1876435
3670.689453125	0.0	rating_screen	1	1879393
3674.552734375	0.0	rating_screen	1	1881371
3676.7578125	0.0	fixation_screen	3	1882500
3681.7890625	0.0	music_stim	4	1885076
3741.8515625	0.0	fixation_screen_after	5	1915828
3746.7421875	0.0	rating_screen	1	1918332
3754.390625	0.0	rating_screen	1	1922248
3757.654296875	0.0	rating_screen	1	1923919
3762.7734375	0.0	rating_screen	1	1926540
3764.92578125	0.0	fixation_screen	3	1927642
3769.95703125	0.0	music_stim	4	1930218
3830.01953125	0.0	fixation_screen_after	5	1960970
3836.41796875	0.0	rating_screen	1	1964246
3841.443359375	0.0	rating_screen	1	1966819
3848.69921875	0.0	rating_screen	1	1970534
3854.76953125	0.0	rating_screen	1	1973642
3856.9609375	0.0	fixation_screen	3	1974764
3861.9921875	0.0	music_stim	4	1977340
3922.052734375	0.0	fixation_screen_after	5	2008091
3930.560546875	0.0	rating_screen	1	2012447
3934.583984375	0.0	rating_screen	1	2014507
3939.984375	0.0	rating_screen	1	2017272
3946.904296875	0.0	rating_screen	1	2020815
3949.111328125	0.0	fixation_screen	3	2021945
3954.142578125	0.0	music_stim	4	2024521
4014.203125	0.0	fixation_screen_after	5	2055272
4033.212890625	0.0	rating_screen	1	2065005
4036.453125	0.0	rating_screen	1	2066664
4041.220703125	0.0	rating_screen	1	2069105
4045.052734375	0.0	rating_screen	1	2071067
4047.2421875	0.0	fixation_screen	3	2072188
4052.2734375	0.0	music_stim	4	2074764
4112.3359375	0.0	fixation_screen_after	5	2105516
4121.978515625	0.0	rating_screen	1	2110453
4125.6171875	0.0	rating_screen	1	2112316
4130.07421875	0.0	rating_screen	1	2114598
4133.048828125	0.0	rating_screen	1	2116121
4133.078125	0.0	video_synch	2	2116136
4134.111328125	0.0	end_exp	7	2116665
