onset	duration	trial_type	value	sample
2201.623046875	0.0	unknown_2	5832449	1127231
2203.623046875	0.0	unknown_2	5832449	1128255
2207.998046875	0.0	unknown_2	5832449	1130495
2210.462890625	0.0	unknown_2	5832449	1131757
2212.6796875	0.0	unknown_3	5832451	1132892
2217.728515625	0.0	unknown_4	5832452	1135477
2277.7734375	0.0	unknown_5	5832453	1166220
2282.369140625	0.0	unknown_2	5832449	1168573
2284.873046875	0.0	unknown_2	5832449	1169855
2288.6796875	0.0	unknown_2	5832449	1171804
2291.912109375	0.0	unknown_2	5832449	1173459
2294.150390625	0.0	unknown_3	5832451	1174605
2299.19921875	0.0	unknown_4	5832452	1177190
2359.228515625	0.0	unknown_5	5832453	1207925
2363.5078125	0.0	unknown_2	5832449	1210116
2366.42578125	0.0	unknown_2	5832449	1211610
2368.6015625	0.0	unknown_2	5832449	1212724
2394.630859375	0.0	rating_screen	1638145	1226051
2396.857421875	0.0	fixation_screen	1638147	1227191
2401.90625	0.0	music_stim	1638148	1229776
2461.951171875	0.0	fixation_screen_after	1638149	1260519
2466.322265625	0.0	rating_screen	1638145	1262757
2468.001953125	0.0	rating_screen	1638145	1263617
2469.818359375	0.0	rating_screen	1638145	1264547
2471.28125	0.0	rating_screen	1638145	1265296
2473.48046875	0.0	fixation_screen	1638147	1266422
2478.529296875	0.0	music_stim	1638148	1269007
2538.57421875	0.0	fixation_screen_after	1638149	1299750
2545.94140625	0.0	rating_screen	1638145	1303522
2548.1484375	0.0	rating_screen	1638145	1304652
2551.373046875	0.0	rating_screen	1638145	1306303
2554.8359375	0.0	rating_screen	1638145	1308076
2557.017578125	0.0	fixation_screen	1638147	1309193
2562.06640625	0.0	music_stim	1638148	1311778
2622.11328125	0.0	fixation_screen_after	1638149	1342522
2627.86328125	0.0	rating_screen	1638145	1345466
2629.615234375	0.0	rating_screen	1638145	1346363
2630.982421875	0.0	rating_screen	1638145	1347063
2634.56640625	0.0	rating_screen	1638145	1348898
2636.791015625	0.0	fixation_screen	1638147	1350037
2641.83984375	0.0	music_stim	1638148	1352622
2701.884765625	0.0	fixation_screen_after	1638149	1383365
2706.5859375	0.0	rating_screen	1638145	1385772
2707.80859375	0.0	rating_screen	1638145	1386398
2709.857421875	0.0	rating_screen	1638145	1387447
2712.2890625	0.0	rating_screen	1638145	1388692
2714.529296875	0.0	fixation_screen	1638147	1389839
2719.5625	0.0	music_stim	1638148	1392416
2779.640625	0.0	fixation_screen_after	1638149	1423176
2787.69921875	0.0	rating_screen	1638145	1427302
2789.36328125	0.0	rating_screen	1638145	1428154
2791.77734375	0.0	rating_screen	1638145	1429390
2798.49609375	0.0	rating_screen	1638145	1432830
2800.69921875	0.0	fixation_screen	1638147	1433958
2805.748046875	0.0	music_stim	1638148	1436543
2865.794921875	0.0	fixation_screen_after	1638149	1467287
2871.515625	0.0	rating_screen	1638145	1470216
2873.708984375	0.0	rating_screen	1638145	1471339
2875.71484375	0.0	rating_screen	1638145	1472366
2878.70703125	0.0	rating_screen	1638145	1473898
2880.97265625	0.0	fixation_screen	1638147	1475058
2886.00390625	0.0	music_stim	1638148	1477634
2946.06640625	0.0	fixation_screen_after	1638149	1508386
2951.158203125	0.0	rating_screen	1638145	1510993
2952.333984375	0.0	rating_screen	1638145	1511595
2953.7109375	0.0	rating_screen	1638145	1512300
2955.853515625	0.0	rating_screen	1638145	1513397
2958.078125	0.0	fixation_screen	1638147	1514536
2963.109375	0.0	music_stim	1638148	1517112
3023.171875	0.0	fixation_screen_after	1638149	1547864
3028.833984375	0.0	rating_screen	1638145	1550763
3031.96875	0.0	rating_screen	1638145	1552368
3033.3125	0.0	rating_screen	1638145	1553056
3035.888671875	0.0	rating_screen	1638145	1554375
3038.150390625	0.0	fixation_screen	1638147	1555533
3043.181640625	0.0	music_stim	1638148	1558109
3103.244140625	0.0	fixation_screen_after	1638149	1588861
3107.443359375	0.0	rating_screen	1638145	1591011
3108.580078125	0.0	rating_screen	1638145	1591593
3110.001953125	0.0	rating_screen	1638145	1592321
3111.73046875	0.0	rating_screen	1638145	1593206
3113.95703125	0.0	fixation_screen	1638147	1594346
3119.005859375	0.0	music_stim	1638148	1596931
3179.05078125	0.0	fixation_screen_after	1638149	1627674
3184.533203125	0.0	rating_screen	1638145	1630481
3185.90234375	0.0	rating_screen	1638145	1631182
3187.109375	0.0	rating_screen	1638145	1631800
3188.8203125	0.0	rating_screen	1638145	1632676
3191.064453125	0.0	fixation_screen	1638147	1633825
3196.095703125	0.0	music_stim	1638148	1636401
3256.158203125	0.0	fixation_screen_after	1638149	1667153
3260.880859375	0.0	rating_screen	1638145	1669571
3262.47265625	0.0	rating_screen	1638145	1670386
3263.9609375	0.0	rating_screen	1638145	1671148
3265.3046875	0.0	rating_screen	1638145	1671836
3267.537109375	0.0	fixation_screen	1638147	1672979
3272.5859375	0.0	music_stim	1638148	1675564
3332.630859375	0.0	fixation_screen_after	1638149	1706307
3336.755859375	0.0	rating_screen	1638145	1708419
3339.283203125	0.0	rating_screen	1638145	1709713
3342.05859375	0.0	rating_screen	1638145	1711134
3346.80078125	0.0	rating_screen	1638145	1713562
3349.04296875	0.0	fixation_screen	1638147	1714710
3354.08984375	0.0	music_stim	1638148	1717294
3414.13671875	0.0	fixation_screen_after	1638149	1748038
3420.1015625	0.0	rating_screen	1638145	1751092
3421.8046875	0.0	rating_screen	1638145	1751964
3423.53125	0.0	rating_screen	1638145	1752848
3424.8515625	0.0	rating_screen	1638145	1753524
3427.115234375	0.0	fixation_screen	1638147	1754683
3432.1640625	0.0	music_stim	1638148	1757268
3492.2265625	0.0	fixation_screen_after	1638149	1788020
3496.3125	0.0	rating_screen	1638145	1790112
3497.49609375	0.0	rating_screen	1638145	1790718
3498.583984375	0.0	rating_screen	1638145	1791275
3500.423828125	0.0	rating_screen	1638145	1792217
3500.439453125	0.0	video_synch	1638146	1792225
3501.47265625	0.0	end_exp	1638151	1792754
3504.982421875	0.0	rating_screen	1638145	1794551
