onset	duration	trial_type	value	sample
3017.357421875	0.0	music_stim	1638148	1544887
3077.435546875	0.0	fixation_screen_after	1638149	1575647
3081.423828125	0.0	rating_screen	1638145	1577689
3084.328125	0.0	rating_screen	1638145	1579176
3085.34375	0.0	rating_screen	1638145	1579696
3087.92578125	0.0	rating_screen	1638145	1581018
3090.181640625	0.0	fixation_screen	1638147	1582173
3095.228515625	0.0	music_stim	1638148	1584757
3155.275390625	0.0	fixation_screen_after	1638149	1615501
3161.2421875	0.0	rating_screen	1638145	1618556
3164.2265625	0.0	rating_screen	1638145	1620084
3166.11328125	0.0	rating_screen	1638145	1621050
3168.728515625	0.0	rating_screen	1638145	1622389
3170.970703125	0.0	fixation_screen	1638147	1623537
3176.001953125	0.0	music_stim	1638148	1626113
3236.046875	0.0	fixation_screen_after	1638149	1656856
3245.05078125	0.0	rating_screen	1638145	1661466
3249.666015625	0.0	rating_screen	1638145	1663829
3253.490234375	0.0	rating_screen	1638145	1665787
3260.15234375	0.0	rating_screen	1638145	1669198
3262.404296875	0.0	fixation_screen	1638147	1670351
3267.453125	0.0	music_stim	1638148	1672936
3327.498046875	0.0	fixation_screen_after	1638149	1703679
3336.435546875	0.0	rating_screen	1638145	1708255
3340.939453125	0.0	rating_screen	1638145	1710561
3344.482421875	0.0	rating_screen	1638145	1712375
3347.25	0.0	rating_screen	1638145	1713792
3349.4921875	0.0	fixation_screen	1638147	1714940
3354.5390625	0.0	music_stim	1638148	1717524
3414.5859375	0.0	fixation_screen_after	1638149	1748268
3419.197265625	0.0	rating_screen	1638145	1750629
3422.228515625	0.0	rating_screen	1638145	1752181
3423.67578125	0.0	rating_screen	1638145	1752922
3426.962890625	0.0	rating_screen	1638145	1754605
3429.212890625	0.0	fixation_screen	1638147	1755757
3434.24609375	0.0	music_stim	1638148	1758334
3494.30859375	0.0	fixation_screen_after	1638149	1789086
3500.990234375	0.0	rating_screen	1638145	1792507
3503.349609375	0.0	rating_screen	1638145	1793715
3506.20703125	0.0	rating_screen	1638145	1795178
3509.26953125	0.0	rating_screen	1638145	1796746
3511.501953125	0.0	fixation_screen	1638147	1797889
3516.533203125	0.0	music_stim	1638148	1800465
3576.595703125	0.0	fixation_screen_after	1638149	1831217
3582.625	0.0	rating_screen	1638145	1834304
3585.6796875	0.0	rating_screen	1638145	1835868
3587.3125	0.0	rating_screen	1638145	1836704
3592.119140625	0.0	rating_screen	1638145	1839165
3594.306640625	0.0	fixation_screen	1638147	1840285
3599.337890625	0.0	music_stim	1638148	1842861
3659.400390625	0.0	fixation_screen_after	1638149	1873613
3665.001953125	0.0	rating_screen	1638145	1876481
3667.337890625	0.0	rating_screen	1638145	1877677
3670.849609375	0.0	rating_screen	1638145	1879475
3673.59375	0.0	rating_screen	1638145	1880880
3675.830078125	0.0	fixation_screen	1638147	1882025
3680.84375	0.0	music_stim	1638148	1884592
3740.888671875	0.0	fixation_screen_after	1638149	1915335
3746.931640625	0.0	rating_screen	1638145	1918429
3750.38671875	0.0	rating_screen	1638145	1920198
3753.818359375	0.0	rating_screen	1638145	1921955
3756.921875	0.0	rating_screen	1638145	1923544
3759.166015625	0.0	fixation_screen	1638147	1924693
3764.21484375	0.0	music_stim	1638148	1927278
3824.259765625	0.0	fixation_screen_after	1638149	1958021
3829.630859375	0.0	rating_screen	1638145	1960771
3831.509765625	0.0	rating_screen	1638145	1961733
3833.701171875	0.0	rating_screen	1638145	1962855
3837.4765625	0.0	rating_screen	1638145	1964788
3839.671875	0.0	fixation_screen	1638147	1965912
3844.71875	0.0	music_stim	1638148	1968496
3904.748046875	0.0	fixation_screen_after	1638149	1999231
3909.591796875	0.0	rating_screen	1638145	2001711
3912.408203125	0.0	rating_screen	1638145	2003153
3914.390625	0.0	rating_screen	1638145	2004168
3918.25390625	0.0	rating_screen	1638145	2006146
3920.443359375	0.0	fixation_screen	1638147	2007267
3925.4921875	0.0	music_stim	1638148	2009852
3985.537109375	0.0	fixation_screen_after	1638149	2040595
3990.09765625	0.0	rating_screen	1638145	2042930
3993.681640625	0.0	rating_screen	1638145	2044765
3995.552734375	0.0	rating_screen	1638145	2045723
3998.28125	0.0	rating_screen	1638145	2047120
4000.482421875	0.0	fixation_screen	1638147	2048247
4005.513671875	0.0	music_stim	1638148	2050823
4065.576171875	0.0	fixation_screen_after	1638149	2081575
4067.404296875	0.0	rating_screen	1638145	2082511
4072.466796875	0.0	rating_screen	1638145	2085103
4081.642578125	0.0	rating_screen	1638145	2089801
4084.658203125	0.0	rating_screen	1638145	2091345
4087.65625	0.0	rating_screen	1638145	2092880
4087.685546875	0.0	video_synch	1638146	2092895
4088.71875	0.0	end_exp	1638151	2093424
