onset	duration	trial_type	value	sample
712.501953125	0.0	rating_screen	1	364801
716.357421875	0.0	rating_screen	1	366775
718.046875	0.0	rating_screen	1	367640
720.33984375	0.0	fixation_screen	3	368814
725.37109375	0.0	music_stim	4	371390
785.431640625	0.0	fixation_screen_after	5	402141
789.98046875	0.0	rating_screen	1	404470
798.947265625	0.0	rating_screen	1	409061
801.763671875	0.0	rating_screen	1	410503
803.1875	0.0	rating_screen	1	411232
805.525390625	0.0	fixation_screen	3	412429
810.556640625	0.0	music_stim	4	415005
870.751953125	0.0	fixation_screen_after	5	445825
874.80859375	0.0	rating_screen	1	447902
877.09765625	0.0	rating_screen	1	449074
879.9921875	0.0	rating_screen	1	450556
882.009765625	0.0	rating_screen	1	451589
884.263671875	0.0	fixation_screen	3	452743
889.294921875	0.0	music_stim	4	455319
949.357421875	0.0	fixation_screen_after	5	486071
953.837890625	0.0	rating_screen	1	488365
956.974609375	0.0	rating_screen	1	489971
961.4375	0.0	rating_screen	1	492256
970.966796875	0.0	rating_screen	1	497135
973.265625	0.0	fixation_screen	3	498312
978.296875	0.0	music_stim	4	500888
1038.359375	0.0	fixation_screen_after	5	531640
1044.443359375	0.0	rating_screen	1	534755
1049.5546875	0.0	rating_screen	1	537372
1051.466796875	0.0	rating_screen	1	538351
1053.6328125	0.0	rating_screen	1	539460
1056.001953125	0.0	fixation_screen	3	540673
1061.03515625	0.0	music_stim	4	543250
1121.146484375	0.0	fixation_screen_after	5	574027
1126.48046875	0.0	rating_screen	1	576758
1129.080078125	0.0	rating_screen	1	578089
1130.0078125	0.0	rating_screen	1	578564
1131.296875	0.0	rating_screen	1	579224
1133.640625	0.0	fixation_screen	3	580424
1138.671875	0.0	music_stim	4	583000
1198.734375	0.0	fixation_screen_after	5	613752
1204.638671875	0.0	rating_screen	1	616775
1207.197265625	0.0	rating_screen	1	618085
1209.044921875	0.0	rating_screen	1	619031
1211.798828125	0.0	rating_screen	1	620441
1214.11328125	0.0	fixation_screen	3	621626
1219.14453125	0.0	music_stim	4	624202
1279.205078125	0.0	fixation_screen_after	5	654953
1286.171875	0.0	rating_screen	1	658520
1290.619140625	0.0	rating_screen	1	660797
1293.69921875	0.0	rating_screen	1	662374
1298.84375	0.0	rating_screen	1	665008
1301.1640625	0.0	fixation_screen	3	666196
1306.1953125	0.0	music_stim	4	668772
1366.55859375	0.0	fixation_screen_after	5	699678
1370.888671875	0.0	rating_screen	1	701895
1379.6953125	0.0	rating_screen	1	706404
1381.51953125	0.0	rating_screen	1	707338
1384.84765625	0.0	rating_screen	1	709042
1387.16796875	0.0	fixation_screen	3	710230
1392.19921875	0.0	music_stim	4	712806
1452.259765625	0.0	fixation_screen_after	5	743557
1457.189453125	0.0	rating_screen	1	746081
1459.861328125	0.0	rating_screen	1	747449
1461.701171875	0.0	rating_screen	1	748391
1464.373046875	0.0	rating_screen	1	749759
1466.705078125	0.0	fixation_screen	3	750953
1471.736328125	0.0	music_stim	4	753529
1531.798828125	0.0	fixation_screen_after	5	784281
1536.40234375	0.0	rating_screen	1	786638
1538.34765625	0.0	rating_screen	1	787634
1541.970703125	0.0	rating_screen	1	789489
1544.05859375	0.0	rating_screen	1	790558
1546.34375	0.0	fixation_screen	3	791728
1551.375	0.0	music_stim	4	794304
1611.4375	0.0	fixation_screen_after	5	825056
1615.912109375	0.0	rating_screen	1	827347
1618.14453125	0.0	rating_screen	1	828490
1620.888671875	0.0	rating_screen	1	829895
1623.80859375	0.0	rating_screen	1	831390
1626.115234375	0.0	fixation_screen	3	832571
1631.146484375	0.0	music_stim	4	835147
1691.208984375	0.0	fixation_screen_after	5	865899
1700.013671875	0.0	rating_screen	1	870407
1707.59765625	0.0	rating_screen	1	874290
1712.837890625	0.0	rating_screen	1	876973
1717.99609375	0.0	rating_screen	1	879614
1720.34765625	0.0	fixation_screen	3	880818
1725.37890625	0.0	music_stim	4	883394
1785.44140625	0.0	fixation_screen_after	5	914146
1789.73046875	0.0	rating_screen	1	916342
1791.75390625	0.0	rating_screen	1	917378
1795.634765625	0.0	rating_screen	1	919365
1797.505859375	0.0	rating_screen	1	920323
1797.537109375	0.0	video_synch	2	920339
1834.28125	0.0	rating_screen	1	939152
1834.306640625	0.0	video_synch	2	939165
1837.58984375	0.0	fixation_screen	3	940846
1842.62109375	0.0	music_stim	4	943422
1903.1328125	0.0	fixation_screen_after	5	974404
1907.54296875	0.0	rating_screen	1	976662
1909.7421875	0.0	rating_screen	1	977788
1911.7265625	0.0	rating_screen	1	978804
1914.24609375	0.0	rating_screen	1	980094
1916.544921875	0.0	fixation_screen	3	981271
1921.576171875	0.0	music_stim	4	983847
1981.638671875	0.0	fixation_screen_after	5	1014599
1986.283203125	0.0	rating_screen	1	1016977
1989.875	0.0	rating_screen	1	1018816
1991.4921875	0.0	rating_screen	1	1019644
1995.259765625	0.0	rating_screen	1	1021573
1997.58203125	0.0	fixation_screen	3	1022762
2002.61328125	0.0	music_stim	4	1025338
2062.759765625	0.0	fixation_screen_after	5	1056133
2067.568359375	0.0	rating_screen	1	1058595
2070.529296875	0.0	rating_screen	1	1060111
2072.400390625	0.0	rating_screen	1	1061069
2074.576171875	0.0	rating_screen	1	1062183
2076.853515625	0.0	fixation_screen	3	1063349
2081.88671875	0.0	music_stim	4	1065926
2141.947265625	0.0	fixation_screen_after	5	1096677
2147.005859375	0.0	rating_screen	1	1099267
2155.421875	0.0	rating_screen	1	1103576
2158.4375	0.0	rating_screen	1	1105120
2161.869140625	0.0	rating_screen	1	1106877
2164.173828125	0.0	fixation_screen	3	1108057
2169.205078125	0.0	music_stim	4	1110633
2229.31640625	0.0	fixation_screen_after	5	1141410
2237.587890625	0.0	rating_screen	1	1145645
2239.650390625	0.0	rating_screen	1	1146701
2245.619140625	0.0	rating_screen	1	1149757
2247.794921875	0.0	rating_screen	1	1150871
2250.125	0.0	fixation_screen	3	1152064
2255.15625	0.0	music_stim	4	1154640
2315.21875	0.0	fixation_screen_after	5	1185392
2322.537109375	0.0	rating_screen	1	1189139
2326.6796875	0.0	rating_screen	1	1191260
2329.544921875	0.0	rating_screen	1	1192727
2331.3203125	0.0	rating_screen	1	1193636
2333.6796875	0.0	fixation_screen	3	1194844
2338.7265625	0.0	music_stim	4	1197428
2398.7734375	0.0	fixation_screen_after	5	1228172
2403.646484375	0.0	rating_screen	1	1230667
2405.013671875	0.0	rating_screen	1	1231367
2406.58984375	0.0	rating_screen	1	1232174
2408.556640625	0.0	rating_screen	1	1233181
2410.833984375	0.0	fixation_screen	3	1234347
2415.8671875	0.0	music_stim	4	1236924
2475.927734375	0.0	fixation_screen_after	5	1267675
2483.603515625	0.0	rating_screen	1	1271605
2489.01953125	0.0	rating_screen	1	1274378
2491.2265625	0.0	rating_screen	1	1275508
2493.138671875	0.0	rating_screen	1	1276487
2495.455078125	0.0	fixation_screen	3	1277673
2500.486328125	0.0	music_stim	4	1280249
2560.548828125	0.0	fixation_screen_after	5	1311001
2565.44921875	0.0	rating_screen	1	1313510
2567.18359375	0.0	rating_screen	1	1314398
2569.447265625	0.0	rating_screen	1	1315557
2571.47265625	0.0	rating_screen	1	1316594
2573.759765625	0.0	fixation_screen	3	1317765
2578.791015625	0.0	music_stim	4	1320341
2638.853515625	0.0	fixation_screen_after	5	1351093
2643.4453125	0.0	rating_screen	1	1353444
2646.29296875	0.0	rating_screen	1	1354902
2648.173828125	0.0	rating_screen	1	1355865
2651.1171875	0.0	rating_screen	1	1357372
2653.3984375	0.0	fixation_screen	3	1358540
2658.4296875	0.0	music_stim	4	1361116
2718.4921875	0.0	fixation_screen_after	5	1391868
2723.587890625	0.0	rating_screen	1	1394477
2727.2109375	0.0	rating_screen	1	1396332
2730.619140625	0.0	rating_screen	1	1398077
2733.234375	0.0	rating_screen	1	1399416
2735.53515625	0.0	fixation_screen	3	1400594
2740.56640625	0.0	music_stim	4	1403170
2800.646484375	0.0	fixation_screen_after	5	1433931
2805.560546875	0.0	rating_screen	1	1436447
2809.392578125	0.0	rating_screen	1	1438409
2810.927734375	0.0	rating_screen	1	1439195
2812.625	0.0	rating_screen	1	1440064
2814.923828125	0.0	fixation_screen	3	1441241
2819.955078125	0.0	music_stim	4	1443817
2880.06640625	0.0	fixation_screen_after	5	1474594
2885.125	0.0	rating_screen	1	1477184
2888.845703125	0.0	rating_screen	1	1479089
2891.30078125	0.0	rating_screen	1	1480346
2894.765625	0.0	rating_screen	1	1482120
2897.060546875	0.0	fixation_screen	3	1483295
2902.091796875	0.0	music_stim	4	1485871
2962.171875	0.0	fixation_screen_after	5	1516632
2966.955078125	0.0	rating_screen	1	1519081
2969.955078125	0.0	rating_screen	1	1520617
2971.794921875	0.0	rating_screen	1	1521559
2975.666015625	0.0	rating_screen	1	1523541
2978.015625	0.0	fixation_screen	3	1524744
2983.046875	0.0	music_stim	4	1527320
3043.7578125	0.0	fixation_screen_after	5	1558404
3048.625	0.0	rating_screen	1	1560896
3052.431640625	0.0	rating_screen	1	1562845
3053.947265625	0.0	rating_screen	1	1563621
3056.3515625	0.0	rating_screen	1	1564852
3058.669921875	0.0	fixation_screen	3	1566039
3063.701171875	0.0	music_stim	4	1568615
3123.830078125	0.0	fixation_screen_after	5	1599401
3128.708984375	0.0	rating_screen	1	1601899
3131.91015625	0.0	rating_screen	1	1603538
3134.205078125	0.0	rating_screen	1	1604713
3143.837890625	0.0	rating_screen	1	1609645
3146.10546875	0.0	fixation_screen	3	1610806
3151.13671875	0.0	music_stim	4	1613382
3211.19921875	0.0	fixation_screen_after	5	1644134
3215.72265625	0.0	rating_screen	1	1646450
3217.306640625	0.0	rating_screen	1	1647261
3218.962890625	0.0	rating_screen	1	1648109
3224.68359375	0.0	rating_screen	1	1651038
3226.9765625	0.0	fixation_screen	3	1652212
3232.0078125	0.0	music_stim	4	1654788
3292.0703125	0.0	fixation_screen_after	5	1685540
3297.6484375	0.0	rating_screen	1	1688396
3299.3671875	0.0	rating_screen	1	1689276
3301.119140625	0.0	rating_screen	1	1690173
3304.0390625	0.0	rating_screen	1	1691668
3306.380859375	0.0	fixation_screen	3	1692867
3311.4140625	0.0	music_stim	4	1695444
3371.474609375	0.0	fixation_screen_after	5	1726195
3377.58203125	0.0	rating_screen	1	1729322
3379.29296875	0.0	rating_screen	1	1730198
3381.662109375	0.0	rating_screen	1	1731411
3384.27734375	0.0	rating_screen	1	1732750
3386.603515625	0.0	fixation_screen	3	1733941
3391.634765625	0.0	music_stim	4	1736517
3451.697265625	0.0	fixation_screen_after	5	1767269
3456.451171875	0.0	rating_screen	1	1769703
3459.578125	0.0	rating_screen	1	1771304
3460.9296875	0.0	rating_screen	1	1771996
3463.818359375	0.0	rating_screen	1	1773475
3463.841796875	0.0	video_synch	2	1773487
3464.875	0.0	end_exp	7	1774016
