onset	duration	trial_type	value	sample
1248.189453125	0.0	rating_screen	1	639073
1251.822265625	0.0	rating_screen	1	640933
1253.94921875	0.0	rating_screen	1	642022
1260.078125	0.0	rating_screen	1	645160
1262.373046875	0.0	fixation_screen	3	646335
1267.404296875	0.0	music_stim	4	648911
1327.466796875	0.0	fixation_screen_after	5	679663
1332.642578125	0.0	rating_screen	1	682313
1337.5	0.0	rating_screen	1	684800
1340.611328125	0.0	rating_screen	1	686393
1348.2109375	0.0	rating_screen	1	690284
1350.541015625	0.0	fixation_screen	3	691477
1355.57421875	0.0	music_stim	4	694054
1415.734375	0.0	fixation_screen_after	5	724856
1421.19140625	0.0	rating_screen	1	727650
1425.85546875	0.0	rating_screen	1	730038
1432.896484375	0.0	rating_screen	1	733643
1434.462890625	0.0	rating_screen	1	734445
1436.810546875	0.0	fixation_screen	3	735647
1441.841796875	0.0	music_stim	4	738223
1501.9375	0.0	fixation_screen_after	5	768992
1506.1484375	0.0	rating_screen	1	771148
1509.30078125	0.0	rating_screen	1	772762
1513.701171875	0.0	rating_screen	1	775015
1516.58984375	0.0	rating_screen	1	776494
1518.880859375	0.0	fixation_screen	3	777667
1523.9140625	0.0	music_stim	4	780244
1583.974609375	0.0	fixation_screen_after	5	810995
1588.8828125	0.0	rating_screen	1	813508
1593.2734375	0.0	rating_screen	1	815756
1596.138671875	0.0	rating_screen	1	817223
1602.337890625	0.0	rating_screen	1	820397
1604.650390625	0.0	fixation_screen	3	821581
1609.68359375	0.0	music_stim	4	824158
1669.810546875	0.0	fixation_screen_after	5	854943
1673.896484375	0.0	rating_screen	1	857035
1676.615234375	0.0	rating_screen	1	858427
1678.287109375	0.0	rating_screen	1	859283
1681.095703125	0.0	rating_screen	1	860721
1683.439453125	0.0	fixation_screen	3	861921
1688.47265625	0.0	music_stim	4	864498
1748.533203125	0.0	fixation_screen_after	5	895249
1758.28515625	0.0	rating_screen	1	900242
1760.748046875	0.0	rating_screen	1	901503
1763.197265625	0.0	rating_screen	1	902757
1766.46875	0.0	rating_screen	1	904432
1768.775390625	0.0	fixation_screen	3	905613
1773.806640625	0.0	music_stim	4	908189
1833.90234375	0.0	fixation_screen_after	5	938958
1840.42578125	0.0	rating_screen	1	942298
1842.466796875	0.0	rating_screen	1	943343
1849.712890625	0.0	rating_screen	1	947053
1852.849609375	0.0	rating_screen	1	948659
1852.87890625	0.0	video_synch	2	948674
2011.01171875	0.0	rating_screen	1	1029638
2011.0390625	0.0	video_synch	2	1029652
2014.337890625	0.0	fixation_screen	3	1031341
2019.369140625	0.0	music_stim	4	1033917
2079.431640625	0.0	fixation_screen_after	5	1064669
2084.8984375	0.0	rating_screen	1	1067468
2087.505859375	0.0	rating_screen	1	1068803
2089.314453125	0.0	rating_screen	1	1069729
2098.06640625	0.0	rating_screen	1	1074210
2100.390625	0.0	fixation_screen	3	1075400
2105.421875	0.0	music_stim	4	1077976
2165.634765625	0.0	fixation_screen_after	5	1108805
2170.0	0.0	rating_screen	1	1111040
2183.0859375	0.0	rating_screen	1	1117740
2184.58984375	0.0	rating_screen	1	1118510
2185.654296875	0.0	rating_screen	1	1119055
2188.009765625	0.0	fixation_screen	3	1120261
2193.041015625	0.0	music_stim	4	1122837
2253.203125	0.0	fixation_screen_after	5	1153640
2261.580078125	0.0	rating_screen	1	1157929
2263.02734375	0.0	rating_screen	1	1158670
2269.388671875	0.0	rating_screen	1	1161927
2273.587890625	0.0	rating_screen	1	1164077
2275.87890625	0.0	fixation_screen	3	1165250
2280.91015625	0.0	music_stim	4	1167826
2340.970703125	0.0	fixation_screen_after	5	1198577
2346.392578125	0.0	rating_screen	1	1201353
2351.001953125	0.0	rating_screen	1	1203713
2352.513671875	0.0	rating_screen	1	1204487
2358.537109375	0.0	rating_screen	1	1207571
2360.830078125	0.0	fixation_screen	3	1208745
2365.86328125	0.0	music_stim	4	1211322
2425.923828125	0.0	fixation_screen_after	5	1242073
2429.974609375	0.0	rating_screen	1	1244147
2436.806640625	0.0	rating_screen	1	1247645
2438.623046875	0.0	rating_screen	1	1248575
2444.126953125	0.0	rating_screen	1	1251393
2446.43359375	0.0	fixation_screen	3	1252574
2451.46484375	0.0	music_stim	4	1255150
2511.52734375	0.0	fixation_screen_after	5	1285902
2517.37890625	0.0	rating_screen	1	1288898
2522.611328125	0.0	rating_screen	1	1291577
2526.171875	0.0	rating_screen	1	1293400
2532.658203125	0.0	rating_screen	1	1296721
2534.96875	0.0	fixation_screen	3	1297904
2540.0	0.0	music_stim	4	1300480
2600.111328125	0.0	fixation_screen_after	5	1331257
2605.353515625	0.0	rating_screen	1	1333941
2609.0078125	0.0	rating_screen	1	1335812
2611.14453125	0.0	rating_screen	1	1336906
2613.736328125	0.0	rating_screen	1	1338233
2616.0234375	0.0	fixation_screen	3	1339404
2621.0546875	0.0	music_stim	4	1341980
2681.1171875	0.0	fixation_screen_after	5	1372732
2685.25390625	0.0	rating_screen	1	1374850
2688.646484375	0.0	rating_screen	1	1376587
2689.990234375	0.0	rating_screen	1	1377275
2692.486328125	0.0	rating_screen	1	1378553
2694.794921875	0.0	fixation_screen	3	1379735
2699.826171875	0.0	music_stim	4	1382311
2759.888671875	0.0	fixation_screen_after	5	1413063
2767.69140625	0.0	rating_screen	1	1417058
2772.146484375	0.0	rating_screen	1	1419339
2774.546875	0.0	rating_screen	1	1420568
2778.875	0.0	rating_screen	1	1422784
2781.21484375	0.0	fixation_screen	3	1423982
2786.24609375	0.0	music_stim	4	1426558
2846.30859375	0.0	fixation_screen_after	5	1457310
2851.392578125	0.0	rating_screen	1	1459913
2855.392578125	0.0	rating_screen	1	1461961
2857.255859375	0.0	rating_screen	1	1462915
2869.904296875	0.0	rating_screen	1	1469391
2872.33203125	0.0	fixation_screen	3	1470634
2877.36328125	0.0	music_stim	4	1473210
2937.42578125	0.0	fixation_screen_after	5	1503962
2941.892578125	0.0	rating_screen	1	1506249
2945.421875	0.0	rating_screen	1	1508056
2949.78125	0.0	rating_screen	1	1510288
2953.61328125	0.0	rating_screen	1	1512250
2955.96875	0.0	fixation_screen	3	1513456
2961.0	0.0	music_stim	4	1516032
3021.0625	0.0	fixation_screen_after	5	1546784
3025.70703125	0.0	rating_screen	1	1549162
3029.650390625	0.0	rating_screen	1	1551181
3031.38671875	0.0	rating_screen	1	1552070
3033.787109375	0.0	rating_screen	1	1553299
3036.072265625	0.0	fixation_screen	3	1554469
3041.10546875	0.0	music_stim	4	1557046
3101.19921875	0.0	fixation_screen_after	5	1587814
3107.896484375	0.0	rating_screen	1	1591243
3110.751953125	0.0	rating_screen	1	1592705
3117.943359375	0.0	rating_screen	1	1596387
3122.3515625	0.0	rating_screen	1	1598644
3124.658203125	0.0	fixation_screen	3	1599825
3129.689453125	0.0	music_stim	4	1602401
3190.068359375	0.0	fixation_screen_after	5	1633315
3195.251953125	0.0	rating_screen	1	1635969
3197.4375	0.0	rating_screen	1	1637088
3198.62890625	0.0	rating_screen	1	1637698
3203.044921875	0.0	rating_screen	1	1639959
3205.36328125	0.0	fixation_screen	3	1641146
3210.39453125	0.0	music_stim	4	1643722
3270.5234375	0.0	fixation_screen_after	5	1674508
3277.921875	0.0	rating_screen	1	1678296
3283.994140625	0.0	rating_screen	1	1681405
3285.79296875	0.0	rating_screen	1	1682326
3288.73828125	0.0	rating_screen	1	1683834
3291.08203125	0.0	fixation_screen	3	1685034
3296.11328125	0.0	music_stim	4	1687610
3356.19140625	0.0	fixation_screen_after	5	1718370
3361.080078125	0.0	rating_screen	1	1720873
3366.3515625	0.0	rating_screen	1	1723572
3369.86328125	0.0	rating_screen	1	1725370
3373.158203125	0.0	rating_screen	1	1727057
3375.501953125	0.0	fixation_screen	3	1728257
3380.533203125	0.0	music_stim	4	1730833
3440.462890625	0.0	fixation_screen_after	5	1761517
3444.62109375	0.0	rating_screen	1	1763646
3449.36328125	0.0	rating_screen	1	1766074
3450.8046875	0.0	rating_screen	1	1766812
3453.076171875	0.0	rating_screen	1	1767975
3455.40625	0.0	fixation_screen	3	1769168
3460.4375	0.0	music_stim	4	1771744
3520.5	0.0	fixation_screen_after	5	1802496
3528.6171875	0.0	rating_screen	1	1806652
3531.234375	0.0	rating_screen	1	1807992
3533.498046875	0.0	rating_screen	1	1809151
3536.08203125	0.0	rating_screen	1	1810474
3538.427734375	0.0	fixation_screen	3	1811675
3543.458984375	0.0	music_stim	4	1814251
3603.51953125	0.0	fixation_screen_after	5	1845002
3608.646484375	0.0	rating_screen	1	1847627
3610.927734375	0.0	rating_screen	1	1848795
3613.51953125	0.0	rating_screen	1	1850122
3615.103515625	0.0	rating_screen	1	1850933
3617.416015625	0.0	fixation_screen	3	1852117
3622.447265625	0.0	music_stim	4	1854693
3682.55859375	0.0	fixation_screen_after	5	1885470
3687.1953125	0.0	rating_screen	1	1887844
3689.587890625	0.0	rating_screen	1	1889069
3690.35546875	0.0	rating_screen	1	1889462
3693.97265625	0.0	rating_screen	1	1891314
3694.00390625	0.0	video_synch	2	1891330
3695.037109375	0.0	end_exp	7	1891859
