onset	duration	trial_type	value	sample
1176.173828125	0.0	rating_screen	1	602201
1178.5234375	0.0	fixation_screen	3	603404
1183.5546875	0.0	music_stim	4	605980
1243.615234375	0.0	fixation_screen_after	5	636731
1247.939453125	0.0	rating_screen	1	638945
1249.244140625	0.0	rating_screen	1	639613
1250.4765625	0.0	rating_screen	1	640244
1255.1640625	0.0	rating_screen	1	642644
1257.51171875	0.0	fixation_screen	3	643846
1262.54296875	0.0	music_stim	4	646422
1323.8203125	0.0	fixation_screen_after	5	677796
1328.41796875	0.0	rating_screen	1	680150
1329.76171875	0.0	rating_screen	1	680838
1331.568359375	0.0	rating_screen	1	681763
1332.697265625	0.0	rating_screen	1	682341
1334.982421875	0.0	fixation_screen	3	683511
1340.015625	0.0	music_stim	4	686088
1400.076171875	0.0	fixation_screen_after	5	716839
1405.470703125	0.0	rating_screen	1	719601
1406.837890625	0.0	rating_screen	1	720301
1409.87890625	0.0	rating_screen	1	721858
1412.134765625	0.0	rating_screen	1	723013
1414.421875	0.0	fixation_screen	3	724184
1419.4375	0.0	music_stim	4	726752
1479.498046875	0.0	fixation_screen_after	5	757503
1484.828125	0.0	rating_screen	1	760232
1491.02734375	0.0	rating_screen	1	763406
1493.36328125	0.0	rating_screen	1	764602
1495.794921875	0.0	rating_screen	1	765847
1498.091796875	0.0	fixation_screen	3	767023
1503.123046875	0.0	music_stim	4	769599
1563.185546875	0.0	fixation_screen_after	5	800351
1569.025390625	0.0	rating_screen	1	803341
1570.392578125	0.0	rating_screen	1	804041
1571.873046875	0.0	rating_screen	1	804799
1575.408203125	0.0	rating_screen	1	806609
1577.697265625	0.0	fixation_screen	3	807781
1582.728515625	0.0	music_stim	4	810357
1642.7890625	0.0	fixation_screen_after	5	841108
1654.189453125	0.0	rating_screen	1	846945
1655.837890625	0.0	rating_screen	1	847789
1657.1015625	0.0	rating_screen	1	848436
1659.0703125	0.0	rating_screen	1	849444
1661.349609375	0.0	fixation_screen	3	850611
1666.380859375	0.0	music_stim	4	853187
1726.443359375	0.0	fixation_screen_after	5	883939
1731.32421875	0.0	rating_screen	1	886438
1732.98046875	0.0	rating_screen	1	887286
1734.37109375	0.0	rating_screen	1	887998
1736.38671875	0.0	rating_screen	1	889030
1736.40625	0.0	video_synch	2	889040
1846.3125	0.0	rating_screen	1	945312
1846.333984375	0.0	video_synch	2	945323
1849.6328125	0.0	fixation_screen	3	947012
1854.6640625	0.0	music_stim	4	949588
1914.7265625	0.0	fixation_screen_after	5	980340
1919.509765625	0.0	rating_screen	1	982789
1920.990234375	0.0	rating_screen	1	983547
1922.26953125	0.0	rating_screen	1	984202
1923.685546875	0.0	rating_screen	1	984927
1926.021484375	0.0	fixation_screen	3	986123
1931.052734375	0.0	music_stim	4	988699
1991.115234375	0.0	fixation_screen_after	5	1019451
1999.25	0.0	rating_screen	1	1023616
2000.73828125	0.0	rating_screen	1	1024378
2003.875	0.0	rating_screen	1	1025984
2006.833984375	0.0	rating_screen	1	1027499
2009.17578125	0.0	fixation_screen	3	1028698
2014.20703125	0.0	music_stim	4	1031274
2074.28515625	0.0	fixation_screen_after	5	1062034
2080.208984375	0.0	rating_screen	1	1065067
2081.607421875	0.0	rating_screen	1	1065783
2083.83203125	0.0	rating_screen	1	1066922
2084.888671875	0.0	rating_screen	1	1067463
2087.21484375	0.0	fixation_screen	3	1068654
2092.24609375	0.0	music_stim	4	1071230
2152.30859375	0.0	fixation_screen_after	5	1101982
2157.021484375	0.0	rating_screen	1	1104395
2158.8046875	0.0	rating_screen	1	1105308
2161.125	0.0	rating_screen	1	1106496
2164.998046875	0.0	rating_screen	1	1108479
2167.318359375	0.0	fixation_screen	3	1109667
2172.3515625	0.0	music_stim	4	1112244
2232.412109375	0.0	fixation_screen_after	5	1142995
2236.955078125	0.0	rating_screen	1	1145321
2240.658203125	0.0	rating_screen	1	1147217
2242.642578125	0.0	rating_screen	1	1148233
2244.306640625	0.0	rating_screen	1	1149085
2246.607421875	0.0	fixation_screen	3	1150263
2251.638671875	0.0	music_stim	4	1152839
2311.701171875	0.0	fixation_screen_after	5	1183591
2320.16015625	0.0	rating_screen	1	1187922
2324.767578125	0.0	rating_screen	1	1190281
2329.919921875	0.0	rating_screen	1	1192919
2333.775390625	0.0	rating_screen	1	1194893
2336.109375	0.0	fixation_screen	3	1196088
2341.140625	0.0	music_stim	4	1198664
2401.203125	0.0	fixation_screen_after	5	1229416
2406.013671875	0.0	rating_screen	1	1231879
2407.708984375	0.0	rating_screen	1	1232747
2408.8125	0.0	rating_screen	1	1233312
2411.078125	0.0	rating_screen	1	1234472
2413.365234375	0.0	fixation_screen	3	1235643
2418.396484375	0.0	music_stim	4	1238219
2478.4921875	0.0	fixation_screen_after	5	1268988
2483.626953125	0.0	rating_screen	1	1271617
2485.25	0.0	rating_screen	1	1272448
2486.498046875	0.0	rating_screen	1	1273087
2488.5859375	0.0	rating_screen	1	1274156
2490.87109375	0.0	fixation_screen	3	1275326
2495.90234375	0.0	music_stim	4	1277902
2555.962890625	0.0	fixation_screen_after	5	1308653
2560.919921875	0.0	rating_screen	1	1311191
2562.455078125	0.0	rating_screen	1	1311977
2563.630859375	0.0	rating_screen	1	1312579
2565.462890625	0.0	rating_screen	1	1313517
2567.775390625	0.0	fixation_screen	3	1314701
2572.80859375	0.0	music_stim	4	1317278
2632.869140625	0.0	fixation_screen_after	5	1348029
2637.59765625	0.0	rating_screen	1	1350450
2639.205078125	0.0	rating_screen	1	1351273
2640.380859375	0.0	rating_screen	1	1351875
2642.037109375	0.0	rating_screen	1	1352723
2644.349609375	0.0	fixation_screen	3	1353907
2649.380859375	0.0	music_stim	4	1356483
2709.7421875	0.0	fixation_screen_after	5	1387388
2720.8828125	0.0	rating_screen	1	1393092
2722.234375	0.0	rating_screen	1	1393784
2723.474609375	0.0	rating_screen	1	1394419
2724.826171875	0.0	rating_screen	1	1395111
2727.15234375	0.0	fixation_screen	3	1396302
2732.18359375	0.0	music_stim	4	1398878
2792.24609375	0.0	fixation_screen_after	5	1429630
2799.359375	0.0	rating_screen	1	1433272
2800.6484375	0.0	rating_screen	1	1433932
2802.041015625	0.0	rating_screen	1	1434645
2804.0078125	0.0	rating_screen	1	1435652
2806.30859375	0.0	fixation_screen	3	1436830
2811.33984375	0.0	music_stim	4	1439406
2871.466796875	0.0	fixation_screen_after	5	1470191
2876.677734375	0.0	rating_screen	1	1472859
2878.765625	0.0	rating_screen	1	1473928
2879.97265625	0.0	rating_screen	1	1474546
2882.0703125	0.0	rating_screen	1	1475620
2884.345703125	0.0	fixation_screen	3	1476785
2889.37890625	0.0	music_stim	4	1479362
2949.439453125	0.0	fixation_screen_after	5	1510113
2954.41015625	0.0	rating_screen	1	1512658
2955.73828125	0.0	rating_screen	1	1513338
2956.73046875	0.0	rating_screen	1	1513846
2957.978515625	0.0	rating_screen	1	1514485
2960.28515625	0.0	fixation_screen	3	1515666
2965.318359375	0.0	music_stim	4	1518243
3025.412109375	0.0	fixation_screen_after	5	1549011
3030.48828125	0.0	rating_screen	1	1551610
3033.583984375	0.0	rating_screen	1	1553195
3034.6953125	0.0	rating_screen	1	1553764
3037.17578125	0.0	rating_screen	1	1555034
3039.5078125	0.0	fixation_screen	3	1556228
3044.5390625	0.0	music_stim	4	1558804
3104.6015625	0.0	fixation_screen_after	5	1589556
3109.333984375	0.0	rating_screen	1	1591979
3113.96484375	0.0	rating_screen	1	1594350
3115.61328125	0.0	rating_screen	1	1595194
3116.900390625	0.0	rating_screen	1	1595853
3119.248046875	0.0	fixation_screen	3	1597055
3124.26171875	0.0	music_stim	4	1599622
3184.322265625	0.0	fixation_screen_after	5	1630373
3188.73828125	0.0	rating_screen	1	1632634
3190.42578125	0.0	rating_screen	1	1633498
3191.42578125	0.0	rating_screen	1	1634010
3192.578125	0.0	rating_screen	1	1634600
3194.884765625	0.0	fixation_screen	3	1635781
3199.91796875	0.0	music_stim	4	1638358
3259.978515625	0.0	fixation_screen_after	5	1669109
3264.984375	0.0	rating_screen	1	1671672
3267.248046875	0.0	rating_screen	1	1672831
3268.384765625	0.0	rating_screen	1	1673413
3269.767578125	0.0	rating_screen	1	1674121
3272.05859375	0.0	fixation_screen	3	1675294
3277.08984375	0.0	music_stim	4	1677870
3337.150390625	0.0	fixation_screen_after	5	1708621
3342.7890625	0.0	rating_screen	1	1711508
3344.205078125	0.0	rating_screen	1	1712233
3345.349609375	0.0	rating_screen	1	1712819
3346.7890625	0.0	rating_screen	1	1713556
3349.080078125	0.0	fixation_screen	3	1714729
3354.111328125	0.0	music_stim	4	1717305
3414.2578125	0.0	fixation_screen_after	5	1748100
3418.875	0.0	rating_screen	1	1750464
3420.099609375	0.0	rating_screen	1	1751091
3420.994140625	0.0	rating_screen	1	1751549
3422.5546875	0.0	rating_screen	1	1752348
3422.587890625	0.0	video_synch	2	1752365
3423.62109375	0.0	end_exp	7	1752894
