onset	duration	trial_type	value	sample
1874.583984375	0.0	unknown	6	959787
1874.6015625	0.0	unknown	6	959796
1874.6171875	0.0	unknown	6	959804
1874.634765625	0.0	unknown	6	959813
1874.65234375	0.0	unknown	6	959822
1874.66796875	0.0	unknown	6	959830
1874.68359375	0.0	unknown	6	959838
1874.701171875	0.0	unknown	6	959847
1874.71875	0.0	unknown	6	959856
1874.734375	0.0	unknown	6	959864
1874.751953125	0.0	unknown	6	959873
1874.767578125	0.0	unknown	6	959881
1874.78515625	0.0	unknown	6	959890
1874.80078125	0.0	unknown	6	959898
1874.818359375	0.0	unknown	6	959907
1874.833984375	0.0	unknown	6	959915
1874.8515625	0.0	unknown	6	959924
1874.8671875	0.0	unknown	6	959932
1874.884765625	0.0	unknown	6	959941
1874.900390625	0.0	unknown	6	959949
1874.91796875	0.0	unknown	6	959958
1874.935546875	0.0	unknown	6	959967
1874.951171875	0.0	unknown	6	959975
1874.966796875	0.0	unknown	6	959983
1874.984375	0.0	unknown	6	959992
1875.001953125	0.0	unknown	6	960001
1875.017578125	0.0	unknown	6	960009
1875.03515625	0.0	unknown	6	960018
1875.05078125	0.0	unknown	6	960026
1875.068359375	0.0	unknown	6	960035
1875.083984375	0.0	unknown	6	960043
1875.1015625	0.0	unknown	6	960052
1875.1171875	0.0	unknown	6	960060
1875.134765625	0.0	unknown	6	960069
1875.150390625	0.0	unknown	6	960077
1875.16796875	0.0	unknown	6	960086
1875.18359375	0.0	unknown	6	960094
1875.201171875	0.0	unknown	6	960103
1875.21875	0.0	unknown	6	960112
1875.234375	0.0	unknown	6	960120
1875.251953125	0.0	unknown	6	960129
1875.267578125	0.0	unknown	6	960137
1875.28515625	0.0	unknown	6	960146
1875.30078125	0.0	unknown	6	960154
1875.318359375	0.0	unknown	6	960163
1875.333984375	0.0	unknown	6	960171
1875.3515625	0.0	unknown	6	960180
1875.3671875	0.0	unknown	6	960188
1875.384765625	0.0	unknown	6	960197
1875.400390625	0.0	unknown	6	960205
1875.41796875	0.0	unknown	6	960214
1875.43359375	0.0	unknown	6	960222
1875.451171875	0.0	unknown	6	960231
1875.466796875	0.0	unknown	6	960239
1875.484375	0.0	unknown	6	960248
1875.501953125	0.0	unknown	6	960257
1875.517578125	0.0	unknown	6	960265
1875.53515625	0.0	unknown	6	960274
1875.55078125	0.0	unknown	6	960282
1875.568359375	0.0	unknown	6	960291
1875.583984375	0.0	unknown	6	960299
1875.6015625	0.0	unknown	6	960308
1875.6171875	0.0	unknown	6	960316
1875.634765625	0.0	unknown	6	960325
1875.650390625	0.0	unknown	6	960333
1875.66796875	0.0	unknown	6	960342
1875.68359375	0.0	unknown	6	960350
1875.701171875	0.0	unknown	6	960359
1875.716796875	0.0	unknown	6	960367
1875.734375	0.0	unknown	6	960376
1875.75	0.0	unknown	6	960384
1875.767578125	0.0	unknown	6	960393
1875.78515625	0.0	unknown	6	960402
1875.80078125	0.0	unknown	6	960410
1875.818359375	0.0	unknown	6	960419
1875.833984375	0.0	unknown	6	960427
1875.8515625	0.0	unknown	6	960436
1875.8671875	0.0	unknown	6	960444
1875.884765625	0.0	unknown	6	960453
1875.900390625	0.0	unknown	6	960461
1875.91796875	0.0	unknown	6	960470
1875.93359375	0.0	unknown	6	960478
1875.951171875	0.0	unknown	6	960487
1875.966796875	0.0	unknown	6	960495
1875.984375	0.0	unknown	6	960504
1876.0	0.0	unknown	6	960512
1876.017578125	0.0	unknown	6	960521
1876.033203125	0.0	unknown	6	960529
1876.05078125	0.0	unknown	6	960538
1876.068359375	0.0	unknown	6	960547
1876.083984375	0.0	unknown	6	960555
1876.1015625	0.0	unknown	6	960564
1876.1171875	0.0	unknown	6	960572
1876.134765625	0.0	unknown	6	960581
1876.150390625	0.0	unknown	6	960589
1876.16796875	0.0	unknown	6	960598
1876.18359375	0.0	unknown	6	960606
1876.201171875	0.0	unknown	6	960615
1876.216796875	0.0	unknown	6	960623
1876.234375	0.0	unknown	6	960632
1876.25	0.0	unknown	6	960640
1876.267578125	0.0	unknown	6	960649
1876.283203125	0.0	unknown	6	960657
1876.30078125	0.0	unknown	6	960666
1876.31640625	0.0	unknown	6	960674
1876.333984375	0.0	unknown	6	960683
1876.3515625	0.0	unknown	6	960692
1876.3671875	0.0	unknown	6	960700
1876.384765625	0.0	unknown	6	960709
1876.400390625	0.0	unknown	6	960717
1876.41796875	0.0	unknown	6	960726
1876.43359375	0.0	unknown	6	960734
1876.451171875	0.0	unknown	6	960743
1876.466796875	0.0	unknown	6	960751
1876.484375	0.0	unknown	6	960760
1876.5	0.0	unknown	6	960768
1876.517578125	0.0	unknown	6	960777
1876.533203125	0.0	unknown	6	960785
1876.55078125	0.0	unknown	6	960794
1876.56640625	0.0	unknown	6	960802
1876.583984375	0.0	unknown	6	960811
1876.599609375	0.0	unknown	6	960819
1876.6171875	0.0	unknown	6	960828
1876.634765625	0.0	unknown	6	960837
1876.650390625	0.0	unknown	6	960845
1876.66796875	0.0	unknown	6	960854
1876.68359375	0.0	unknown	6	960862
1876.701171875	0.0	unknown	6	960871
1876.716796875	0.0	unknown	6	960879
1876.734375	0.0	unknown	6	960888
1876.75	0.0	unknown	6	960896
1876.767578125	0.0	unknown	6	960905
1876.783203125	0.0	unknown	6	960913
1876.80078125	0.0	unknown	6	960922
1876.81640625	0.0	unknown	6	960930
1876.833984375	0.0	unknown	6	960939
1876.849609375	0.0	unknown	6	960947
1876.8671875	0.0	unknown	6	960956
1876.8828125	0.0	unknown	6	960964
1876.900390625	0.0	unknown	6	960973
1876.91796875	0.0	unknown	6	960982
1876.93359375	0.0	unknown	6	960990
1876.951171875	0.0	unknown	6	960999
1876.966796875	0.0	unknown	6	961007
1876.984375	0.0	unknown	6	961016
1877.0	0.0	unknown	6	961024
1877.017578125	0.0	unknown	6	961033
1877.033203125	0.0	unknown	6	961041
1877.05078125	0.0	unknown	6	961050
1877.06640625	0.0	unknown	6	961058
1877.083984375	0.0	unknown	6	961067
1877.099609375	0.0	unknown	6	961075
1877.1171875	0.0	unknown	6	961084
1877.1328125	0.0	unknown	6	961092
1877.150390625	0.0	unknown	6	961101
1877.166015625	0.0	unknown	6	961109
1877.18359375	0.0	unknown	6	961118
1877.201171875	0.0	unknown	6	961127
1877.216796875	0.0	unknown	6	961135
1877.234375	0.0	unknown	6	961144
1877.25	0.0	unknown	6	961152
1877.267578125	0.0	unknown	6	961161
1877.283203125	0.0	unknown	6	961169
1877.30078125	0.0	unknown	6	961178
1877.31640625	0.0	unknown	6	961186
1877.333984375	0.0	unknown	6	961195
1877.349609375	0.0	unknown	6	961203
1877.3671875	0.0	unknown	6	961212
1877.3828125	0.0	unknown	6	961220
1877.400390625	0.0	unknown	6	961229
1877.416015625	0.0	unknown	6	961237
1877.43359375	0.0	unknown	6	961246
1877.451171875	0.0	unknown	6	961255
1877.466796875	0.0	unknown	6	961263
1877.484375	0.0	unknown	6	961272
1877.5	0.0	unknown	6	961280
1877.517578125	0.0	unknown	6	961289
1877.533203125	0.0	unknown	6	961297
1877.55078125	0.0	unknown	6	961306
1877.56640625	0.0	unknown	6	961314
1877.583984375	0.0	unknown	6	961323
1877.599609375	0.0	unknown	6	961331
1877.6171875	0.0	unknown	6	961340
1877.6328125	0.0	unknown	6	961348
1877.650390625	0.0	unknown	6	961357
1877.666015625	0.0	unknown	6	961365
1877.68359375	0.0	unknown	6	961374
1877.69921875	0.0	unknown	6	961382
1877.716796875	0.0	unknown	6	961391
1877.734375	0.0	unknown	6	961400
1877.75	0.0	unknown	6	961408
1877.767578125	0.0	unknown	6	961417
1877.783203125	0.0	unknown	6	961425
1877.80078125	0.0	unknown	6	961434
1877.81640625	0.0	unknown	6	961442
1877.833984375	0.0	unknown	6	961451
1877.849609375	0.0	unknown	6	961459
1877.8671875	0.0	unknown	6	961468
1877.8828125	0.0	unknown	6	961476
1877.900390625	0.0	unknown	6	961485
1877.916015625	0.0	unknown	6	961493
1877.93359375	0.0	unknown	6	961502
1877.94921875	0.0	unknown	6	961510
1877.966796875	0.0	unknown	6	961519
1877.982421875	0.0	unknown	6	961527
1878.0	0.0	unknown	6	961536
1878.017578125	0.0	unknown	6	961545
1878.033203125	0.0	unknown	6	961553
1878.05078125	0.0	unknown	6	961562
1878.06640625	0.0	unknown	6	961570
1878.083984375	0.0	unknown	6	961579
1878.099609375	0.0	unknown	6	961587
1878.1171875	0.0	unknown	6	961596
1878.1328125	0.0	unknown	6	961604
1878.150390625	0.0	unknown	6	961613
1878.166015625	0.0	unknown	6	961621
1878.18359375	0.0	unknown	6	961630
1878.19921875	0.0	unknown	6	961638
1878.216796875	0.0	unknown	6	961647
1878.232421875	0.0	unknown	6	961655
1878.25	0.0	unknown	6	961664
1878.265625	0.0	unknown	6	961672
1878.283203125	0.0	unknown	6	961681
1878.30078125	0.0	unknown	6	961690
1878.31640625	0.0	unknown	6	961698
1878.333984375	0.0	unknown	6	961707
1878.349609375	0.0	unknown	6	961715
1878.3671875	0.0	unknown	6	961724
1878.3828125	0.0	unknown	6	961732
1878.400390625	0.0	unknown	6	961741
1878.416015625	0.0	unknown	6	961749
1878.43359375	0.0	unknown	6	961758
1878.451171875	0.0	unknown	6	961767
1878.466796875	0.0	unknown	6	961775
1878.482421875	0.0	unknown	6	961783
1878.5	0.0	unknown	6	961792
1878.515625	0.0	unknown	6	961800
1878.533203125	0.0	unknown	6	961809
1878.55078125	0.0	unknown	6	961818
1878.56640625	0.0	unknown	6	961826
1878.583984375	0.0	unknown	6	961835
1878.599609375	0.0	unknown	6	961843
1878.6171875	0.0	unknown	6	961852
1878.6328125	0.0	unknown	6	961860
1878.650390625	0.0	unknown	6	961869
1878.666015625	0.0	unknown	6	961877
1878.68359375	0.0	unknown	6	961886
1878.69921875	0.0	unknown	6	961894
1878.716796875	0.0	unknown	6	961903
1878.734375	0.0	unknown	6	961912
1878.75	0.0	unknown	6	961920
1878.765625	0.0	unknown	6	961928
1878.783203125	0.0	unknown	6	961937
1878.798828125	0.0	unknown	6	961945
1878.81640625	0.0	unknown	6	961954
1878.833984375	0.0	unknown	6	961963
1878.849609375	0.0	unknown	6	961971
1878.8671875	0.0	unknown	6	961980
1878.8828125	0.0	unknown	6	961988
1878.900390625	0.0	unknown	6	961997
1878.916015625	0.0	unknown	6	962005
1878.93359375	0.0	unknown	6	962014
1878.94921875	0.0	unknown	6	962022
1878.966796875	0.0	unknown	6	962031
1878.982421875	0.0	unknown	6	962039
1879.0	0.0	unknown	6	962048
1879.017578125	0.0	unknown	6	962057
1879.033203125	0.0	unknown	6	962065
1879.048828125	0.0	unknown	6	962073
1879.06640625	0.0	unknown	6	962082
1879.08203125	0.0	unknown	6	962090
1879.099609375	0.0	unknown	6	962099
1879.1171875	0.0	unknown	6	962108
1879.1328125	0.0	unknown	6	962116
1879.150390625	0.0	unknown	6	962125
1879.166015625	0.0	unknown	6	962133
1879.18359375	0.0	unknown	6	962142
1879.19921875	0.0	unknown	6	962150
1879.216796875	0.0	unknown	6	962159
1879.232421875	0.0	unknown	6	962167
1879.25	0.0	unknown	6	962176
1879.265625	0.0	unknown	6	962184
1879.283203125	0.0	unknown	6	962193
1879.30078125	0.0	unknown	6	962202
1879.31640625	0.0	unknown	6	962210
1879.33203125	0.0	unknown	6	962218
1879.349609375	0.0	unknown	6	962227
1879.365234375	0.0	unknown	6	962235
1879.3828125	0.0	unknown	6	962244
1879.400390625	0.0	unknown	6	962253
1879.416015625	0.0	unknown	6	962261
1879.43359375	0.0	unknown	6	962270
1879.44921875	0.0	unknown	6	962278
1879.466796875	0.0	unknown	6	962287
1879.482421875	0.0	unknown	6	962295
1879.5	0.0	unknown	6	962304
1879.515625	0.0	unknown	6	962312
1879.533203125	0.0	unknown	6	962321
1879.548828125	0.0	unknown	6	962329
1879.56640625	0.0	unknown	6	962338
1879.583984375	0.0	unknown	6	962347
1879.599609375	0.0	unknown	6	962355
1879.615234375	0.0	unknown	6	962363
1879.6328125	0.0	unknown	6	962372
1879.650390625	0.0	unknown	6	962381
1879.666015625	0.0	unknown	6	962389
1879.68359375	0.0	unknown	6	962398
1879.69921875	0.0	unknown	6	962406
1879.716796875	0.0	unknown	6	962415
1879.732421875	0.0	unknown	6	962423
1879.75	0.0	unknown	6	962432
1879.765625	0.0	unknown	6	962440
1879.783203125	0.0	unknown	6	962449
1879.798828125	0.0	unknown	6	962457
1879.81640625	0.0	unknown	6	962466
1879.83203125	0.0	unknown	6	962474
1879.849609375	0.0	unknown	6	962483
1879.8671875	0.0	unknown	6	962492
1879.8828125	0.0	unknown	6	962500
1879.8984375	0.0	unknown	6	962508
1879.916015625	0.0	unknown	6	962517
1879.93359375	0.0	unknown	6	962526
1879.94921875	0.0	unknown	6	962534
1879.966796875	0.0	unknown	6	962543
1879.982421875	0.0	unknown	6	962551
1880.0	0.0	unknown	6	962560
1880.015625	0.0	unknown	6	962568
1880.033203125	0.0	unknown	6	962577
1880.048828125	0.0	unknown	6	962585
1880.06640625	0.0	unknown	6	962594
1880.08203125	0.0	unknown	6	962602
1880.099609375	0.0	unknown	6	962611
1880.115234375	0.0	unknown	6	962619
1880.1328125	0.0	unknown	6	962628
1880.150390625	0.0	unknown	6	962637
1880.166015625	0.0	unknown	6	962645
1880.181640625	0.0	unknown	6	962653
1880.19921875	0.0	unknown	6	962662
1880.216796875	0.0	unknown	6	962671
1880.232421875	0.0	unknown	6	962679
1880.25	0.0	unknown	6	962688
1880.265625	0.0	unknown	6	962696
1880.283203125	0.0	unknown	6	962705
1880.298828125	0.0	unknown	6	962713
1880.31640625	0.0	unknown	6	962722
1880.33203125	0.0	unknown	6	962730
1880.349609375	0.0	unknown	6	962739
1880.365234375	0.0	unknown	6	962747
1880.3828125	0.0	unknown	6	962756
1880.3984375	0.0	unknown	6	962764
1880.416015625	0.0	unknown	6	962773
1880.43359375	0.0	unknown	6	962782
1880.44921875	0.0	unknown	6	962790
1880.46484375	0.0	unknown	6	962798
1880.482421875	0.0	unknown	6	962807
1880.5	0.0	unknown	6	962816
1880.515625	0.0	unknown	6	962824
1880.533203125	0.0	unknown	6	962833
1880.548828125	0.0	unknown	6	962841
1880.56640625	0.0	unknown	6	962850
1880.58203125	0.0	unknown	6	962858
1880.599609375	0.0	unknown	6	962867
1880.615234375	0.0	unknown	6	962875
1880.6328125	0.0	unknown	6	962884
1880.6484375	0.0	unknown	6	962892
1880.666015625	0.0	unknown	6	962901
1880.681640625	0.0	unknown	6	962909
1880.69921875	0.0	unknown	6	962918
1880.716796875	0.0	unknown	6	962927
1880.732421875	0.0	unknown	6	962935
1880.75	0.0	unknown	6	962944
1880.765625	0.0	unknown	6	962952
1880.783203125	0.0	unknown	6	962961
1880.798828125	0.0	unknown	6	962969
1880.81640625	0.0	unknown	6	962978
1880.83203125	0.0	unknown	6	962986
1880.849609375	0.0	unknown	6	962995
1880.865234375	0.0	unknown	6	963003
1880.8828125	0.0	unknown	6	963012
1880.8984375	0.0	unknown	6	963020
1880.916015625	0.0	unknown	6	963029
1880.931640625	0.0	unknown	6	963037
1880.94921875	0.0	unknown	6	963046
1880.96484375	0.0	unknown	6	963054
1880.982421875	0.0	unknown	6	963063
1881.0	0.0	unknown	6	963072
1881.015625	0.0	unknown	6	963080
1881.033203125	0.0	unknown	6	963089
1881.048828125	0.0	unknown	6	963097
1881.06640625	0.0	unknown	6	963106
1881.08203125	0.0	unknown	6	963114
1881.099609375	0.0	unknown	6	963123
1881.115234375	0.0	unknown	6	963131
1881.1328125	0.0	unknown	6	963140
1881.1484375	0.0	unknown	6	963148
1881.166015625	0.0	unknown	6	963157
1881.181640625	0.0	unknown	6	963165
1881.19921875	0.0	unknown	6	963174
1881.21484375	0.0	unknown	6	963182
1881.232421875	0.0	unknown	6	963191
1881.248046875	0.0	unknown	6	963199
1881.265625	0.0	unknown	6	963208
1881.283203125	0.0	unknown	6	963217
1881.298828125	0.0	unknown	6	963225
1881.31640625	0.0	unknown	6	963234
1881.33203125	0.0	unknown	6	963242
1881.349609375	0.0	unknown	6	963251
1881.365234375	0.0	unknown	6	963259
1881.3828125	0.0	unknown	6	963268
1881.3984375	0.0	unknown	6	963276
1881.416015625	0.0	unknown	6	963285
1881.431640625	0.0	unknown	6	963293
1881.44921875	0.0	unknown	6	963302
1881.46484375	0.0	unknown	6	963310
1881.482421875	0.0	unknown	6	963319
1881.498046875	0.0	unknown	6	963327
1881.515625	0.0	unknown	6	963336
1881.53125	0.0	unknown	6	963344
1881.548828125	0.0	unknown	6	963353
1881.56640625	0.0	unknown	6	963362
1881.58203125	0.0	unknown	6	963370
1881.599609375	0.0	unknown	6	963379
1881.615234375	0.0	unknown	6	963387
1881.6328125	0.0	unknown	6	963396
1881.6484375	0.0	unknown	6	963404
1881.666015625	0.0	unknown	6	963413
1881.681640625	0.0	unknown	6	963421
1881.69921875	0.0	unknown	6	963430
1881.71484375	0.0	unknown	6	963438
1881.732421875	0.0	unknown	6	963447
1881.748046875	0.0	unknown	6	963455
1881.765625	0.0	unknown	6	963464
1881.78125	0.0	unknown	6	963472
1881.798828125	0.0	unknown	6	963481
1881.814453125	0.0	unknown	6	963489
1881.83203125	0.0	unknown	6	963498
1881.849609375	0.0	unknown	6	963507
1881.865234375	0.0	unknown	6	963515
1881.8828125	0.0	unknown	6	963524
1881.8984375	0.0	unknown	6	963532
1881.916015625	0.0	unknown	6	963541
1881.931640625	0.0	unknown	6	963549
1881.94921875	0.0	unknown	6	963558
1881.96484375	0.0	unknown	6	963566
1881.982421875	0.0	unknown	6	963575
1881.998046875	0.0	unknown	6	963583
1882.015625	0.0	unknown	6	963592
1882.03125	0.0	unknown	6	963600
1882.048828125	0.0	unknown	6	963609
1882.064453125	0.0	unknown	6	963617
1882.08203125	0.0	unknown	6	963626
1882.09765625	0.0	unknown	6	963634
1882.115234375	0.0	unknown	6	963643
1882.1328125	0.0	unknown	6	963652
1882.1484375	0.0	unknown	6	963660
1882.166015625	0.0	unknown	6	963669
1882.181640625	0.0	unknown	6	963677
1882.19921875	0.0	unknown	6	963686
1882.21484375	0.0	unknown	6	963694
1882.232421875	0.0	unknown	6	963703
1882.25	0.0	unknown	6	963712
1882.265625	0.0	unknown	6	963720
1882.28125	0.0	unknown	6	963728
1882.298828125	0.0	unknown	6	963737
1882.314453125	0.0	unknown	6	963745
1882.33203125	0.0	unknown	6	963754
1882.34765625	0.0	unknown	6	963762
1882.365234375	0.0	unknown	6	963771
1882.380859375	0.0	unknown	6	963779
1882.3984375	0.0	unknown	6	963788
1882.416015625	0.0	unknown	6	963797
1882.431640625	0.0	unknown	6	963805
1882.44921875	0.0	unknown	6	963814
1882.46484375	0.0	unknown	6	963822
1882.482421875	0.0	unknown	6	963831
1882.498046875	0.0	unknown	6	963839
1882.515625	0.0	unknown	6	963848
1882.533203125	0.0	unknown	6	963857
1882.548828125	0.0	unknown	6	963865
1882.564453125	0.0	unknown	6	963873
1882.58203125	0.0	unknown	6	963882
1882.59765625	0.0	unknown	6	963890
1882.615234375	0.0	unknown	6	963899
1882.630859375	0.0	unknown	6	963907
1882.6484375	0.0	unknown	6	963916
1882.6640625	0.0	unknown	6	963924
1882.681640625	0.0	unknown	6	963933
1882.69921875	0.0	unknown	6	963942
1882.71484375	0.0	unknown	6	963950
1882.732421875	0.0	unknown	6	963959
1882.748046875	0.0	unknown	6	963967
1882.765625	0.0	unknown	6	963976
1882.78125	0.0	unknown	6	963984
1882.798828125	0.0	unknown	6	963993
1882.81640625	0.0	unknown	6	964002
1882.83203125	0.0	unknown	6	964010
1882.84765625	0.0	unknown	6	964018
1882.865234375	0.0	unknown	6	964027
1882.880859375	0.0	unknown	6	964035
1882.8984375	0.0	unknown	6	964044
1882.9140625	0.0	unknown	6	964052
1882.931640625	0.0	unknown	6	964061
1882.947265625	0.0	unknown	6	964069
1882.96484375	0.0	unknown	6	964078
1882.982421875	0.0	unknown	6	964087
1882.998046875	0.0	unknown	6	964095
1883.015625	0.0	unknown	6	964104
1883.03125	0.0	unknown	6	964112
1883.048828125	0.0	unknown	6	964121
1883.064453125	0.0	unknown	6	964129
1883.08203125	0.0	unknown	6	964138
1883.099609375	0.0	unknown	6	964147
1883.115234375	0.0	unknown	6	964155
1883.130859375	0.0	unknown	6	964163
1883.1484375	0.0	unknown	6	964172
1883.1640625	0.0	unknown	6	964180
1883.181640625	0.0	unknown	6	964189
1883.197265625	0.0	unknown	6	964197
1883.21484375	0.0	unknown	6	964206
1883.232421875	0.0	unknown	6	964215
1883.248046875	0.0	unknown	6	964223
1883.265625	0.0	unknown	6	964232
1883.28125	0.0	unknown	6	964240
1883.298828125	0.0	unknown	6	964249
1883.314453125	0.0	unknown	6	964257
1883.33203125	0.0	unknown	6	964266
1883.34765625	0.0	unknown	6	964274
1883.365234375	0.0	unknown	6	964283
1883.3828125	0.0	unknown	6	964292
1883.3984375	0.0	unknown	6	964300
1883.4140625	0.0	unknown	6	964308
1883.431640625	0.0	unknown	6	964317
1883.447265625	0.0	unknown	6	964325
1883.46484375	0.0	unknown	6	964334
