onset	duration	trial_type	value	sample
794.484375	0.0	fixation_screen_after	5	406776
801.259765625	0.0	rating_screen	1	410245
804.810546875	0.0	rating_screen	1	412063
807.267578125	0.0	rating_screen	1	413321
809.802734375	0.0	rating_screen	1	414619
812.01171875	0.0	fixation_screen	3	415750
817.04296875	0.0	music_stim	4	418326
877.103515625	0.0	fixation_screen_after	5	449077
881.6484375	0.0	rating_screen	1	451404
883.720703125	0.0	rating_screen	1	452465
885.46484375	0.0	rating_screen	1	453358
887.775390625	0.0	rating_screen	1	454541
889.966796875	0.0	fixation_screen	3	455663
894.998046875	0.0	music_stim	4	458239
955.060546875	0.0	fixation_screen_after	5	488991
960.21484375	0.0	rating_screen	1	491630
963.109375	0.0	rating_screen	1	493112
964.4609375	0.0	rating_screen	1	493804
967.94140625	0.0	rating_screen	1	495586
970.103515625	0.0	fixation_screen	3	496693
975.13671875	0.0	music_stim	4	499270
1035.197265625	0.0	fixation_screen_after	5	530021
1039.33984375	0.0	rating_screen	1	532142
1042.37109375	0.0	rating_screen	1	533694
1044.001953125	0.0	rating_screen	1	534529
1046.810546875	0.0	rating_screen	1	535967
1049.009765625	0.0	fixation_screen	3	537093
1054.041015625	0.0	music_stim	4	539669
1114.103515625	0.0	fixation_screen_after	5	570421
1118.12109375	0.0	rating_screen	1	572478
1120.49609375	0.0	rating_screen	1	573694
1122.576171875	0.0	rating_screen	1	574759
1125.384765625	0.0	rating_screen	1	576197
1127.564453125	0.0	fixation_screen	3	577313
1132.595703125	0.0	music_stim	4	579889
1192.658203125	0.0	fixation_screen_after	5	610641
1197.26953125	0.0	rating_screen	1	613002
1201.556640625	0.0	rating_screen	1	615197
1203.166015625	0.0	rating_screen	1	616021
1204.173828125	0.0	rating_screen	1	616537
1206.369140625	0.0	fixation_screen	3	617661
1211.40234375	0.0	music_stim	4	620238
1271.462890625	0.0	fixation_screen_after	5	650989
1279.5234375	0.0	rating_screen	1	655116
1282.474609375	0.0	rating_screen	1	656627
1284.169921875	0.0	rating_screen	1	657495
1285.875	0.0	rating_screen	1	658368
1288.056640625	0.0	fixation_screen	3	659485
1293.08984375	0.0	music_stim	4	662062
1353.150390625	0.0	fixation_screen_after	5	692813
1357.51171875	0.0	rating_screen	1	695046
1360.15234375	0.0	rating_screen	1	696398
1361.83203125	0.0	rating_screen	1	697258
1362.712890625	0.0	rating_screen	1	697709
1364.880859375	0.0	fixation_screen	3	698819
1369.912109375	0.0	music_stim	4	701395
1429.97265625	0.0	fixation_screen_after	5	732146
1434.166015625	0.0	rating_screen	1	734293
1437.0625	0.0	rating_screen	1	735776
1438.734375	0.0	rating_screen	1	736632
1441.181640625	0.0	rating_screen	1	737885
1443.384765625	0.0	fixation_screen	3	739013
1448.41796875	0.0	music_stim	4	741590
1508.478515625	0.0	fixation_screen_after	5	772341
1514.298828125	0.0	rating_screen	1	775321
1517.234375	0.0	rating_screen	1	776824
1519.37890625	0.0	rating_screen	1	777922
1522.59375	0.0	rating_screen	1	779568
1524.7734375	0.0	fixation_screen	3	780684
1529.8046875	0.0	music_stim	4	783260
1589.849609375	0.0	fixation_screen_after	5	814003
1594.18359375	0.0	rating_screen	1	816222
1596.9609375	0.0	rating_screen	1	817644
1598.568359375	0.0	rating_screen	1	818467
1599.712890625	0.0	rating_screen	1	819053
1601.89453125	0.0	fixation_screen	3	820170
1606.927734375	0.0	music_stim	4	822747
1666.98828125	0.0	fixation_screen_after	5	853498
1671.326171875	0.0	rating_screen	1	855719
1674.29296875	0.0	rating_screen	1	857238
1676.150390625	0.0	rating_screen	1	858189
1677.822265625	0.0	rating_screen	1	859045
1680.017578125	0.0	fixation_screen	3	860169
1685.048828125	0.0	music_stim	4	862745
1745.111328125	0.0	fixation_screen_after	5	893497
1749.74609375	0.0	rating_screen	1	895870
1753.69921875	0.0	rating_screen	1	897894
1755.73046875	0.0	rating_screen	1	898934
1757.611328125	0.0	rating_screen	1	899897
1757.640625	0.0	video_synch	2	899912
1825.44140625	0.0	rating_screen	1	934626
1825.46484375	0.0	video_synch	2	934638
1828.6640625	0.0	fixation_screen	3	936276
1833.6953125	0.0	music_stim	4	938852
1893.740234375	0.0	fixation_screen_after	5	969595
1901.806640625	0.0	rating_screen	1	973725
1903.7421875	0.0	rating_screen	1	974716
1905.013671875	0.0	rating_screen	1	975367
1907.869140625	0.0	rating_screen	1	976829
1910.068359375	0.0	fixation_screen	3	977955
1915.099609375	0.0	music_stim	4	980531
1975.162109375	0.0	fixation_screen_after	5	1011283
1979.474609375	0.0	rating_screen	1	1013491
1982.947265625	0.0	rating_screen	1	1015269
1984.828125	0.0	rating_screen	1	1016232
1987.5546875	0.0	rating_screen	1	1017628
1989.724609375	0.0	fixation_screen	3	1018739
1994.755859375	0.0	music_stim	4	1021315
2054.81640625	0.0	fixation_screen_after	5	1052066
2065.84765625	0.0	rating_screen	1	1057714
2067.49609375	0.0	rating_screen	1	1058558
2069.18359375	0.0	rating_screen	1	1059422
2070.216796875	0.0	rating_screen	1	1059951
2072.41015625	0.0	fixation_screen	3	1061074
2077.44140625	0.0	music_stim	4	1063650
2137.50390625	0.0	fixation_screen_after	5	1094402
2149.365234375	0.0	rating_screen	1	1100475
2150.93359375	0.0	rating_screen	1	1101278
2152.25390625	0.0	rating_screen	1	1101954
2154.125	0.0	rating_screen	1	1102912
2156.330078125	0.0	fixation_screen	3	1104041
2161.361328125	0.0	music_stim	4	1106617
2221.423828125	0.0	fixation_screen_after	5	1137369
2227.740234375	0.0	rating_screen	1	1140603
2231.578125	0.0	rating_screen	1	1142568
2233.8828125	0.0	rating_screen	1	1143748
2235.890625	0.0	rating_screen	1	1144776
2238.1015625	0.0	fixation_screen	3	1145908
2243.1328125	0.0	music_stim	4	1148484
2303.1953125	0.0	fixation_screen_after	5	1179236
2310.103515625	0.0	rating_screen	1	1182773
2311.984375	0.0	rating_screen	1	1183736
2313.111328125	0.0	rating_screen	1	1184313
2316.607421875	0.0	rating_screen	1	1186103
2318.806640625	0.0	fixation_screen	3	1187229
2323.837890625	0.0	music_stim	4	1189805
2383.8984375	0.0	fixation_screen_after	5	1220556
2392.548828125	0.0	rating_screen	1	1224985
2396.021484375	0.0	rating_screen	1	1226763
2397.724609375	0.0	rating_screen	1	1227635
2400.677734375	0.0	rating_screen	1	1229147
2402.892578125	0.0	fixation_screen	3	1230281
2407.923828125	0.0	music_stim	4	1232857
2467.986328125	0.0	fixation_screen_after	5	1263609
2473.68359375	0.0	rating_screen	1	1266526
2475.337890625	0.0	rating_screen	1	1267373
2476.71484375	0.0	rating_screen	1	1268078
2477.818359375	0.0	rating_screen	1	1268643
2480.03125	0.0	fixation_screen	3	1269776
2485.0625	0.0	music_stim	4	1272352
2545.125	0.0	fixation_screen_after	5	1303104
2550.208984375	0.0	rating_screen	1	1305707
2551.9609375	0.0	rating_screen	1	1306604
2553.904296875	0.0	rating_screen	1	1307599
2556.96875	0.0	rating_screen	1	1309168
2559.1875	0.0	fixation_screen	3	1310304
2564.21875	0.0	music_stim	4	1312880
2624.279296875	0.0	fixation_screen_after	5	1343631
2630.1171875	0.0	rating_screen	1	1346620
2633.95703125	0.0	rating_screen	1	1348586
2635.884765625	0.0	rating_screen	1	1349573
2638.15625	0.0	rating_screen	1	1350736
2640.357421875	0.0	fixation_screen	3	1351863
2645.390625	0.0	music_stim	4	1354440
2705.46875	0.0	fixation_screen_after	5	1385200
2714.283203125	0.0	rating_screen	1	1389713
2717.505859375	0.0	rating_screen	1	1391363
2718.619140625	0.0	rating_screen	1	1391933
2719.962890625	0.0	rating_screen	1	1392621
2722.12890625	0.0	fixation_screen	3	1393730
2727.16015625	0.0	music_stim	4	1396306
2787.22265625	0.0	fixation_screen_after	5	1427058
2793.671875	0.0	rating_screen	1	1430360
2798.951171875	0.0	rating_screen	1	1433063
2801.50390625	0.0	rating_screen	1	1434370
2802.400390625	0.0	rating_screen	1	1434829
2804.58203125	0.0	fixation_screen	3	1435946
2809.61328125	0.0	music_stim	4	1438522
2869.67578125	0.0	fixation_screen_after	5	1469274
2873.58984375	0.0	rating_screen	1	1471278
2878.005859375	0.0	rating_screen	1	1473539
2879.99609375	0.0	rating_screen	1	1474558
2881.23828125	0.0	rating_screen	1	1475194
2883.421875	0.0	fixation_screen	3	1476312
2888.453125	0.0	music_stim	4	1478888
2948.513671875	0.0	fixation_screen_after	5	1509639
2953.578125	0.0	rating_screen	1	1512232
2955.71484375	0.0	rating_screen	1	1513326
2957.2265625	0.0	rating_screen	1	1514100
2959.265625	0.0	rating_screen	1	1515144
2961.458984375	0.0	fixation_screen	3	1516267
2966.4921875	0.0	music_stim	4	1518844
3026.619140625	0.0	fixation_screen_after	5	1549629
3030.712890625	0.0	rating_screen	1	1551725
3032.056640625	0.0	rating_screen	1	1552413
3033.919921875	0.0	rating_screen	1	1553367
3035.6953125	0.0	rating_screen	1	1554276
3037.8984375	0.0	fixation_screen	3	1555404
3042.931640625	0.0	music_stim	4	1557981
3102.9921875	0.0	fixation_screen_after	5	1588732
3107.349609375	0.0	rating_screen	1	1590963
3110.0859375	0.0	rating_screen	1	1592364
3112.26171875	0.0	rating_screen	1	1593478
3117.97265625	0.0	rating_screen	1	1596402
3120.185546875	0.0	fixation_screen	3	1597535
3125.21875	0.0	music_stim	4	1600112
3185.279296875	0.0	fixation_screen_after	5	1630863
3189.05078125	0.0	rating_screen	1	1632794
3191.71484375	0.0	rating_screen	1	1634158
3192.681640625	0.0	rating_screen	1	1634653
3194.298828125	0.0	rating_screen	1	1635481
3196.4921875	0.0	fixation_screen	3	1636604
3201.5234375	0.0	music_stim	4	1639180
3261.5859375	0.0	fixation_screen_after	5	1669932
3266.03125	0.0	rating_screen	1	1672208
3269.6953125	0.0	rating_screen	1	1674084
3270.767578125	0.0	rating_screen	1	1674633
3272.095703125	0.0	rating_screen	1	1675313
3274.265625	0.0	fixation_screen	3	1676424
3279.296875	0.0	music_stim	4	1679000
3339.357421875	0.0	fixation_screen_after	5	1709751
3343.30859375	0.0	rating_screen	1	1711774
3346.037109375	0.0	rating_screen	1	1713171
3347.509765625	0.0	rating_screen	1	1713925
3348.92578125	0.0	rating_screen	1	1714650
3351.103515625	0.0	fixation_screen	3	1715765
3356.13671875	0.0	music_stim	4	1718342
3416.197265625	0.0	fixation_screen_after	5	1749093
3420.39453125	0.0	rating_screen	1	1751242
3421.75390625	0.0	rating_screen	1	1751938
3423.2578125	0.0	rating_screen	1	1752708
3424.322265625	0.0	rating_screen	1	1753253
3424.34375	0.0	video_synch	2	1753264
3425.376953125	0.0	end_exp	7	1753793
