onset	duration	trial_type	value	sample
1476.3125	0.0	fixation_screen_after	1638149	755872
1481.619140625	0.0	rating_screen	1638145	758589
1486.376953125	0.0	rating_screen	1638145	761025
1491.49609375	0.0	rating_screen	1638145	763646
1494.064453125	0.0	rating_screen	1638145	764961
1496.3046875	0.0	fixation_screen	1638147	766108
1501.353515625	0.0	music_stim	1638148	768693
1561.3984375	0.0	fixation_screen_after	1638149	799436
1565.66015625	0.0	rating_screen	1638145	801618
1567.8359375	0.0	rating_screen	1638145	802732
1572.275390625	0.0	rating_screen	1638145	805005
1575.73828125	0.0	rating_screen	1638145	806778
1577.9765625	0.0	fixation_screen	1638147	807924
1583.025390625	0.0	music_stim	1638148	810509
1643.12109375	0.0	fixation_screen_after	1638149	841278
1647.63671875	0.0	rating_screen	1638145	843590
1652.1796875	0.0	rating_screen	1638145	845916
1655.31640625	0.0	rating_screen	1638145	847522
1657.611328125	0.0	rating_screen	1638145	848697
1659.798828125	0.0	fixation_screen	1638147	849817
1664.845703125	0.0	music_stim	1638148	852401
1724.892578125	0.0	fixation_screen_after	1638149	883145
1731.7578125	0.0	rating_screen	1638145	886660
1738.125	0.0	rating_screen	1638145	889920
1742.1328125	0.0	rating_screen	1638145	891972
1745.30078125	0.0	rating_screen	1638145	893594
1747.517578125	0.0	fixation_screen	1638147	894729
1752.548828125	0.0	music_stim	1638148	897305
1812.611328125	0.0	fixation_screen_after	1638149	928057
1816.984375	0.0	rating_screen	1638145	930296
1819.03125	0.0	rating_screen	1638145	931344
1821.423828125	0.0	rating_screen	1638145	932569
1823.294921875	0.0	rating_screen	1638145	933527
1825.5234375	0.0	fixation_screen	1638147	934668
1830.572265625	0.0	music_stim	1638148	937253
1890.6171875	0.0	fixation_screen_after	1638149	967996
1895.07421875	0.0	rating_screen	1638145	970278
1900.2890625	0.0	rating_screen	1638145	972948
1904.072265625	0.0	rating_screen	1638145	974885
1906.2890625	0.0	rating_screen	1638145	976020
1906.3125	0.0	video_synch	1638146	976032
1920.125	0.0	rating_screen	1638145	983104
1920.15625	0.0	video_synch	1638146	983120
1923.33984375	0.0	fixation_screen	1638147	984750
1928.38671875	0.0	music_stim	1638148	987334
1988.43359375	0.0	fixation_screen_after	1638149	1018078
1994.240234375	0.0	rating_screen	1638145	1021051
1995.904296875	0.0	rating_screen	1638145	1021903
1997.6796875	0.0	rating_screen	1638145	1022812
1999.759765625	0.0	rating_screen	1638145	1023877
2001.994140625	0.0	fixation_screen	1638147	1025021
2007.04296875	0.0	music_stim	1638148	1027606
2067.08984375	0.0	fixation_screen_after	1638149	1058350
2071.33203125	0.0	rating_screen	1638145	1060522
2072.794921875	0.0	rating_screen	1638145	1061271
2073.8515625	0.0	rating_screen	1638145	1061812
2077.009765625	0.0	rating_screen	1638145	1063429
2079.234375	0.0	fixation_screen	1638147	1064568
2084.265625	0.0	music_stim	1638148	1067144
2144.328125	0.0	fixation_screen_after	1638149	1097896
2148.92578125	0.0	rating_screen	1638145	1100250
2151.29296875	0.0	rating_screen	1638145	1101462
2153.326171875	0.0	rating_screen	1638145	1102503
2154.92578125	0.0	rating_screen	1638145	1103322
2157.158203125	0.0	fixation_screen	1638147	1104465
2162.189453125	0.0	music_stim	1638148	1107041
2222.267578125	0.0	fixation_screen_after	1638149	1137801
2227.85546875	0.0	rating_screen	1638145	1140662
2230.3359375	0.0	rating_screen	1638145	1141932
2233.134765625	0.0	rating_screen	1638145	1143365
2234.998046875	0.0	rating_screen	1638145	1144319
2237.279296875	0.0	fixation_screen	1638147	1145487
2242.328125	0.0	music_stim	1638148	1148072
2302.357421875	0.0	fixation_screen_after	1638149	1178807
2307.06640625	0.0	rating_screen	1638145	1181218
2309.873046875	0.0	rating_screen	1638145	1182655
2313.265625	0.0	rating_screen	1638145	1184392
2316.728515625	0.0	rating_screen	1638145	1186165
2318.984375	0.0	fixation_screen	1638147	1187320
2324.015625	0.0	music_stim	1638148	1189896
2384.078125	0.0	fixation_screen_after	1638149	1220648
2388.388671875	0.0	rating_screen	1638145	1222855
2391.203125	0.0	rating_screen	1638145	1224296
2393.115234375	0.0	rating_screen	1638145	1225275
2395.267578125	0.0	rating_screen	1638145	1226377
2397.490234375	0.0	fixation_screen	1638147	1227515
2402.5390625	0.0	music_stim	1638148	1230100
2462.599609375	0.0	fixation_screen_after	1638149	1260851
2468.20703125	0.0	rating_screen	1638145	1263722
2470.173828125	0.0	rating_screen	1638145	1264729
2472.044921875	0.0	rating_screen	1638145	1265687
2474.09375	0.0	rating_screen	1638145	1266736
2476.345703125	0.0	fixation_screen	1638147	1267889
2481.39453125	0.0	music_stim	1638148	1270474
2541.439453125	0.0	fixation_screen_after	1638149	1301217
2545.79296875	0.0	rating_screen	1638145	1303446
2547.45703125	0.0	rating_screen	1638145	1304298
2551.240234375	0.0	rating_screen	1638145	1306235
2553.087890625	0.0	rating_screen	1638145	1307181
2555.333984375	0.0	fixation_screen	1638147	1308331
2560.3671875	0.0	music_stim	1638148	1310908
2620.4296875	0.0	fixation_screen_after	1638149	1341660
2625.162109375	0.0	rating_screen	1638145	1344083
2628.2265625	0.0	rating_screen	1638145	1345652
2630.482421875	0.0	rating_screen	1638145	1346807
2633.12890625	0.0	rating_screen	1638145	1348162
2635.390625	0.0	fixation_screen	1638147	1349320
2640.4375	0.0	music_stim	1638148	1351904
2700.484375	0.0	fixation_screen_after	1638149	1382648
2705.4140625	0.0	rating_screen	1638145	1385172
2707.28515625	0.0	rating_screen	1638145	1386130
2709.083984375	0.0	rating_screen	1638145	1387051
2710.939453125	0.0	rating_screen	1638145	1388001
2713.212890625	0.0	fixation_screen	1638147	1389165
2718.244140625	0.0	music_stim	1638148	1391741
2778.291015625	0.0	fixation_screen_after	1638149	1422485
2782.703125	0.0	rating_screen	1638145	1424744
2784.671875	0.0	rating_screen	1638145	1425752
2787.111328125	0.0	rating_screen	1638145	1427001
2788.94140625	0.0	rating_screen	1638145	1427938
2791.203125	0.0	fixation_screen	1638147	1429096
2796.234375	0.0	music_stim	1638148	1431672
2856.296875	0.0	fixation_screen_after	1638149	1462424
2860.994140625	0.0	rating_screen	1638145	1464829
2863.025390625	0.0	rating_screen	1638145	1465869
2865.408203125	0.0	rating_screen	1638145	1467089
2867.65625	0.0	rating_screen	1638145	1468240
2869.875	0.0	fixation_screen	1638147	1469376
2874.923828125	0.0	music_stim	1638148	1471961
2934.96875	0.0	fixation_screen_after	1638149	1502704
2939.923828125	0.0	rating_screen	1638145	1505241
2942.01171875	0.0	rating_screen	1638145	1506310
2944.05078125	0.0	rating_screen	1638145	1507354
2945.2265625	0.0	rating_screen	1638145	1507956
2947.4140625	0.0	fixation_screen	1638147	1509076
2952.462890625	0.0	music_stim	1638148	1511661
3012.5078125	0.0	fixation_screen_after	1638149	1542404
3017.23046875	0.0	rating_screen	1638145	1544822
3022.7734375	0.0	rating_screen	1638145	1547660
3027.5078125	0.0	rating_screen	1638145	1550084
3029.404296875	0.0	rating_screen	1638145	1551055
3031.634765625	0.0	fixation_screen	1638147	1552197
3036.68359375	0.0	music_stim	1638148	1554782
3096.728515625	0.0	fixation_screen_after	1638149	1585525
3101.462890625	0.0	rating_screen	1638145	1587949
3106.486328125	0.0	rating_screen	1638145	1590521
3108.615234375	0.0	rating_screen	1638145	1591611
3110.58984375	0.0	rating_screen	1638145	1592622
3112.7734375	0.0	fixation_screen	1638147	1593740
3117.8046875	0.0	music_stim	1638148	1596316
3177.8671875	0.0	fixation_screen_after	1638149	1627068
3181.76171875	0.0	rating_screen	1638145	1629062
3184.025390625	0.0	rating_screen	1638145	1630221
3187.392578125	0.0	rating_screen	1638145	1631945
3189.263671875	0.0	rating_screen	1638145	1632903
3191.478515625	0.0	fixation_screen	1638147	1634037
3196.52734375	0.0	music_stim	1638148	1636622
3256.572265625	0.0	fixation_screen_after	1638149	1667365
3262.099609375	0.0	rating_screen	1638145	1670195
3263.931640625	0.0	rating_screen	1638145	1671133
3265.603515625	0.0	rating_screen	1638145	1671989
3267.162109375	0.0	rating_screen	1638145	1672787
3269.369140625	0.0	fixation_screen	1638147	1673917
3274.400390625	0.0	music_stim	1638148	1676493
3334.462890625	0.0	fixation_screen_after	1638149	1707245
3339.60546875	0.0	rating_screen	1638145	1709878
3340.734375	0.0	rating_screen	1638145	1710456
3342.494140625	0.0	rating_screen	1638145	1711357
3343.837890625	0.0	rating_screen	1638145	1712045
3346.05859375	0.0	fixation_screen	1638147	1713182
3351.10546875	0.0	music_stim	1638148	1715766
3411.15234375	0.0	fixation_screen_after	1638149	1746510
3415.728515625	0.0	rating_screen	1638145	1748853
3416.9296875	0.0	rating_screen	1638145	1749468
3419.544921875	0.0	rating_screen	1638145	1750807
3420.9765625	0.0	rating_screen	1638145	1751540
3423.181640625	0.0	fixation_screen	1638147	1752669
3428.228515625	0.0	music_stim	1638148	1755253
3488.2578125	0.0	fixation_screen_after	1638149	1785988
3493.4921875	0.0	rating_screen	1638145	1788668
3494.875	0.0	rating_screen	1638145	1789376
3498.03515625	0.0	rating_screen	1638145	1790994
3499.162109375	0.0	rating_screen	1638145	1791571
3499.1875	0.0	video_synch	1638146	1791584
3500.220703125	0.0	end_exp	1638151	1792113
