onset	duration	trial_type	value	sample
2562.529296875	0.0	fixation_screen_after	5	1312015
2571.3828125	0.0	rating_screen	1	1316548
2573.24609375	0.0	rating_screen	1	1317502
2574.390625	0.0	rating_screen	1	1318088
2575.599609375	0.0	rating_screen	1	1318707
2577.7578125	0.0	fixation_screen	3	1319812
2582.7890625	0.0	music_stim	4	1322388
2642.8515625	0.0	fixation_screen_after	5	1353140
2647.34765625	0.0	rating_screen	1	1355442
2648.859375	0.0	rating_screen	1	1356216
2650.794921875	0.0	rating_screen	1	1357207
2654.099609375	0.0	rating_screen	1	1358899
2656.279296875	0.0	fixation_screen	3	1360015
2661.310546875	0.0	music_stim	4	1362591
2721.373046875	0.0	fixation_screen_after	5	1393343
2725.904296875	0.0	rating_screen	1	1395663
2727.75390625	0.0	rating_screen	1	1396610
2729.712890625	0.0	rating_screen	1	1397613
2732.056640625	0.0	rating_screen	1	1398813
2734.21875	0.0	fixation_screen	3	1399920
2739.25	0.0	music_stim	4	1402496
2799.3125	0.0	fixation_screen_after	5	1433248
2804.005859375	0.0	rating_screen	1	1435651
2805.24609375	0.0	rating_screen	1	1436286
2806.4296875	0.0	rating_screen	1	1436892
2807.87890625	0.0	rating_screen	1	1437634
2810.05859375	0.0	fixation_screen	3	1438750
2815.08984375	0.0	music_stim	4	1441326
2875.15234375	0.0	fixation_screen_after	5	1472078
2879.31640625	0.0	rating_screen	1	1474210
2881.05078125	0.0	rating_screen	1	1475098
2882.1640625	0.0	rating_screen	1	1475668
2884.564453125	0.0	rating_screen	1	1476897
2886.71484375	0.0	fixation_screen	3	1477998
2891.74609375	0.0	music_stim	4	1480574
2951.806640625	0.0	fixation_screen_after	5	1511325
2957.681640625	0.0	rating_screen	1	1514333
2959.056640625	0.0	rating_screen	1	1515037
2961.3203125	0.0	rating_screen	1	1516196
2963.43359375	0.0	rating_screen	1	1517278
2965.568359375	0.0	fixation_screen	3	1518371
2970.6015625	0.0	music_stim	4	1520948
3030.6953125	0.0	fixation_screen_after	5	1551716
3034.998046875	0.0	rating_screen	1	1553919
3037.462890625	0.0	rating_screen	1	1555181
3038.662109375	0.0	rating_screen	1	1555795
3040.765625	0.0	rating_screen	1	1556872
3042.958984375	0.0	fixation_screen	3	1557995
3047.990234375	0.0	music_stim	4	1560571
3108.05078125	0.0	fixation_screen_after	5	1591322
3112.53125	0.0	rating_screen	1	1593616
3113.71484375	0.0	rating_screen	1	1594222
3115.435546875	0.0	rating_screen	1	1595103
3119.21875	0.0	rating_screen	1	1597040
3121.396484375	0.0	fixation_screen	3	1598155
3126.427734375	0.0	music_stim	4	1600731
3186.490234375	0.0	fixation_screen_after	5	1631483
3190.984375	0.0	rating_screen	1	1633784
3193.14453125	0.0	rating_screen	1	1634890
3194.49609375	0.0	rating_screen	1	1635582
3196.78515625	0.0	rating_screen	1	1636754
3198.97265625	0.0	fixation_screen	3	1637874
3203.984375	0.0	music_stim	4	1640440
3264.046875	0.0	fixation_screen_after	5	1671192
3268.0625	0.0	rating_screen	1	1673248
3269.27734375	0.0	rating_screen	1	1673870
3271.7265625	0.0	rating_screen	1	1675124
3273.71875	0.0	rating_screen	1	1676144
3275.875	0.0	fixation_screen	3	1677248
3280.90625	0.0	music_stim	4	1679824
3340.96875	0.0	fixation_screen_after	5	1710576
3345.37890625	0.0	rating_screen	1	1712834
3346.404296875	0.0	rating_screen	1	1713359
3347.5390625	0.0	rating_screen	1	1713940
3348.923828125	0.0	rating_screen	1	1714649
3351.08203125	0.0	fixation_screen	3	1715754
3356.11328125	0.0	music_stim	4	1718330
3416.17578125	0.0	fixation_screen_after	5	1749082
3422.673828125	0.0	rating_screen	1	1752409
3423.65625	0.0	rating_screen	1	1752912
3425.3359375	0.0	rating_screen	1	1753772
3427.560546875	0.0	rating_screen	1	1754911
3429.703125	0.0	fixation_screen	3	1756008
3434.734375	0.0	music_stim	4	1758584
3494.796875	0.0	fixation_screen_after	5	1789336
3500.21484375	0.0	rating_screen	1	1792110
3501.990234375	0.0	rating_screen	1	1793019
3503.478515625	0.0	rating_screen	1	1793781
3505.646484375	0.0	rating_screen	1	1794891
3507.80859375	0.0	fixation_screen	3	1795998
3512.841796875	0.0	music_stim	4	1798575
3572.90234375	0.0	fixation_screen_after	5	1829326
3576.96484375	0.0	rating_screen	1	1831406
3578.8359375	0.0	rating_screen	1	1832364
3580.73046875	0.0	rating_screen	1	1833334
3583.595703125	0.0	rating_screen	1	1834801
3583.615234375	0.0	video_synch	2	1834811
3584.6484375	0.0	end_exp	7	1835340
