onset	duration	trial_type	value	sample
1124.92578125	0.0	fixation_screen_after	1638149	575962
1130.7578125	0.0	rating_screen	1638145	578948
1135.916015625	0.0	rating_screen	1638145	581589
1138.66015625	0.0	rating_screen	1638145	582994
1140.939453125	0.0	rating_screen	1638145	584161
1143.201171875	0.0	fixation_screen	1638147	585319
1148.234375	0.0	music_stim	1638148	587896
1208.296875	0.0	fixation_screen_after	1638149	618648
1213.58203125	0.0	rating_screen	1638145	621354
1217.533203125	0.0	rating_screen	1638145	623377
1224.396484375	0.0	rating_screen	1638145	626891
1228.572265625	0.0	rating_screen	1638145	629029
1230.7890625	0.0	fixation_screen	1638147	630164
1235.8359375	0.0	music_stim	1638148	632748
1295.8984375	0.0	fixation_screen_after	1638149	663500
1300.80078125	0.0	rating_screen	1638145	666010
1303.55859375	0.0	rating_screen	1638145	667422
1306.09375	0.0	rating_screen	1638145	668720
1311.28515625	0.0	rating_screen	1638145	671378
1313.55859375	0.0	fixation_screen	1638147	672542
1318.58984375	0.0	music_stim	1638148	675118
1378.65234375	0.0	fixation_screen_after	1638149	705870
1382.47265625	0.0	rating_screen	1638145	707826
1383.896484375	0.0	rating_screen	1638145	708555
1385.3203125	0.0	rating_screen	1638145	709284
1386.80078125	0.0	rating_screen	1638145	710042
1389.0	0.0	fixation_screen	1638147	711168
1394.03125	0.0	music_stim	1638148	713744
1454.09375	0.0	fixation_screen_after	1638149	744496
1461.1640625	0.0	rating_screen	1638145	748116
1463.859375	0.0	rating_screen	1638145	749496
1466.123046875	0.0	rating_screen	1638145	750655
1468.578125	0.0	rating_screen	1638145	751912
1470.8203125	0.0	fixation_screen	1638147	753060
1475.8515625	0.0	music_stim	1638148	755636
1535.931640625	0.0	fixation_screen_after	1638149	786397
1540.806640625	0.0	rating_screen	1638145	788893
1543.564453125	0.0	rating_screen	1638145	790305
1548.27734375	0.0	rating_screen	1638145	792718
1552.05078125	0.0	rating_screen	1638145	794650
1554.291015625	0.0	fixation_screen	1638147	795797
1559.33984375	0.0	music_stim	1638148	798382
1619.384765625	0.0	fixation_screen_after	1638149	829125
1623.759765625	0.0	rating_screen	1638145	831365
1629.25390625	0.0	rating_screen	1638145	834178
1632.765625	0.0	rating_screen	1638145	835976
1635.125	0.0	rating_screen	1638145	837184
1637.345703125	0.0	fixation_screen	1638147	838321
1642.39453125	0.0	music_stim	1638148	840906
1702.439453125	0.0	fixation_screen_after	1638149	871649
1706.265625	0.0	rating_screen	1638145	873608
1708.9453125	0.0	rating_screen	1638145	874980
1711.103515625	0.0	rating_screen	1638145	876085
1712.431640625	0.0	rating_screen	1638145	876765
1714.685546875	0.0	fixation_screen	1638147	877919
1719.734375	0.0	music_stim	1638148	880504
1779.779296875	0.0	fixation_screen_after	1638149	911247
1783.66015625	0.0	rating_screen	1638145	913234
1787.234375	0.0	rating_screen	1638145	915064
1790.107421875	0.0	rating_screen	1638145	916535
1792.08984375	0.0	rating_screen	1638145	917550
1794.291015625	0.0	fixation_screen	1638147	918677
1799.322265625	0.0	music_stim	1638148	921253
1859.369140625	0.0	fixation_screen_after	1638149	951997
1863.341796875	0.0	rating_screen	1638145	954031
1864.724609375	0.0	rating_screen	1638145	954739
1866.29296875	0.0	rating_screen	1638145	955542
1867.62109375	0.0	rating_screen	1638145	956222
1869.880859375	0.0	fixation_screen	1638147	957379
1874.9296875	0.0	music_stim	1638148	959964
1934.9921875	0.0	fixation_screen_after	1638149	990716
1939.77734375	0.0	rating_screen	1638145	993166
1942.591796875	0.0	rating_screen	1638145	994607
1946.19140625	0.0	rating_screen	1638145	996450
1950.654296875	0.0	rating_screen	1638145	998735
1950.685546875	0.0	video_synch	1638146	998751
1954.78125	0.0	rating_screen	1638145	1000848
1954.80078125	0.0	video_synch	1638146	1000858
1958.017578125	0.0	fixation_screen	1638147	1002505
1963.048828125	0.0	music_stim	1638148	1005081
2023.09375	0.0	fixation_screen_after	1638149	1035824
2027.13671875	0.0	rating_screen	1638145	1037894
2030.9765625	0.0	rating_screen	1638145	1039860
2033.623046875	0.0	rating_screen	1638145	1041215
2038.3359375	0.0	rating_screen	1638145	1043628
2040.5546875	0.0	fixation_screen	1638147	1044764
2045.603515625	0.0	music_stim	1638148	1047349
2105.6484375	0.0	fixation_screen_after	1638149	1078092
2109.8671875	0.0	rating_screen	1638145	1080252
2112.962890625	0.0	rating_screen	1638145	1081837
2115.38671875	0.0	rating_screen	1638145	1083078
2117.9765625	0.0	rating_screen	1638145	1084404
2120.14453125	0.0	fixation_screen	1638147	1085514
2125.19140625	0.0	music_stim	1638148	1088098
2185.23828125	0.0	fixation_screen_after	1638149	1118842
2188.845703125	0.0	rating_screen	1638145	1120689
2190.8125	0.0	rating_screen	1638145	1121696
2194.37890625	0.0	rating_screen	1638145	1123522
2197.828125	0.0	rating_screen	1638145	1125288
2200.06640625	0.0	fixation_screen	1638147	1126434
2205.115234375	0.0	music_stim	1638148	1129019
2265.16015625	0.0	fixation_screen_after	1638149	1159762
2271.20703125	0.0	rating_screen	1638145	1162858
2272.974609375	0.0	rating_screen	1638145	1163763
2274.830078125	0.0	rating_screen	1638145	1164713
2278.166015625	0.0	rating_screen	1638145	1166421
2280.35546875	0.0	fixation_screen	1638147	1167542
2285.40234375	0.0	music_stim	1638148	1170126
2345.46484375	0.0	fixation_screen_after	1638149	1200878
2349.9609375	0.0	rating_screen	1638145	1203180
2353.16015625	0.0	rating_screen	1638145	1204818
2356.431640625	0.0	rating_screen	1638145	1206493
2359.638671875	0.0	rating_screen	1638145	1208135
2361.859375	0.0	fixation_screen	1638147	1209272
2366.890625	0.0	music_stim	1638148	1211848
2426.953125	0.0	fixation_screen_after	1638149	1242600
2432.322265625	0.0	rating_screen	1638145	1245349
2438.9921875	0.0	rating_screen	1638145	1248764
2443.873046875	0.0	rating_screen	1638145	1251263
2446.3203125	0.0	rating_screen	1638145	1252516
2448.5625	0.0	fixation_screen	1638147	1253664
2453.59375	0.0	music_stim	1638148	1256240
2513.640625	0.0	fixation_screen_after	1638149	1286984
2518.587890625	0.0	rating_screen	1638145	1289517
2520.37890625	0.0	rating_screen	1638145	1290434
2523.5625	0.0	rating_screen	1638145	1292064
2526.06640625	0.0	rating_screen	1638145	1293346
2528.30078125	0.0	fixation_screen	1638147	1294490
2533.349609375	0.0	music_stim	1638148	1297075
2593.39453125	0.0	fixation_screen_after	1638149	1327818
2597.166015625	0.0	rating_screen	1638145	1329749
2600.533203125	0.0	rating_screen	1638145	1331473
2604.62109375	0.0	rating_screen	1638145	1333566
2609.1953125	0.0	rating_screen	1638145	1335908
2611.439453125	0.0	fixation_screen	1638147	1337057
2616.486328125	0.0	music_stim	1638148	1339641
2676.533203125	0.0	fixation_screen_after	1638149	1370385
2680.90234375	0.0	rating_screen	1638145	1372622
2683.806640625	0.0	rating_screen	1638145	1374109
2685.197265625	0.0	rating_screen	1638145	1374821
2687.150390625	0.0	rating_screen	1638145	1375821
2689.328125	0.0	fixation_screen	1638147	1376936
2694.359375	0.0	music_stim	1638148	1379512
2754.40625	0.0	fixation_screen_after	1638149	1410256
2758.43359375	0.0	rating_screen	1638145	1412318
2760.576171875	0.0	rating_screen	1638145	1413415
2762.041015625	0.0	rating_screen	1638145	1414165
2764.16015625	0.0	rating_screen	1638145	1415250
2766.333984375	0.0	fixation_screen	1638147	1416363
2771.3828125	0.0	music_stim	1638148	1418948
2831.4296875	0.0	fixation_screen_after	1638149	1449692
2836.484375	0.0	rating_screen	1638145	1452280
2838.115234375	0.0	rating_screen	1638145	1453115
2841.580078125	0.0	rating_screen	1638145	1454889
2843.994140625	0.0	rating_screen	1638145	1456125
2846.173828125	0.0	fixation_screen	1638147	1457241
2851.22265625	0.0	music_stim	1638148	1459826
2911.251953125	0.0	fixation_screen_after	1638149	1490561
2916.078125	0.0	rating_screen	1638145	1493032
2918.341796875	0.0	rating_screen	1638145	1494191
2920.109375	0.0	rating_screen	1638145	1495096
2921.99609375	0.0	rating_screen	1638145	1496062
2924.1640625	0.0	fixation_screen	1638147	1497172
2929.2109375	0.0	music_stim	1638148	1499756
2989.2578125	0.0	fixation_screen_after	1638149	1530500
2995.83203125	0.0	rating_screen	1638145	1533866
2999.111328125	0.0	rating_screen	1638145	1535545
3001.3984375	0.0	rating_screen	1638145	1536716
3003.798828125	0.0	rating_screen	1638145	1537945
3005.984375	0.0	fixation_screen	1638147	1539064
3011.015625	0.0	music_stim	1638148	1541640
3071.0625	0.0	fixation_screen_after	1638149	1572384
3075.41796875	0.0	rating_screen	1638145	1574614
3077.12890625	0.0	rating_screen	1638145	1575490
3078.6328125	0.0	rating_screen	1638145	1576260
3081.10546875	0.0	rating_screen	1638145	1577526
3083.275390625	0.0	fixation_screen	1638147	1578637
3088.306640625	0.0	music_stim	1638148	1581213
3148.369140625	0.0	fixation_screen_after	1638149	1611965
3152.861328125	0.0	rating_screen	1638145	1614265
3157.611328125	0.0	rating_screen	1638145	1616697
3160.2265625	0.0	rating_screen	1638145	1618036
3164.275390625	0.0	rating_screen	1638145	1620109
3166.51171875	0.0	fixation_screen	1638147	1621254
3171.560546875	0.0	music_stim	1638148	1623839
3231.607421875	0.0	fixation_screen_after	1638149	1654583
3237.005859375	0.0	rating_screen	1638145	1657347
3240.92578125	0.0	rating_screen	1638145	1659354
3242.7890625	0.0	rating_screen	1638145	1660308
3245.587890625	0.0	rating_screen	1638145	1661741
3247.818359375	0.0	fixation_screen	1638147	1662883
3252.849609375	0.0	music_stim	1638148	1665459
3312.912109375	0.0	fixation_screen_after	1638149	1696211
3317.9921875	0.0	rating_screen	1638145	1698812
3319.6796875	0.0	rating_screen	1638145	1699676
3322.0390625	0.0	rating_screen	1638145	1700884
3326.71875	0.0	rating_screen	1638145	1703280
3328.95703125	0.0	fixation_screen	1638147	1704426
3333.98828125	0.0	music_stim	1638148	1707002
3394.06640625	0.0	fixation_screen_after	1638149	1737762
3398.6328125	0.0	rating_screen	1638145	1740100
3401.77734375	0.0	rating_screen	1638145	1741710
3403.51171875	0.0	rating_screen	1638145	1742598
3407.576171875	0.0	rating_screen	1638145	1744679
3409.8125	0.0	fixation_screen	1638147	1745824
3414.859375	0.0	music_stim	1638148	1748408
3474.98828125	0.0	fixation_screen_after	1638149	1779194
3480.947265625	0.0	rating_screen	1638145	1782245
3483.001953125	0.0	rating_screen	1638145	1783297
3484.37109375	0.0	rating_screen	1638145	1783998
3487.953125	0.0	rating_screen	1638145	1785832
3490.201171875	0.0	fixation_screen	1638147	1786983
3495.248046875	0.0	music_stim	1638148	1789567
3555.27734375	0.0	fixation_screen_after	1638149	1820302
3560.494140625	0.0	rating_screen	1638145	1822973
3565.212890625	0.0	rating_screen	1638145	1825389
3567.97265625	0.0	rating_screen	1638145	1826802
3570.099609375	0.0	rating_screen	1638145	1827891
3570.123046875	0.0	video_synch	1638146	1827903
3571.15625	0.0	end_exp	1638151	1828432
3575.322265625	0.0	rating_screen	1638145	1830565
