onset	duration	trial_type	value	sample
1769.666015625	0.0	video_synch	2	906069
1918.765625	0.0	rating_screen	1	982408
1918.794921875	0.0	video_synch	2	982423
1922.01171875	0.0	fixation_screen	3	984070
1927.04296875	0.0	music_stim	4	986646
1987.10546875	0.0	fixation_screen_after	5	1017398
1990.890625	0.0	rating_screen	1	1019336
1993.115234375	0.0	rating_screen	1	1020475
1994.39453125	0.0	rating_screen	1	1021130
1996.5390625	0.0	rating_screen	1	1022228
1998.734375	0.0	fixation_screen	3	1023352
2003.765625	0.0	music_stim	4	1025928
2063.828125	0.0	fixation_screen_after	5	1056680
2070.3125	0.0	rating_screen	1	1060000
2072.9921875	0.0	rating_screen	1	1061372
2075.953125	0.0	rating_screen	1	1062888
2078.064453125	0.0	rating_screen	1	1063969
2080.23828125	0.0	fixation_screen	3	1065082
2085.26953125	0.0	music_stim	4	1067658
2145.33203125	0.0	fixation_screen_after	5	1098410
2149.26953125	0.0	rating_screen	1	1100426
2151.701171875	0.0	rating_screen	1	1101671
2153.869140625	0.0	rating_screen	1	1102781
2155.470703125	0.0	rating_screen	1	1103601
2157.64453125	0.0	fixation_screen	3	1104714
2162.67578125	0.0	music_stim	4	1107290
2222.736328125	0.0	fixation_screen_after	5	1138041
2228.052734375	0.0	rating_screen	1	1140763
2230.220703125	0.0	rating_screen	1	1141873
2231.779296875	0.0	rating_screen	1	1142671
2234.205078125	0.0	rating_screen	1	1143913
2236.3984375	0.0	fixation_screen	3	1145036
2241.4296875	0.0	music_stim	4	1147612
2301.4921875	0.0	fixation_screen_after	5	1178364
2306.232421875	0.0	rating_screen	1	1180791
2308.83203125	0.0	rating_screen	1	1182122
2311.216796875	0.0	rating_screen	1	1183343
2317.82421875	0.0	rating_screen	1	1186726
2320.001953125	0.0	fixation_screen	3	1187841
2325.033203125	0.0	music_stim	4	1190417
2385.11328125	0.0	fixation_screen_after	5	1221178
2390.20703125	0.0	rating_screen	1	1223786
2392.166015625	0.0	rating_screen	1	1224789
2393.7734375	0.0	rating_screen	1	1225612
2395.87109375	0.0	rating_screen	1	1226686
2398.05859375	0.0	fixation_screen	3	1227806
2403.08984375	0.0	music_stim	4	1230382
2463.150390625	0.0	fixation_screen_after	5	1261133
2467.37109375	0.0	rating_screen	1	1263294
2470.564453125	0.0	rating_screen	1	1264929
2472.00390625	0.0	rating_screen	1	1265666
2473.818359375	0.0	rating_screen	1	1266595
2476.013671875	0.0	fixation_screen	3	1267719
2481.044921875	0.0	music_stim	4	1270295
2541.107421875	0.0	fixation_screen_after	5	1301047
2545.248046875	0.0	rating_screen	1	1303167
2547.232421875	0.0	rating_screen	1	1304183
2549.17578125	0.0	rating_screen	1	1305178
2551.193359375	0.0	rating_screen	1	1306211
2553.384765625	0.0	fixation_screen	3	1307333
2558.41796875	0.0	music_stim	4	1309910
2618.478515625	0.0	fixation_screen_after	5	1340661
2623.359375	0.0	rating_screen	1	1343160
2625.822265625	0.0	rating_screen	1	1344421
2627.390625	0.0	rating_screen	1	1345224
2629.005859375	0.0	rating_screen	1	1346051
2631.173828125	0.0	fixation_screen	3	1347161
2636.20703125	0.0	music_stim	4	1349738
2696.267578125	0.0	fixation_screen_after	5	1380489
2700.5390625	0.0	rating_screen	1	1382676
2703.107421875	0.0	rating_screen	1	1383991
2704.546875	0.0	rating_screen	1	1384728
2706.36328125	0.0	rating_screen	1	1385658
2708.513671875	0.0	fixation_screen	3	1386759
2713.544921875	0.0	music_stim	4	1389335
2773.607421875	0.0	fixation_screen_after	5	1420087
2778.28125	0.0	rating_screen	1	1422480
2779.513671875	0.0	rating_screen	1	1423111
2781.5859375	0.0	rating_screen	1	1424172
2783.912109375	0.0	rating_screen	1	1425363
2786.103515625	0.0	fixation_screen	3	1426485
2791.134765625	0.0	music_stim	4	1429061
2851.1953125	0.0	fixation_screen_after	5	1459812
2857.943359375	0.0	rating_screen	1	1463267
2860.486328125	0.0	rating_screen	1	1464569
2861.958984375	0.0	rating_screen	1	1465323
2863.55078125	0.0	rating_screen	1	1466138
2865.724609375	0.0	fixation_screen	3	1467251
2870.755859375	0.0	music_stim	4	1469827
2930.818359375	0.0	fixation_screen_after	5	1500579
2936.5078125	0.0	rating_screen	1	1503492
2939.37109375	0.0	rating_screen	1	1504958
2941.634765625	0.0	rating_screen	1	1506117
2944.05078125	0.0	rating_screen	1	1507354
2946.24609375	0.0	fixation_screen	3	1508478
2951.27734375	0.0	music_stim	4	1511054
3011.35546875	0.0	fixation_screen_after	5	1541814
3015.689453125	0.0	rating_screen	1	1544033
3017.75390625	0.0	rating_screen	1	1545090
3019.056640625	0.0	rating_screen	1	1545757
3021.056640625	0.0	rating_screen	1	1546781
3023.234375	0.0	fixation_screen	3	1547896
3028.265625	0.0	music_stim	4	1550472
3088.328125	0.0	fixation_screen_after	5	1581224
3093.333984375	0.0	rating_screen	1	1583787
3094.791015625	0.0	rating_screen	1	1584533
3096.349609375	0.0	rating_screen	1	1585331
3098.22265625	0.0	rating_screen	1	1586290
3100.390625	0.0	fixation_screen	3	1587400
3105.421875	0.0	music_stim	4	1589976
3165.484375	0.0	fixation_screen_after	5	1620728
3169.8671875	0.0	rating_screen	1	1622972
3171.291015625	0.0	rating_screen	1	1623701
3172.828125	0.0	rating_screen	1	1624488
3174.5	0.0	rating_screen	1	1625344
3176.697265625	0.0	fixation_screen	3	1626469
3181.728515625	0.0	music_stim	4	1629045
3241.7890625	0.0	fixation_screen_after	5	1659796
3246.849609375	0.0	rating_screen	1	1662387
3249.025390625	0.0	rating_screen	1	1663501
3250.6328125	0.0	rating_screen	1	1664324
3252.48828125	0.0	rating_screen	1	1665274
3254.66796875	0.0	fixation_screen	3	1666390
3259.69921875	0.0	music_stim	4	1668966
3319.76171875	0.0	fixation_screen_after	5	1699718
3324.84765625	0.0	rating_screen	1	1702322
3327.19921875	0.0	rating_screen	1	1703526
3329.287109375	0.0	rating_screen	1	1704595
3331.806640625	0.0	rating_screen	1	1705885
3334.0078125	0.0	fixation_screen	3	1707012
3339.0390625	0.0	music_stim	4	1709588
3399.099609375	0.0	fixation_screen_after	5	1740339
3403.908203125	0.0	rating_screen	1	1742801
3405.1171875	0.0	rating_screen	1	1743420
3406.96484375	0.0	rating_screen	1	1744366
3409.595703125	0.0	rating_screen	1	1745713
3411.779296875	0.0	fixation_screen	3	1746831
3416.810546875	0.0	music_stim	4	1749407
3476.85546875	0.0	fixation_screen_after	5	1780150
3482.08984375	0.0	rating_screen	1	1782830
3484.2578125	0.0	rating_screen	1	1783940
3485.953125	0.0	rating_screen	1	1784808
3488.625	0.0	rating_screen	1	1786176
3488.65234375	0.0	video_synch	2	1786190
3489.685546875	0.0	end_exp	7	1786719
