onset	duration	trial_type	value	sample
1083.99609375	0.0	rating_screen	1	555006
1088.587890625	0.0	rating_screen	1	557357
1092.603515625	0.0	rating_screen	1	559413
1095.5078125	0.0	rating_screen	1	560900
1097.86328125	0.0	fixation_screen	3	562106
1102.89453125	0.0	music_stim	4	564682
1162.95703125	0.0	fixation_screen_after	5	595434
1167.560546875	0.0	rating_screen	1	597791
1169.46484375	0.0	rating_screen	1	598766
1177.384765625	0.0	rating_screen	1	602821
1179.10546875	0.0	rating_screen	1	603702
1181.400390625	0.0	fixation_screen	3	604877
1186.431640625	0.0	music_stim	4	607453
1246.52734375	0.0	fixation_screen_after	5	638222
1260.58984375	0.0	rating_screen	1	645422
1263.90234375	0.0	rating_screen	1	647118
1266.044921875	0.0	rating_screen	1	648215
1267.861328125	0.0	rating_screen	1	649145
1270.16796875	0.0	fixation_screen	3	650326
1275.201171875	0.0	music_stim	4	652903
1335.26171875	0.0	fixation_screen_after	5	683654
1341.314453125	0.0	rating_screen	1	686753
1344.06640625	0.0	rating_screen	1	688162
1347.123046875	0.0	rating_screen	1	689727
1350.330078125	0.0	rating_screen	1	691369
1352.65625	0.0	fixation_screen	3	692560
1357.6875	0.0	music_stim	4	695136
1417.83203125	0.0	fixation_screen_after	5	725930
1422.46484375	0.0	rating_screen	1	728302
1426.3359375	0.0	rating_screen	1	730284
1428.3671875	0.0	rating_screen	1	731324
1435.375	0.0	rating_screen	1	734912
1437.658203125	0.0	fixation_screen	3	736081
1442.689453125	0.0	music_stim	4	738657
1502.751953125	0.0	fixation_screen_after	5	769409
1514.005859375	0.0	rating_screen	1	775171
1515.4609375	0.0	rating_screen	1	775916
1517.732421875	0.0	rating_screen	1	777079
1520.404296875	0.0	rating_screen	1	778447
1522.76171875	0.0	fixation_screen	3	779654
1527.79296875	0.0	music_stim	4	782230
1587.85546875	0.0	fixation_screen_after	5	812982
1593.921875	0.0	rating_screen	1	816088
1596.5703125	0.0	rating_screen	1	817444
1598.498046875	0.0	rating_screen	1	818431
1602.2734375	0.0	rating_screen	1	820364
1604.599609375	0.0	fixation_screen	3	821555
1609.630859375	0.0	music_stim	4	824131
1669.693359375	0.0	fixation_screen_after	5	854883
1674.359375	0.0	rating_screen	1	857272
1678.224609375	0.0	rating_screen	1	859251
1682.9921875	0.0	rating_screen	1	861692
1693.18359375	0.0	rating_screen	1	866910
1695.650390625	0.0	fixation_screen	3	868173
1700.681640625	0.0	music_stim	4	870749
1760.744140625	0.0	fixation_screen_after	5	901501
1765.595703125	0.0	rating_screen	1	903985
1769.205078125	0.0	rating_screen	1	905833
1771.96484375	0.0	rating_screen	1	907246
1774.587890625	0.0	rating_screen	1	908589
1776.904296875	0.0	fixation_screen	3	909775
1781.935546875	0.0	music_stim	4	912351
1841.98046875	0.0	fixation_screen_after	5	943094
1846.625	0.0	rating_screen	1	945472
1847.9453125	0.0	rating_screen	1	946148
1849.9375	0.0	rating_screen	1	947168
1851.9609375	0.0	rating_screen	1	948204
1851.994140625	0.0	video_synch	2	948221
1985.341796875	0.0	rating_screen	1	1016495
1985.36328125	0.0	video_synch	2	1016506
1988.64453125	0.0	fixation_screen	3	1018186
1993.677734375	0.0	music_stim	4	1020763
2053.73828125	0.0	fixation_screen_after	5	1051514
2059.35546875	0.0	rating_screen	1	1054390
2061.970703125	0.0	rating_screen	1	1055729
2064.04296875	0.0	rating_screen	1	1056790
2066.107421875	0.0	rating_screen	1	1057847
2068.416015625	0.0	fixation_screen	3	1059029
2073.44921875	0.0	music_stim	4	1061606
2133.509765625	0.0	fixation_screen_after	5	1092357
2145.224609375	0.0	rating_screen	1	1098355
2146.82421875	0.0	rating_screen	1	1099174
2148.912109375	0.0	rating_screen	1	1100243
2151.294921875	0.0	rating_screen	1	1101463
2153.5859375	0.0	fixation_screen	3	1102636
2158.6171875	0.0	music_stim	4	1105212
2218.712890625	0.0	fixation_screen_after	5	1135981
2222.98046875	0.0	rating_screen	1	1138166
2224.572265625	0.0	rating_screen	1	1138981
2228.388671875	0.0	rating_screen	1	1140935
2230.4296875	0.0	rating_screen	1	1141980
2232.724609375	0.0	fixation_screen	3	1143155
2237.7734375	0.0	music_stim	4	1145740
2297.884765625	0.0	fixation_screen_after	5	1176517
2304.634765625	0.0	rating_screen	1	1179973
2306.5625	0.0	rating_screen	1	1180960
2309.2578125	0.0	rating_screen	1	1182340
2314.2421875	0.0	rating_screen	1	1184892
2316.544921875	0.0	fixation_screen	3	1186071
2321.576171875	0.0	music_stim	4	1188647
2381.638671875	0.0	fixation_screen_after	5	1219399
2386.7109375	0.0	rating_screen	1	1221996
2388.83984375	0.0	rating_screen	1	1223086
2390.6875	0.0	rating_screen	1	1224032
2392.23046875	0.0	rating_screen	1	1224822
2394.533203125	0.0	fixation_screen	3	1226001
2399.564453125	0.0	music_stim	4	1228577
2459.626953125	0.0	fixation_screen_after	5	1259329
2464.068359375	0.0	rating_screen	1	1261603
2465.748046875	0.0	rating_screen	1	1262463
2467.572265625	0.0	rating_screen	1	1263397
2473.1015625	0.0	rating_screen	1	1266228
2475.404296875	0.0	fixation_screen	3	1267407
2480.435546875	0.0	music_stim	4	1269983
2540.9140625	0.0	fixation_screen_after	5	1300948
2546.2734375	0.0	rating_screen	1	1303692
2550.474609375	0.0	rating_screen	1	1305843
2553.05859375	0.0	rating_screen	1	1307166
2555.337890625	0.0	rating_screen	1	1308333
2557.67578125	0.0	fixation_screen	3	1309530
2562.70703125	0.0	music_stim	4	1312106
2622.869140625	0.0	fixation_screen_after	5	1342909
2628.080078125	0.0	rating_screen	1	1345577
2630.82421875	0.0	rating_screen	1	1346982
2635.51171875	0.0	rating_screen	1	1349382
2663.837890625	0.0	rating_screen	1	1363885
2666.154296875	0.0	fixation_screen	3	1365071
2671.185546875	0.0	music_stim	4	1367647
2731.24609375	0.0	fixation_screen_after	5	1398398
2735.37109375	0.0	rating_screen	1	1400510
2737.171875	0.0	rating_screen	1	1401432
2739.396484375	0.0	rating_screen	1	1402571
2742.634765625	0.0	rating_screen	1	1404229
2744.94140625	0.0	fixation_screen	3	1405410
2749.97265625	0.0	music_stim	4	1407986
2810.119140625	0.0	fixation_screen_after	5	1438781
2814.609375	0.0	rating_screen	1	1441080
2822.216796875	0.0	rating_screen	1	1444975
2823.78515625	0.0	rating_screen	1	1445778
2825.009765625	0.0	rating_screen	1	1446405
2827.361328125	0.0	fixation_screen	3	1447609
2832.39453125	0.0	music_stim	4	1450186
2892.455078125	0.0	fixation_screen_after	5	1480937
2896.494140625	0.0	rating_screen	1	1483005
2900.462890625	0.0	rating_screen	1	1485037
2902.845703125	0.0	rating_screen	1	1486257
2906.57421875	0.0	rating_screen	1	1488166
2908.8671875	0.0	fixation_screen	3	1489340
2913.8984375	0.0	music_stim	4	1491916
2973.958984375	0.0	fixation_screen_after	5	1522667
2984.1796875	0.0	rating_screen	1	1527900
2986.70703125	0.0	rating_screen	1	1529194
2992.154296875	0.0	rating_screen	1	1531983
2995.107421875	0.0	rating_screen	1	1533495
2997.451171875	0.0	fixation_screen	3	1534695
3002.5	0.0	music_stim	4	1537280
3062.544921875	0.0	fixation_screen_after	5	1568023
3066.6640625	0.0	rating_screen	1	1570132
3069.11328125	0.0	rating_screen	1	1571386
3071.51171875	0.0	rating_screen	1	1572614
3074.953125	0.0	rating_screen	1	1574376
3077.240234375	0.0	fixation_screen	3	1575547
3082.271484375	0.0	music_stim	4	1578123
3142.3671875	0.0	fixation_screen_after	5	1608892
3148.59765625	0.0	rating_screen	1	1612082
3150.23046875	0.0	rating_screen	1	1612918
3153.7421875	0.0	rating_screen	1	1614716
3158.220703125	0.0	rating_screen	1	1617009
3160.560546875	0.0	fixation_screen	3	1618207
3165.591796875	0.0	music_stim	4	1620783
3225.65234375	0.0	fixation_screen_after	5	1651534
3231.8359375	0.0	rating_screen	1	1654700
3233.947265625	0.0	rating_screen	1	1655781
3237.810546875	0.0	rating_screen	1	1657759
3240.322265625	0.0	rating_screen	1	1659045
3242.646484375	0.0	fixation_screen	3	1660235
3247.6953125	0.0	music_stim	4	1662820
3307.7734375	0.0	fixation_screen_after	5	1693580
3312.607421875	0.0	rating_screen	1	1696055
3314.6875	0.0	rating_screen	1	1697120
3316.255859375	0.0	rating_screen	1	1697923
3317.423828125	0.0	rating_screen	1	1698521
3319.75390625	0.0	fixation_screen	3	1699714
3324.78515625	0.0	music_stim	4	1702290
3384.912109375	0.0	fixation_screen_after	5	1733075
3395.26171875	0.0	rating_screen	1	1738374
3396.861328125	0.0	rating_screen	1	1739193
3399.7578125	0.0	rating_screen	1	1740676
3401.1328125	0.0	rating_screen	1	1741380
3403.490234375	0.0	fixation_screen	3	1742587
3408.521484375	0.0	music_stim	4	1745163
3469.466796875	0.0	fixation_screen_after	5	1776367
3473.666015625	0.0	rating_screen	1	1778517
3477.099609375	0.0	rating_screen	1	1780275
3479.5546875	0.0	rating_screen	1	1781532
3483.9375	0.0	rating_screen	1	1783776
3486.2109375	0.0	fixation_screen	3	1784940
3491.2421875	0.0	music_stim	4	1787516
3551.287109375	0.0	fixation_screen_after	5	1818259
3555.728515625	0.0	rating_screen	1	1820533
3560.3359375	0.0	rating_screen	1	1822892
3574.478515625	0.0	rating_screen	1	1830133
3577.55078125	0.0	rating_screen	1	1831706
3579.876953125	0.0	fixation_screen	3	1832897
3584.908203125	0.0	music_stim	4	1835473
3645.00390625	0.0	fixation_screen_after	5	1866242
3649.548828125	0.0	rating_screen	1	1868569
3653.052734375	0.0	rating_screen	1	1870363
3657.763671875	0.0	rating_screen	1	1872775
3661.755859375	0.0	rating_screen	1	1874819
3661.78125	0.0	video_synch	2	1874832
3662.814453125	0.0	end_exp	7	1875361
