onset	duration	trial_type	value	sample
1252.328125	0.0	rating_screen	1	641192
1254.0546875	0.0	rating_screen	1	642076
1256.416015625	0.0	fixation_screen	3	643285
1261.447265625	0.0	music_stim	4	645861
1321.5078125	0.0	fixation_screen_after	5	676612
1326.005859375	0.0	rating_screen	1	678915
1328.556640625	0.0	rating_screen	1	680221
1330.453125	0.0	rating_screen	1	681192
1333.66796875	0.0	rating_screen	1	682838
1335.98828125	0.0	fixation_screen	3	684026
1341.017578125	0.0	music_stim	4	686601
1401.080078125	0.0	fixation_screen_after	5	717353
1405.521484375	0.0	rating_screen	1	719627
1408.53125	0.0	rating_screen	1	721168
1410.37890625	0.0	rating_screen	1	722114
1412.697265625	0.0	rating_screen	1	723301
1414.9921875	0.0	fixation_screen	3	724476
1420.0234375	0.0	music_stim	4	727052
1480.0859375	0.0	fixation_screen_after	5	757804
1485.71875	0.0	rating_screen	1	760688
1489.6484375	0.0	rating_screen	1	762700
1493.390625	0.0	rating_screen	1	764616
1495.52734375	0.0	rating_screen	1	765710
1497.845703125	0.0	fixation_screen	3	766897
1502.876953125	0.0	music_stim	4	769473
1563.439453125	0.0	fixation_screen_after	5	800481
1568.33203125	0.0	rating_screen	1	802986
1570.15625	0.0	rating_screen	1	803920
1572.4765625	0.0	rating_screen	1	805108
1575.97265625	0.0	rating_screen	1	806898
1578.30078125	0.0	fixation_screen	3	808090
1583.33203125	0.0	music_stim	4	810666
1643.39453125	0.0	fixation_screen_after	5	841418
1648.76953125	0.0	rating_screen	1	844170
1651.73046875	0.0	rating_screen	1	845686
1654.490234375	0.0	rating_screen	1	847099
1656.38671875	0.0	rating_screen	1	848070
1658.705078125	0.0	fixation_screen	3	849257
1663.736328125	0.0	music_stim	4	851833
1723.798828125	0.0	fixation_screen_after	5	882585
1729.0546875	0.0	rating_screen	1	885276
1730.51953125	0.0	rating_screen	1	886026
1734.49609375	0.0	rating_screen	1	888062
1737.751953125	0.0	rating_screen	1	889729
1740.076171875	0.0	fixation_screen	3	890919
1745.107421875	0.0	music_stim	4	893495
1805.453125	0.0	fixation_screen_after	5	924392
1810.517578125	0.0	rating_screen	1	926985
1813.212890625	0.0	rating_screen	1	928365
1815.453125	0.0	rating_screen	1	929512
1819.828125	0.0	rating_screen	1	931752
1819.84765625	0.0	video_synch	2	931762
1976.927734375	0.0	rating_screen	1	1012187
1976.95703125	0.0	video_synch	2	1012202
1980.255859375	0.0	fixation_screen	3	1013891
1985.2890625	0.0	music_stim	4	1016468
2045.349609375	0.0	fixation_screen_after	5	1047219
2051.541015625	0.0	rating_screen	1	1050389
2053.923828125	0.0	rating_screen	1	1051609
2059.46875	0.0	rating_screen	1	1054448
2064.1328125	0.0	rating_screen	1	1056836
2066.458984375	0.0	fixation_screen	3	1058027
2071.490234375	0.0	music_stim	4	1060603
2131.751953125	0.0	fixation_screen_after	5	1091457
2136.09765625	0.0	rating_screen	1	1093682
2140.169921875	0.0	rating_screen	1	1095767
2142.42578125	0.0	rating_screen	1	1096922
2144.162109375	0.0	rating_screen	1	1097811
2146.46484375	0.0	fixation_screen	3	1098990
2151.49609375	0.0	music_stim	4	1101566
2211.556640625	0.0	fixation_screen_after	5	1132317
2218.84765625	0.0	rating_screen	1	1136050
2221.6796875	0.0	rating_screen	1	1137500
2225.18359375	0.0	rating_screen	1	1139294
2229.87109375	0.0	rating_screen	1	1141694
2232.201171875	0.0	fixation_screen	3	1142887
2237.232421875	0.0	music_stim	4	1145463
2297.443359375	0.0	fixation_screen_after	5	1176291
2301.716796875	0.0	rating_screen	1	1178479
2304.99609375	0.0	rating_screen	1	1180158
2309.763671875	0.0	rating_screen	1	1182599
2312.68359375	0.0	rating_screen	1	1184094
2315.00390625	0.0	fixation_screen	3	1185282
2320.03515625	0.0	music_stim	4	1187858
2380.130859375	0.0	fixation_screen_after	5	1218627
2385.9765625	0.0	rating_screen	1	1221620
2387.865234375	0.0	rating_screen	1	1222587
2390.44140625	0.0	rating_screen	1	1223906
2393.6015625	0.0	rating_screen	1	1225524
2395.908203125	0.0	fixation_screen	3	1226705
2400.939453125	0.0	music_stim	4	1229281
2461.001953125	0.0	fixation_screen_after	5	1260033
2466.18359375	0.0	rating_screen	1	1262686
2468.23828125	0.0	rating_screen	1	1263738
2471.0546875	0.0	rating_screen	1	1265180
2474.25390625	0.0	rating_screen	1	1266818
2476.546875	0.0	fixation_screen	3	1267992
2481.578125	0.0	music_stim	4	1270568
2541.638671875	0.0	fixation_screen_after	5	1301319
2546.052734375	0.0	rating_screen	1	1303579
2547.62109375	0.0	rating_screen	1	1304382
2549.908203125	0.0	rating_screen	1	1305553
2551.66015625	0.0	rating_screen	1	1306450
2554.001953125	0.0	fixation_screen	3	1307649
2559.033203125	0.0	music_stim	4	1310225
2619.095703125	0.0	fixation_screen_after	5	1340977
2625.041015625	0.0	rating_screen	1	1344021
2626.9375	0.0	rating_screen	1	1344992
2628.76953125	0.0	rating_screen	1	1345930
2631.2734375	0.0	rating_screen	1	1347212
2633.57421875	0.0	fixation_screen	3	1348390
2638.60546875	0.0	music_stim	4	1350966
2698.666015625	0.0	fixation_screen_after	5	1381717
2703.966796875	0.0	rating_screen	1	1384431
2706.53515625	0.0	rating_screen	1	1385746
2709.0625	0.0	rating_screen	1	1387040
2711.71875	0.0	rating_screen	1	1388400
2714.02734375	0.0	fixation_screen	3	1389582
2719.05859375	0.0	music_stim	4	1392158
2779.1875	0.0	fixation_screen_after	5	1422944
2784.97265625	0.0	rating_screen	1	1425906
2786.419921875	0.0	rating_screen	1	1426647
2788.37109375	0.0	rating_screen	1	1427646
2792.63671875	0.0	rating_screen	1	1429830
2794.94921875	0.0	fixation_screen	3	1431014
2799.98046875	0.0	music_stim	4	1433590
2860.04296875	0.0	fixation_screen_after	5	1464342
2864.44921875	0.0	rating_screen	1	1466598
2866.400390625	0.0	rating_screen	1	1467597
2868.2421875	0.0	rating_screen	1	1468540
2870.681640625	0.0	rating_screen	1	1469789
2873.00390625	0.0	fixation_screen	3	1470978
2878.03515625	0.0	music_stim	4	1473554
2938.09765625	0.0	fixation_screen_after	5	1504306
2943.20703125	0.0	rating_screen	1	1506922
2944.783203125	0.0	rating_screen	1	1507729
2946.55078125	0.0	rating_screen	1	1508634
2951.375	0.0	rating_screen	1	1511104
2953.642578125	0.0	fixation_screen	3	1512265
2958.673828125	0.0	music_stim	4	1514841
3018.736328125	0.0	fixation_screen_after	5	1545593
3024.052734375	0.0	rating_screen	1	1548315
3025.46875	0.0	rating_screen	1	1549040
3027.33203125	0.0	rating_screen	1	1549994
3030.1640625	0.0	rating_screen	1	1551444
3032.48046875	0.0	fixation_screen	3	1552630
3037.513671875	0.0	music_stim	4	1555207
3097.57421875	0.0	fixation_screen_after	5	1585958
3101.841796875	0.0	rating_screen	1	1588143
3105.6171875	0.0	rating_screen	1	1590076
3108.44921875	0.0	rating_screen	1	1591526
3109.9921875	0.0	rating_screen	1	1592316
3112.318359375	0.0	fixation_screen	3	1593507
3117.349609375	0.0	music_stim	4	1596083
3177.478515625	0.0	fixation_screen_after	5	1626869
3182.3828125	0.0	rating_screen	1	1629380
3183.91796875	0.0	rating_screen	1	1630166
3186.078125	0.0	rating_screen	1	1631272
3190.24609375	0.0	rating_screen	1	1633406
3192.541015625	0.0	fixation_screen	3	1634581
3197.572265625	0.0	music_stim	4	1637157
3257.6328125	0.0	fixation_screen_after	5	1667908
3262.876953125	0.0	rating_screen	1	1670593
3265.03515625	0.0	rating_screen	1	1671698
3268.443359375	0.0	rating_screen	1	1673443
3270.291015625	0.0	rating_screen	1	1674389
3272.578125	0.0	fixation_screen	3	1675560
3277.609375	0.0	music_stim	4	1678136
3337.755859375	0.0	fixation_screen_after	5	1708931
3342.521484375	0.0	rating_screen	1	1711371
3345.12890625	0.0	rating_screen	1	1712706
3346.337890625	0.0	rating_screen	1	1713325
3348.28125	0.0	rating_screen	1	1714320
3350.599609375	0.0	fixation_screen	3	1715507
3355.6328125	0.0	music_stim	4	1718084
3415.7109375	0.0	fixation_screen_after	5	1748844
3421.046875	0.0	rating_screen	1	1751576
3423.623046875	0.0	rating_screen	1	1752895
3428.462890625	0.0	rating_screen	1	1755373
3430.71875	0.0	rating_screen	1	1756528
3433.021484375	0.0	fixation_screen	3	1757707
3438.052734375	0.0	music_stim	4	1760283
3498.1484375	0.0	fixation_screen_after	5	1791052
3502.828125	0.0	rating_screen	1	1793448
3505.31640625	0.0	rating_screen	1	1794722
3510.916015625	0.0	rating_screen	1	1797589
3514.02734375	0.0	rating_screen	1	1799182
3516.357421875	0.0	fixation_screen	3	1800375
3521.388671875	0.0	music_stim	4	1802951
3581.517578125	0.0	fixation_screen_after	5	1833737
3586.208984375	0.0	rating_screen	1	1836139
3588.666015625	0.0	rating_screen	1	1837397
3593.384765625	0.0	rating_screen	1	1839813
3594.857421875	0.0	rating_screen	1	1840567
3594.87890625	0.0	video_synch	2	1840578
3595.912109375	0.0	end_exp	7	1841107
